Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
5.2,6.75,,,,,,,6.4,,,,,,,
7.0,8.5,,,,,,,8.2,,,,,,,
6.0,,,6.25,6.75,,,,6.0,,,,19.0,,,
2.0,3.75,,,,3.75,3.75,6.25,1.8,,4.58,,,11.25,,
7.6,7.75,,,,5.5,9.25,9.25,6.2,,8.0,,,22.5,,
5.4,6.5,,,,2.0,7.0,7.0,3.2,,5.33,,,15.5,,
4.6,6.25,,,,4.25,6.0,7.5,3.6,,5.92,,,16.5,,
3.2,6.0,,,,3.0,5.25,7.25,2.0,,5.17,,,14.25,,
4.8,7.25,,,,4.25,7.25,8.0,3.0,,6.5,,,18.75,,
6.2,6.5,3.5,5.25,6.0,,,,1.8,4.92,,14.95,17.45,,,11.5
4.2,3.75,2.75,4.0,5.0,,,,4.0,3.92,,10.95,13.2,,,10.95
3.4,3.25,3.5,1.5,2.5,,,,3.8,2.5,,8.4,7.4,,,10.7
6.8,7.25,5.25,4.25,5.25,,,,3.8,4.92,,16.3,16.3,,,15.85
7.0,7.75,6.25,7.75,5.5,,,,6.6,6.5,,21.0,20.25,,,19.85
2.4,3.0,,,,5.0,6.5,,,,,,,14.5,,
4.4,5.0,,,,3.25,6.25,6.0,3.0,,5.17,,,14.5,,
3.2,5.75,,,,2.5,5.75,7.0,2.4,,5.08,,,14.0,,
6.8,5.25,7.0,6.75,7.0,,,,4.8,6.92,,20.55,20.55,,,18.6
7.0,5.75,6.0,5.75,4.75,,,,4.4,5.5,,18.75,17.5,,,17.4
5.4,7.75,,,,4.5,5.75,8.25,3.0,,6.17,,,18.0,,
7.8,5.5,6.0,4.25,2.5,,,,7.0,4.25,,18.05,14.55,,,20.8
7.4,7.25,6.75,5.0,4.25,,,,4.6,5.33,,19.15,16.65,,,18.75
5.2,5.25,7.5,7.25,4.75,,,,2.8,6.5,,19.95,17.2,,,15.5
7.2,6.5,8.25,7.5,5.0,,,,4.2,6.92,,22.95,19.7,,,19.65
4.4,5.75,,,,4.5,5.25,8.0,3.4,,5.92,,,15.5,,
7.0,7.5,6.5,4.0,4.75,,,,6.4,5.08,,17.5,15.75,,,19.9
4.4,3.0,,,,3.25,5.75,,,,,,,12.0,,
3.2,5.75,,,,4.5,5.75,,,,,,,16.0,,
3.2,3.25,,,,2.25,3.25,,,,,,,8.75,,
4.0,3.25,,,,2.25,5.25,,,,,,,10.75,,
6.2,5.75,5.5,4.25,4.5,,,,4.4,4.75,,15.95,14.95,,,16.1
3.2,7.25,,,,4.0,6.0,8.5,3.4,,6.17,,,17.25,,
5.8,6.0,,,,5.0,7.75,9.0,2.8,,7.25,,,18.75,,
3.8,5.25,,,,2.5,5.75,7.25,2.0,,5.17,,,13.5,,
3.4,3.0,3.0,2.5,3.25,,,,3.0,2.92,,8.9,9.15,,,9.4
1.6,4.5,,,,3.0,5.5,,,,,,,13.0,,
4.4,3.25,,,,4.5,5.5,6.0,2.0,,5.33,,,13.25,,
2.8,3.5,,,,2.5,5.0,,,,,,,11.0,,
4.0,5.75,,,,4.5,6.75,,,,,,,17.0,,
3.8,5.0,,,,4.75,6.25,,,,,,,16.0,,
3.6,6.75,,,,7.0,8.0,5.5,3.2,,6.83,,,21.75,,
3.4,4.0,,,,3.75,5.25,,,,,,,13.0,,
2.8,3.25,,,,2.5,5.25,,,,,,,11.0,,
4.2,4.5,,,,1.75,4.75,,,,,,,11.0,,
2.2,3.75,,,,2.5,4.0,,,,,,,10.25,,
5.0,3.5,,,,4.5,7.5,,,,,,,15.5,,
2.0,3.25,,,,4.25,4.5,,,,,,,12.0,,
3.8,3.0,,,,4.5,5.5,,,,,,,13.0,,
1.4,3.0,,,,3.5,3.5,,,,,,,10.0,,
5.8,6.25,,,,4.25,6.25,8.75,5.6,,6.42,,,16.75,,
6.6,6.5,5.75,4.25,3.5,,,,6.0,4.5,,16.6,14.35,,,18.35
5.2,4.75,,,,4.25,7.0,,,,,,,16.0,,
4.8,6.75,,,,2.75,5.75,6.75,3.0,,5.08,,,15.25,,
2.4,,1.25,3.0,,,,,,,,6.65,,,,
2.8,1.75,,,,3.75,,,,,,,,,,
6.4,,7.25,7.75,,,,,,,,21.4,,,,
7.0,,5.75,6.0,,,,,,,,18.75,,,,
7.4,8.0,,,,8.5,,,,,,,,,,
6.8,7.5,5.0,5.0,5.25,,,,3.0,5.08,,16.8,17.05,,,14.8
6.6,,6.0,6.25,5.5,,,,,5.92,,18.85,18.35,,,
7.4,,,3.75,5.5,,,,,,,,16.65,,,
2.6,3.5,,,,4.0,,,,,,,,,,
5.6,,6.25,3.0,,,,,,,,14.85,,,,
3.4,,,3.75,3.25,,,,,,,,10.4,,,
5.0,6.25,5.25,7.0,6.25,,,,3.8,6.17,,17.25,18.25,,,14.05
7.2,6.25,,,,7.0,8.75,9.5,6.6,,8.42,,,22.0,,
5.6,5.75,,,,4.25,5.5,7.75,3.0,,5.83,,,15.5,,
3.6,5.5,,,,2.5,6.75,7.75,4.8,,5.67,,,14.75,,
4.8,3.75,,,,4.75,7.25,8.25,5.0,,6.75,,,15.75,,
3.2,4.5,4.5,3.75,5.0,,,,4.2,4.42,,11.45,11.95,,,11.9
3.4,4.0,,,,4.5,6.0,7.0,3.4,,5.83,,,14.5,,
5.2,5.0,4.75,2.5,5.25,,,,4.0,4.17,,12.45,12.95,,,13.95
3.4,2.25,,,,3.0,3.75,,,,,,,9.0,,
5.8,6.5,,,,4.25,7.25,8.25,4.8,,6.58,,,18.0,,
7.4,7.5,8.25,7.75,6.75,,,,4.4,7.58,,23.4,21.9,,,20.05
4.8,4.75,5.75,5.5,2.75,,,,3.0,4.67,,16.05,13.05,,,13.55
6.0,3.0,5.0,3.5,6.25,,,,7.0,4.92,,14.5,15.75,,16.0,18.0
2.8,1.5,,,,3.5,,,,,,,,,,
1.6,2.75,,,,2.5,,,,,,,,,,
5.6,6.25,,,,6.5,,,,,,,,,,
5.6,5.5,,,,4.5,,,,,,,,,,
3.4,,2.75,,,,,,2.0,,,,,,,8.15
3.2,4.25,,,,5.0,,,,,,,,,,
6.2,6.25,5.25,6.0,4.75,,,,6.4,5.33,,17.45,16.95,,,17.85
3.8,5.5,,,,3.25,5.0,6.0,3.2,,4.75,,,13.75,,
4.0,4.25,3.5,3.0,3.25,,,,1.6,3.25,,10.5,10.25,,,9.1
3.6,5.0,,,,2.75,6.75,8.5,3.2,,6.0,,,14.5,,
6.6,7.5,4.0,5.75,7.5,,,,3.8,5.75,,16.35,19.85,,,14.4
5.2,5.0,,,,3.25,5.75,7.25,3.0,,5.42,,,14.0,,
2.6,5.75,,,,2.5,5.25,6.0,2.2,,4.58,,,13.5,,
3.8,5.75,,,,4.25,7.75,9.0,2.6,,7.0,,,17.75,,
4.6,2.5,3.0,5.75,5.75,,,,3.2,4.83,,13.35,16.1,,,10.8
5.0,5.5,,,,2.25,5.5,,,,,,,13.25,,
4.2,5.5,3.75,3.0,4.25,,,,2.6,3.67,,10.95,11.45,,,10.55
7.8,6.0,6.5,4.5,5.25,,,,1.6,5.42,,18.8,17.55,,,15.9
6.0,3.75,5.0,6.25,4.25,,,,3.8,5.17,,17.25,16.5,,,14.8
6.2,6.5,2.5,2.0,6.5,,,,6.0,3.67,,10.7,14.7,,,14.7
5.4,6.25,4.0,2.75,3.5,,,,7.2,3.42,,12.15,11.65,,,16.6
7.8,5.0,7.25,8.75,2.75,,,,3.0,6.25,,23.8,19.3,,,18.05
3.0,4.0,,,,3.0,5.25,7.25,2.8,,5.17,,,12.25,,
8.2,7.5,7.5,5.5,6.5,,,,8.2,6.5,,21.2,20.2,,,23.9
7.8,7.75,,,,7.0,9.0,9.25,8.4,,8.42,,,23.75,,
8.2,8.0,4.25,5.0,7.25,,,,8.8,5.5,,17.45,20.45,,25.0,21.25
7.6,7.0,6.75,6.5,6.5,,,,8.8,6.58,,20.85,20.6,,,23.15
6.0,4.5,7.25,7.25,3.25,,,,4.6,5.92,,20.5,16.5,,,17.85
6.2,6.75,7.0,8.25,4.75,,,,4.0,6.67,,21.45,19.2,,,17.2
4.8,7.75,,,,4.25,5.25,9.25,1.8,,6.25,,,17.25,,
3.6,3.25,,,,3.25,5.5,,,,,,,12.0,,
5.4,6.75,,,,6.0,6.5,8.75,3.6,,7.08,,,19.25,,
7.6,7.5,7.0,7.0,7.25,,,,6.6,7.08,,21.6,21.85,,,21.2
7.4,6.75,6.5,3.0,4.5,,,,7.6,4.67,,16.9,14.9,,,21.5
2.8,2.5,,,,3.5,4.0,,,,,,,10.0,,
6.2,4.5,5.25,5.75,3.5,,,,3.6,4.83,,17.2,15.45,,,15.05
2.6,3.25,,,,3.0,5.5,,,,,,,11.75,,
5.8,4.75,3.5,5.5,5.25,,,,3.6,4.75,,14.8,16.55,,,12.9
2.0,2.75,,,,3.5,4.5,,,,,,,10.75,,
3.2,4.75,,,,2.5,5.5,,,,,,,12.75,,
2.6,3.0,,,,2.25,4.75,,,,,,,10.0,,
5.0,4.5,,,,4.5,7.25,,,,,,,16.25,,
6.4,8.0,,,,4.5,7.5,9.25,7.6,,7.08,,,20.0,22.0,
3.2,6.75,,,,5.5,5.75,7.25,3.4,,6.17,,,18.0,,
6.0,6.75,7.75,4.25,5.0,,,,6.2,5.67,,18.0,15.25,,,19.95
2.4,3.25,,,,2.0,2.5,,,,,,,7.75,,
4.2,3.75,,,,4.0,6.0,,,,,,,13.75,,
3.0,4.5,,,,2.75,5.25,,,,,,,12.5,,
4.6,3.0,,,,4.75,4.25,,,,,,,12.0,,
3.8,2.75,,,,1.5,6.25,,,,,,,10.5,,
3.4,4.0,,,,3.75,4.0,,,,,,,11.75,,
4.4,2.75,,,,2.75,5.5,,,,,,,11.0,,
5.0,6.5,,,,4.75,5.5,8.0,5.6,,6.08,,,16.75,,
6.6,7.25,,,,5.75,7.75,8.75,8.6,,7.42,,,20.75,,
6.2,5.5,4.5,5.75,6.25,,,,3.0,5.5,,16.45,18.2,,,13.7
4.6,6.75,,,,3.75,6.5,7.0,2.2,,5.75,,,17.0,,
5.4,7.0,,,,8.25,9.0,9.25,3.8,,8.83,,,24.25,,
6.6,5.75,7.0,5.75,4.75,,,,3.2,5.83,,19.35,17.1,,,16.8
2.8,2.25,,,,2.5,,,,,,,,,,
4.8,,,3.5,5.75,,,,,,,,14.05,,,
2.0,,2.25,2.5,,,,,,,,6.75,,,,
3.0,,1.5,3.0,,,,,,,,7.5,,,,
2.8,,3.5,3.5,,,,,,,,9.8,,,,
3.0,,2.25,3.0,,,,,,,,8.25,,,,
5.6,,,8.25,8.0,,,,4.2,,,,21.85,,,
4.6,,,3.25,5.0,,,,,,,,12.85,,,
4.8,,,4.25,5.5,,,,,,,,14.55,,,
6.6,,5.25,5.0,,,,,,,,16.85,,,,
5.6,6.0,,,,,,,5.4,,,,,,17.0,
2.6,0.5,,,,3.25,,,,,,,,,,
4.8,3.0,,,,7.25,,,,,,,,,,
3.0,5.5,,,,4.25,,,,,,,,,,
5.8,4.75,5.5,3.25,3.0,,,,3.4,3.92,,14.55,12.05,,,14.7
1.2,3.5,,,,2.75,5.0,4.25,2.8,,4.0,,,11.25,,
3.6,2.0,,,,3.0,4.75,,,,,,,9.75,,
4.0,4.75,,,,2.5,4.0,8.5,2.8,,5.0,,,11.25,,
6.6,8.25,,,,4.5,6.75,8.5,9.2,,6.58,,,19.5,,
5.8,7.5,,,,9.0,8.5,8.25,5.2,,8.58,,,25.0,,
7.0,6.75,,,,,,,,,,,,,,
,7.5,,,,5.5,7.25,,,,,,,20.25,,
1.4,2.25,,,,3.0,4.0,,,,,,,9.25,,
3.0,2.5,,,,4.25,,,,,,,,,,
6.0,6.5,,,,,,,6.0,,,,,,,
6.4,,7.0,6.5,,,,,,,,19.9,,,,
5.0,,,8.0,5.75,,,,,,,,18.75,,,
7.0,,,6.0,,,,,5.8,,,,,,,
4.0,,2.5,5.75,,,,,,,,12.25,,,,
3.8,5.75,,,,5.5,,,,,,,,,,
7.6,,8.25,,,,,,7.8,,,,,,,23.65
5.4,7.0,,,,5.25,,,,,,,,,,
5.6,,5.25,,,,,,5.4,,,,,,,16.25
2.0,4.25,2.5,2.5,2.5,,,,2.0,2.5,,7.0,7.0,,,6.5
5.6,6.25,,,,6.0,,,,,,,,,,
,7.0,,,,8.0,8.25,6.5,,,7.58,,,23.25,,
4.2,4.25,,,,3.75,,,,,,,,,,
4.0,2.75,,,,2.5,4.75,,,,,,,10.0,,
4.0,5.0,,,,3.75,6.0,,,,,,,14.75,,
6.6,4.0,6.25,6.5,4.5,,,,3.4,5.75,,19.35,17.6,,14.0,16.25
3.0,3.0,,,,3.5,5.0,,,,,,,11.5,,
6.4,5.5,5.5,6.25,5.25,,,,6.2,5.67,,18.15,17.9,,,18.1
3.6,3.5,,,,3.0,4.5,,,,,,,11.0,,
3.8,5.0,,,,4.25,6.5,,,,,,,15.75,,
3.2,5.75,,,,3.25,5.0,8.25,3.0,,5.5,,,14.0,,
2.6,4.75,,,,3.0,4.0,,,,,,,11.75,,
5.4,7.0,4.0,4.0,4.75,,,,4.4,4.25,,13.4,14.15,,,13.8
5.8,7.25,,,,6.5,9.0,8.75,2.2,,8.08,,,22.75,,
5.0,7.5,,,,6.25,7.5,8.0,5.2,,7.25,,,21.25,,
6.6,5.75,6.75,6.25,7.0,,,,7.2,6.67,,19.6,19.85,,,20.55
6.6,7.25,6.75,6.5,6.25,,,,4.2,6.5,,19.85,19.35,,,17.55
3.4,3.75,,,,4.75,6.5,8.5,1.8,,6.58,,,15.0,,
7.4,7.75,,,,5.0,8.0,8.25,5.8,,7.08,,,20.75,,
6.2,5.25,5.75,8.0,5.25,,,,4.6,6.33,,19.95,19.45,,,16.55
6.4,6.5,5.0,4.75,6.0,,,,5.4,5.25,,16.15,17.15,,,16.8
3.0,3.25,,,,3.5,6.25,,,,,,,13.0,,
2.8,5.0,,,,3.25,6.0,,,,,,,14.25,,
3.2,2.5,,,,3.75,6.0,,,,,,,12.25,,
2.6,4.75,,,,5.0,5.25,,,,,,,15.0,,
2.2,2.5,,,,3.75,3.5,,,,,,,9.75,,
2.8,2.0,,,,2.0,4.75,,,,,,,8.75,,
3.6,3.0,,,,3.25,6.5,,,,,,,12.75,,
5.0,4.5,,,,3.5,5.0,7.0,2.6,,5.17,,,13.0,,
5.2,5.5,6.25,4.0,4.0,,,,4.0,4.75,,15.45,13.2,,,15.45
6.2,6.0,7.25,6.0,3.75,,,,3.0,5.67,,19.45,15.95,,,16.45
3.0,3.0,,,,3.25,3.0,,,,,,,9.25,,
4.6,5.5,,,,2.75,5.25,,,,,,,13.5,,
5.0,6.0,,,,3.5,6.25,7.75,4.4,,5.83,,,15.75,,
6.0,5.75,8.5,5.75,6.0,,,,6.4,6.75,,20.25,17.75,,,20.9
3.0,2.0,,,,2.0,3.25,,,,,,,7.25,,
4.2,2.75,,,,3.5,5.0,,,,,,,11.25,,
2.4,2.0,,,,2.25,5.75,,,,,,,10.0,,
2.6,4.75,,,,2.75,6.25,,,,,,,13.75,,
4.6,4.5,,,,2.75,4.5,,,,,,,11.75,,
1.8,5.5,,,,4.5,5.75,7.0,2.6,,5.75,,,15.75,,
3.8,6.0,,,,3.75,6.0,8.25,3.4,,6.0,,,15.75,,
4.0,5.25,4.25,4.75,4.0,,,,3.0,4.33,,13.0,12.75,,,11.25
5.4,6.0,2.25,2.5,5.75,,,,3.2,3.5,,10.15,13.65,,,10.85
2.2,5.0,,,,2.0,5.0,7.0,2.8,,4.67,,,12.0,10.0,
6.0,6.5,3.75,4.75,4.75,,,,3.4,4.42,,14.5,15.5,,,13.15
5.4,7.0,,,,5.0,7.5,9.0,2.6,,7.17,,,19.5,15.0,
1.8,4.0,,,,4.0,4.5,7.75,3.2,,5.42,,,12.5,9.0,
5.2,6.25,,,,4.0,8.5,9.0,4.2,,7.17,,,18.75,,
5.6,6.0,6.75,4.25,4.25,,,,2.6,5.08,,16.6,14.1,,,14.95
5.6,7.0,,,,3.0,6.25,6.75,3.8,,5.33,,,16.25,,
3.4,3.5,,,,2.25,3.25,,,,,,,9.0,,
4.8,6.25,,,,3.75,5.25,,,,,,,15.25,,
4.2,4.0,,,,4.5,5.5,,,,,,,14.0,,
2.4,4.0,,,,2.75,4.75,,,,,,,11.5,,
2.4,4.25,,,,2.0,4.75,,,,,,,11.0,,
4.2,3.25,,,,3.25,3.75,,,,,,,10.25,,
3.0,3.0,,,,3.5,4.25,,,,,,,10.75,,
2.8,3.25,,,,3.25,6.0,,,,,,,12.5,,
2.6,2.5,,,,3.0,5.25,,,,,,,10.75,,
6.4,5.25,6.25,5.75,3.75,,,,3.2,5.25,,18.4,15.9,,,15.85
3.4,4.25,,,,4.0,5.25,,,,,,,13.5,,
5.4,6.25,4.25,5.25,5.25,,,,4.8,4.92,,14.9,15.9,,,14.45
4.2,5.75,,,,3.5,6.5,7.5,3.0,,5.83,,,15.75,,
5.2,6.5,2.5,4.5,4.5,,,,3.0,3.83,,12.2,14.2,,,10.7
6.0,5.0,5.0,5.0,6.0,,,,3.6,5.33,,16.0,17.0,,,14.6
4.0,7.25,,,,3.75,6.0,9.25,2.4,,6.33,,,17.0,,
4.6,4.0,,,,3.75,6.5,6.75,3.2,,5.67,,,14.25,,
4.4,4.0,4.25,4.75,4.0,,,,3.2,4.33,,13.4,13.15,,,11.85
5.8,7.0,,,,6.25,7.75,8.5,5.4,,7.5,,,21.0,,
7.0,8.25,7.0,7.5,8.25,,,,5.6,7.58,,21.5,22.75,,,19.6
6.0,7.0,3.75,3.5,2.5,,,,4.6,3.25,,13.25,12.0,,,14.35
4.8,7.75,,,,4.75,8.5,9.5,6.8,,7.58,,,21.0,,
6.2,4.5,6.0,6.75,3.0,,,,4.8,5.25,,18.95,15.95,,,17.0
5.0,6.75,,,,5.5,7.25,9.0,3.0,,7.25,,,19.5,,
3.2,4.5,,,,4.0,4.0,,,,,,,12.5,,
5.2,6.5,,,,6.5,7.0,8.25,2.2,,7.25,,,20.0,,
5.6,4.5,5.75,3.75,4.75,,,,2.8,4.75,,15.1,14.1,,,14.15
5.2,5.25,5.75,5.5,4.5,,,,3.2,5.25,,16.45,15.2,,,14.15
5.0,4.25,,,,3.75,6.5,8.0,3.2,,6.08,,,14.5,,
7.6,7.0,6.25,6.75,6.5,,,,3.6,6.5,,20.6,20.85,,,17.45
2.6,4.5,,,,4.0,5.25,7.0,1.6,,5.42,,,13.75,,
3.6,5.25,,,,2.0,6.25,7.75,2.8,,5.33,,,13.5,,
6.4,7.75,,,,4.5,6.25,9.0,5.0,,6.58,,,18.5,,
6.6,3.5,5.25,3.75,3.5,,,,3.0,4.17,,15.6,13.85,,,14.85
7.4,7.25,7.5,4.0,3.75,,,,7.6,5.08,,18.9,15.15,,,22.5
6.2,5.0,6.5,6.0,7.0,,,,6.6,6.5,,18.7,19.2,,,19.3
4.2,5.75,,,,3.75,4.0,7.25,3.6,,5.0,,,13.5,,
4.2,4.0,,,,3.75,6.25,7.0,3.2,,5.67,,,14.0,,
7.8,7.0,6.0,3.25,6.25,,,,7.4,5.17,,17.05,17.3,,,21.2
8.0,5.25,4.0,7.75,4.5,,,,5.6,5.42,,19.75,20.25,,,17.6
4.8,8.75,,,,7.25,8.5,7.25,3.4,,7.67,,,24.5,,
8.2,8.0,8.5,4.5,6.0,,,,8.6,6.33,,21.2,18.7,,,25.3
6.2,6.0,,,,3.75,6.0,7.5,4.6,,5.75,,,15.75,,
5.6,5.75,4.75,4.25,3.25,,,,2.2,4.08,,14.6,13.1,,,12.55
4.6,6.5,5.5,4.0,5.0,,,,3.0,4.83,,14.1,13.6,,,13.1
2.8,4.25,,,,3.5,4.25,,,,,,,12.0,,
2.6,3.0,,,,1.75,4.25,,,,,,,9.0,,
2.8,5.75,,,,4.5,5.75,,,,,,,16.0,,
6.0,8.0,,,,5.5,8.0,9.0,5.6,,7.5,,,21.5,,
6.0,6.5,5.25,7.0,6.5,,,,4.2,6.25,,18.25,19.5,,,15.45
3.6,5.75,,,,3.5,5.25,,,,,,,14.5,,
3.2,6.25,,,,2.5,6.0,7.5,3.0,,5.33,,,14.75,,
7.8,5.0,3.5,9.5,7.0,,,,4.4,6.67,,20.8,24.3,,,15.7
4.6,7.0,,,,7.25,8.5,7.75,7.0,,7.83,,,22.75,,
6.4,7.5,,,,5.0,6.5,9.0,7.4,,6.83,,,19.0,,
5.8,4.5,,,,5.5,6.25,7.25,3.6,,6.33,,,16.25,,
5.8,5.25,6.5,6.25,3.5,,,,3.6,5.42,,18.55,15.55,,,15.9
3.6,5.5,3.25,4.0,3.5,,,,3.8,3.58,,10.85,11.1,,,10.65
5.4,6.25,,,,4.25,4.75,5.75,2.6,,4.92,,,15.25,,
5.6,6.0,,,,2.25,6.25,8.25,5.6,,5.58,,,14.5,,
5.4,7.0,,,,5.25,8.0,9.5,6.8,,7.58,,,20.25,,
3.4,4.5,,,,4.25,4.5,7.25,3.2,,5.33,,,13.25,,
4.4,3.5,,,,4.25,5.5,,,,,,,13.25,,
5.6,6.25,,,,6.0,4.5,7.5,3.6,,6.0,,,16.75,,
4.2,2.25,,,,3.75,4.5,,,,,,,10.5,,
6.2,4.75,6.5,5.5,5.5,,,,2.6,5.83,,18.2,17.2,,,15.3
5.2,6.5,,,,8.25,7.5,7.75,2.4,,7.83,,,22.25,,
6.8,6.75,,,,5.5,7.0,9.0,9.4,,7.17,,,19.25,,
5.6,5.5,,,,4.0,7.25,7.0,2.6,,6.08,,,16.75,,
4.8,6.5,,,,6.0,6.75,8.25,5.6,,7.0,,,19.25,,
4.6,4.5,,,,2.5,5.75,7.75,2.6,,5.33,,,12.75,,
4.2,6.25,,,,5.25,6.25,7.25,2.6,,6.25,,,17.75,,
5.2,6.0,,,,4.25,3.25,6.5,5.2,,4.67,,,13.5,,
4.0,3.25,,,,6.25,6.25,7.75,3.0,,6.75,,,15.75,,
5.2,6.75,,,,5.25,6.75,8.75,5.2,,6.92,,,18.75,,
5.0,7.25,,,,6.25,6.25,7.25,3.4,,6.58,,,19.75,,
7.0,4.5,6.5,7.0,4.25,,,,2.6,5.92,,20.5,18.25,,,16.1
1.8,4.0,,,,4.25,5.25,,,,,,,13.5,,
2.8,5.25,,,,5.0,5.25,,,,,,,15.5,,
4.0,5.0,,,,4.25,5.5,,,,,,,14.75,,
4.0,7.5,,,,6.0,8.5,9.5,3.2,,8.0,,,22.0,,
3.2,5.5,,,,4.75,4.75,,,,,,,15.0,,
3.6,4.0,,,,3.75,5.0,,,,,,,12.75,,
6.8,5.25,6.5,7.0,4.0,,,,2.4,5.83,,20.3,17.8,,,15.7
6.0,5.75,2.25,6.25,6.75,,,,3.2,5.08,,14.5,19.0,,,11.45
4.6,3.75,,,,3.5,6.75,7.75,3.0,,6.0,,,14.0,,
6.0,4.0,4.5,3.0,3.0,,,,,3.5,,13.5,12.0,,,
2.8,2.5,,,,2.5,4.0,,,,,,,9.0,,
4.8,5.75,,,,4.75,7.5,8.75,4.8,,7.0,,,18.0,,
4.2,7.25,,,,6.0,6.75,9.0,4.2,,7.25,,,20.0,,
2.8,5.75,,,,4.0,6.75,,,,,,,16.5,,
5.6,6.5,5.5,6.75,4.75,,,,3.0,5.67,,17.85,17.1,,,14.1
3.2,4.25,,,,4.25,6.0,7.25,3.0,,5.83,,,14.5,,
6.8,7.25,,,,6.75,7.25,8.25,3.8,,7.42,,,21.25,,
5.8,4.75,4.25,5.5,3.5,,,,3.4,4.42,,15.55,14.8,,,13.45
3.8,6.5,,,,3.25,5.0,7.25,3.4,,5.17,,,14.75,,
6.2,5.5,7.25,4.5,3.0,,,,2.8,4.92,,17.95,13.7,,,16.25
7.2,7.25,,,,5.75,8.0,8.0,6.0,,7.25,,,21.0,,
4.8,7.5,,,,4.0,6.25,8.0,4.0,,6.08,,,17.75,,
4.6,5.25,3.0,2.5,2.5,,,,1.6,2.67,,10.1,9.6,,,9.2
4.4,7.5,,,,3.75,6.75,9.75,2.2,,6.75,,,18.0,,
5.2,7.0,,,,4.75,7.25,9.75,4.2,,7.25,,,19.0,,
6.6,5.0,3.5,5.0,4.0,,,,4.2,4.17,,15.1,15.6,,,14.3
5.8,5.0,4.25,3.0,4.5,,,,3.2,3.92,,13.05,13.3,,14.0,13.25
6.6,5.0,6.0,4.75,3.75,,,,3.4,4.83,,17.35,15.1,,15.0,16.0
7.8,8.5,,,,5.25,8.0,9.5,8.2,,7.58,,,21.75,,
5.8,5.25,4.25,4.5,4.75,,,,3.0,4.5,,14.55,15.05,,,13.05
7.2,4.25,6.0,4.75,2.75,,,,2.8,4.5,,17.95,14.7,,,16.0
4.6,5.0,,,,3.0,4.0,7.0,3.8,,4.67,,,12.0,,
4.6,6.25,4.25,5.0,3.0,,,,2.8,4.08,,13.85,12.6,,,11.65
4.0,3.75,,,,3.5,7.0,6.5,3.0,,5.67,,,14.25,,
5.6,6.0,,,,2.5,5.25,8.25,2.0,,5.33,,,13.75,,
3.8,5.25,,,,2.5,5.25,7.5,3.4,,5.08,,,13.0,,
4.6,4.75,5.75,5.25,3.25,,,,3.4,4.75,,15.6,13.1,,,13.75
4.2,7.25,,,,6.5,7.75,8.5,4.8,,7.58,,,21.5,,
6.6,7.5,,,,6.25,8.5,9.25,6.6,,8.0,,,22.25,,
5.8,4.75,5.0,3.75,3.0,,,,3.2,3.92,,14.55,12.55,,,14.0
6.0,7.75,,,,5.25,6.5,8.75,3.8,,6.83,,,19.5,,
7.8,6.5,6.75,8.0,4.0,,,,4.8,6.25,,22.55,19.8,,,19.35
6.0,5.75,5.0,2.5,4.5,,,,4.6,4.0,,13.5,13.0,,,15.6
3.0,4.25,,,,4.5,5.25,6.0,2.8,,5.25,,,14.0,,
3.0,6.25,,,,3.75,5.75,6.0,2.4,,5.17,,,15.75,,
6.0,6.0,6.25,3.25,3.75,,,,6.2,4.42,,15.5,13.0,,,18.45
6.6,6.5,,,,4.5,6.5,8.75,7.2,,6.58,,,17.5,,
3.4,1.75,,,,2.25,4.25,,,,,,,8.25,,
4.6,4.75,,,,3.25,5.75,,,,,,,13.75,,
3.8,2.75,,,,2.75,6.0,,,,,,,11.5,,
4.0,2.0,,,,2.75,2.25,,,,,,,7.0,,
2.0,3.25,,,,2.75,4.25,,,,,,,10.25,,
5.8,5.0,5.75,6.25,6.5,,,,4.0,6.17,,17.8,18.55,,,15.55
6.0,4.0,6.0,4.25,5.0,,,,2.4,5.08,,16.25,15.25,,,14.4
4.2,2.75,,,,2.75,5.5,,,,,,,11.0,,
5.4,6.75,,,,4.5,5.75,8.0,3.6,,6.08,,,17.0,,
3.6,5.0,,,,6.0,6.5,7.5,3.8,,6.67,,,17.5,,
4.0,4.5,,,,3.5,6.25,8.5,2.4,,6.08,,,14.25,,
6.6,7.5,,,,4.0,7.75,9.0,5.8,,6.92,,,19.25,,
3.8,5.25,,,,4.0,6.75,9.0,4.8,,6.58,,,16.0,,
5.4,3.5,5.25,3.75,3.75,,,,3.4,4.25,,14.4,12.9,,,14.05
3.4,5.5,,,,5.5,6.0,8.0,2.6,,6.5,,,17.0,,
5.6,6.75,6.25,4.0,5.0,,,,4.0,5.08,,15.85,14.6,,,15.85
4.0,7.5,,,,6.25,7.25,8.75,4.2,,7.42,,,21.0,,
5.2,3.5,,,,3.25,5.0,6.75,2.4,,5.0,,,11.75,,
7.8,5.0,8.0,8.75,8.25,,,,4.6,8.33,,24.55,24.8,,,20.4
5.0,6.25,5.5,5.5,5.75,,,,2.4,5.58,,16.0,16.25,,,12.9
2.4,3.5,,,,3.5,3.75,,,,,,,10.75,,
7.0,5.75,3.75,6.5,5.25,,,,5.0,5.17,,17.25,18.75,,,15.75
