Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
2.4,3.0,,,,4.0,2.5,,,,,,,9.5,,
3.8,6.0,,,,2.0,7.0,7.75,2.6,,5.58,,,15.0,,
,8.0,,,,8.25,9.0,,,,,,,25.25,,
3.8,6.75,,,,5.5,5.25,7.25,1.2,,6.0,,,17.5,,
4.6,7.0,,,,4.5,6.0,7.75,3.8,,6.08,,,17.5,,
2.2,6.5,,,,3.5,4.5,8.0,4.6,,5.33,,,14.5,,
4.0,6.5,,,,3.0,5.75,8.0,2.6,,5.58,,,15.25,,
2.8,,,2.25,2.5,,,,,,,,7.55,,,
3.0,5.5,,,,4.0,4.25,6.0,1.6,,4.75,,,13.75,,
5.2,7.0,,,,4.5,6.75,8.0,4.4,,6.42,,,18.25,,
5.6,6.5,5.5,5.0,3.0,,,,3.4,4.5,,16.1,13.6,,,14.5
3.0,5.0,,,,2.75,5.0,6.0,2.2,,4.58,,,12.75,,
3.8,3.0,,,,2.25,4.75,5.25,3.0,,4.08,,,10.0,,
3.0,4.5,,,,4.25,4.25,6.0,3.0,,4.83,,,13.0,,
2.8,3.5,,,,2.0,2.75,,,,,,,8.25,,
5.8,5.75,6.0,5.5,2.75,,,,2.4,4.75,,17.3,14.05,,,14.2
1.2,2.75,,,,2.25,4.0,5.25,3.0,,3.83,,,9.0,,
,7.0,,,,7.0,8.75,,,,,,,22.75,,
2.8,3.25,,,,3.25,3.0,6.5,2.4,,4.25,,,9.5,,
3.4,5.0,,,,3.25,5.75,6.25,3.8,,5.08,,,14.0,,
5.6,6.0,,,,3.5,5.0,7.75,3.2,,5.42,,,14.5,,
,7.5,,,,5.5,6.25,,,,,,,19.25,,
5.2,6.0,5.0,3.75,4.25,,,,3.4,4.33,,13.95,13.2,,,13.6
2.4,4.25,,,,2.25,4.5,6.25,3.0,,4.33,,,11.0,,
5.4,8.25,5.0,5.25,5.75,,,,3.8,5.33,,15.65,16.4,,,14.2
3.6,6.75,,,,4.75,5.75,6.5,2.4,,5.67,,,17.25,,
5.0,4.75,,,,4.25,6.25,8.0,2.6,,6.17,,,15.25,,
2.8,3.75,,,,2.5,5.25,6.75,3.8,,4.83,,,11.5,,
3.4,4.5,,,,5.0,5.0,7.5,1.8,,5.83,,,14.5,,
2.2,2.5,,,,1.5,4.5,4.0,3.6,,3.33,,,8.5,,
1.8,3.0,,,,2.25,5.0,,,,,,,10.25,,
4.2,5.5,,,,4.75,,,,,,,,,,
2.8,,,3.5,6.0,,,,,,,,12.3,,,
,6.25,,,,5.5,6.0,,,,,,,17.75,,
4.6,5.0,,,,5.0,6.5,8.0,3.0,,6.5,,,16.5,,
4.6,6.0,,,,3.0,5.0,8.0,3.4,,5.33,,,14.0,14.0,
5.0,7.75,,,,6.0,7.25,8.25,3.2,,7.17,,,21.0,,
3.0,5.5,,,,4.75,8.0,7.75,3.8,,6.83,,,18.25,,
3.2,4.75,,,,3.25,4.0,4.75,3.0,,4.0,,,12.0,,
3.0,5.75,,,,5.0,7.5,8.0,2.6,,6.83,,,18.25,,
2.8,3.5,,,,2.25,4.5,5.5,2.4,,4.08,,,10.25,,
3.4,5.5,,,,5.75,6.5,6.75,2.2,,6.33,,,17.75,,
4.8,5.5,,,,4.5,5.0,7.5,2.8,,5.67,,,15.0,,
3.8,6.25,,,,6.5,7.75,7.0,2.2,,7.08,,,20.5,,
5.4,8.0,,,,4.25,7.25,9.0,2.4,,6.83,,,19.5,,
1.4,6.0,,,,4.0,4.0,,,,,,,14.0,,
4.2,6.25,,,,,,,6.2,,,,,,,
1.8,5.25,,,,3.0,5.0,7.0,2.2,,5.0,,,13.25,,
4.4,6.75,,,,3.0,6.5,6.25,2.4,,5.25,,,16.25,,
3.2,4.25,,,,3.75,5.25,,,,,,,13.25,,
3.2,6.75,,,,3.25,5.25,7.25,3.0,,5.25,,,15.25,,
,5.75,,,,3.25,5.5,,,,,,,14.5,,
2.6,3.5,,,,2.75,4.25,,,,,,,10.5,,
2.8,4.75,,,,3.5,6.0,7.25,2.0,,5.58,,,14.25,,
3.6,3.5,,,,2.5,5.25,,,,,,,11.25,,
2.8,3.5,,,,3.0,5.25,,,,,,,11.75,,
5.4,8.0,,,,5.5,,,,,,,,,,
5.2,7.75,,,,7.25,,,,,,,,,,
2.6,6.25,,,,2.0,6.0,6.25,3.2,,4.75,,,14.25,,
3.8,6.5,3.5,6.25,6.0,,,,2.8,5.25,,13.55,16.05,,,10.1
2.6,6.5,,,,3.5,5.75,7.0,3.6,,5.42,,,15.75,,
4.0,7.0,,,,1.75,5.25,6.0,3.0,,4.33,,,14.0,14.0,
,6.5,,,,,,,4.2,,,,,,,
5.4,7.25,,,,4.0,7.0,9.0,3.2,,6.67,,,18.25,,
5.6,6.25,,,,4.5,6.75,8.5,4.6,,6.58,,,17.5,,
4.0,5.75,,,,4.25,5.5,5.75,2.8,,5.17,,,15.5,,
3.6,5.0,,,,2.5,4.0,4.75,2.6,,3.75,,,11.5,,
,6.5,,,,5.75,8.75,,,,,,,21.0,,
4.4,5.25,,,,3.0,3.75,4.0,3.4,,3.58,,,12.0,,
6.6,,6.5,7.25,,,,,,,,20.35,,,,
2.4,4.25,,,,4.0,4.0,6.5,3.0,,4.83,,,12.25,,
3.0,5.5,,,,3.0,6.25,7.0,3.0,,5.42,,,14.75,,
2.4,6.0,,,,3.25,5.25,7.25,2.8,,5.25,,,14.5,,
3.8,6.25,,,,3.0,6.25,7.75,4.4,,5.67,,,15.5,,
3.2,6.0,,,,3.5,6.0,8.25,3.4,,5.92,,,15.5,,
4.0,6.5,,,,5.75,6.75,8.5,3.8,,7.0,,,19.0,,
3.0,7.0,,,,3.25,3.75,6.25,3.0,,4.42,,,14.0,13.0,
5.0,7.25,,,,4.25,8.0,7.75,2.2,,6.67,,,19.5,,
7.2,8.75,3.75,7.0,7.0,,,,5.2,5.92,,17.95,21.2,,,16.15
4.6,6.25,4.0,5.0,5.75,,,,3.0,4.92,,13.6,15.35,,,11.6
7.2,8.0,7.25,4.5,6.25,,,,3.6,6.0,,18.95,17.95,,,18.05
4.0,6.25,3.5,3.75,4.5,,,,3.8,3.92,,11.25,12.25,,,11.3
5.6,7.25,5.0,4.75,3.75,,,,3.8,4.5,,15.35,14.1,,,14.4
5.0,6.5,4.0,4.5,6.25,,,,3.2,4.92,,13.5,15.75,,,12.2
5.4,7.0,6.25,5.0,5.75,,,,4.2,5.67,,16.65,16.15,,,15.85
3.0,4.0,3.25,3.5,3.75,,,,3.0,3.5,,9.75,10.25,,10.0,9.25
1.0,6.0,,,,2.75,6.25,,,,,,,15.0,,
5.0,7.0,,,,4.25,6.5,,,,,,,17.75,,
3.4,6.0,,,,2.5,6.0,7.25,3.0,,5.25,,,14.5,,
1.8,3.0,,,,2.75,4.25,5.75,2.2,,4.25,,,10.0,7.0,
2.6,4.25,,,,2.5,4.75,5.25,3.0,,4.17,,,11.5,,
5.8,7.5,5.5,4.25,5.25,4.5,5.25,6.5,2.6,5.0,5.42,15.55,15.3,17.25,,13.9
1.8,5.25,4.0,4.5,5.0,3.5,4.75,4.5,2.6,4.5,4.25,10.3,11.3,13.5,,8.4
4.2,3.25,2.25,2.5,3.25,2.75,4.25,7.0,2.6,2.67,4.67,8.95,9.95,10.25,,9.05
5.4,5.5,4.25,5.25,5.0,,,,3.4,4.83,,14.9,15.65,,,13.05
6.0,7.25,7.0,3.5,4.0,,,,5.6,4.83,,16.5,13.5,,,18.6
6.2,4.0,4.5,7.0,4.0,,,,2.6,5.17,,17.7,17.2,,,13.3
6.4,5.25,8.25,7.75,1.75,,,,5.0,5.92,,22.4,15.9,,,19.65
9.2,6.0,9.5,5.75,2.75,,,,9.8,6.0,,24.45,17.7,,25.0,28.5
4.2,4.75,3.5,4.75,6.25,,,,,4.83,,12.45,15.2,,,
5.8,7.0,5.75,3.25,3.0,,,,9.4,4.0,,14.8,12.05,,,20.95
5.0,5.25,3.25,5.5,4.5,,,,4.8,4.42,,13.75,15.0,,,13.05
7.4,5.0,8.0,6.75,4.5,,,,3.0,6.42,,22.15,18.65,,,18.4
7.0,7.5,6.25,4.75,3.5,,,,4.2,4.83,,18.0,15.25,,,17.45
3.4,8.0,,,,5.25,7.5,7.75,3.4,,6.83,,,20.75,,
5.6,7.75,,,,6.75,8.75,9.25,4.4,,8.25,,,23.25,,
2.6,6.25,,,,2.75,3.75,7.0,2.0,,4.5,,,12.75,,
3.0,3.5,,,,2.0,4.25,2.5,3.0,,2.92,,,9.75,,
5.4,2.25,4.5,5.5,4.25,,,,3.2,4.75,,15.4,15.15,,,13.1
3.0,5.0,,,,2.75,5.25,7.25,3.2,,5.08,,,13.0,,
2.8,2.75,,,,2.75,3.25,5.5,2.8,,3.83,,,8.75,,
4.6,6.0,3.0,3.5,4.0,,,,4.2,3.5,,11.1,12.1,,,11.8
1.8,2.75,,,,3.0,3.0,4.25,1.6,,3.42,,,8.75,,
2.6,3.5,,,,2.75,5.5,6.25,3.6,,4.83,,,11.75,,
6.4,5.5,6.25,3.5,3.75,,,,3.4,4.5,,16.15,13.65,,,16.05
3.0,3.25,,,,4.25,3.75,6.0,3.4,,4.67,,,11.25,,
6.0,3.5,3.25,5.25,3.75,,,,2.2,4.08,,14.5,15.0,,,11.45
5.8,7.25,5.75,5.25,6.75,,,,4.2,5.92,,16.8,17.8,,,15.75
5.2,8.25,,,,4.75,6.5,8.25,6.2,,6.5,,,19.5,,
4.4,5.25,3.25,1.5,4.25,,,,1.2,3.0,,9.15,10.15,,,8.85
5.4,7.0,,,,5.75,5.75,7.75,2.0,,6.42,,,18.5,,
6.6,7.0,7.25,4.75,5.25,,,,3.4,5.75,,18.6,16.6,,17.0,17.25
3.4,5.0,,,,2.75,5.25,7.25,2.0,,5.08,,,13.0,,
3.2,7.5,,,,5.5,7.25,8.0,2.4,,6.92,,,20.25,,
4.4,7.5,,,,6.25,7.25,8.0,2.8,,7.17,,,21.0,,
2.8,3.75,,,,3.75,4.5,6.25,2.6,,4.83,,,12.0,,
7.2,,,7.25,6.75,,,,3.2,,,,21.2,,,
2.6,4.25,,,,3.5,5.5,6.75,1.8,,5.25,,,13.25,,
3.4,3.5,,,,3.75,5.75,6.0,3.8,,5.17,,,13.0,,
5.8,,5.5,,,,,,7.6,,,,,,,18.9
4.2,,,4.0,4.75,,,,,,,,12.95,,,
3.2,,,3.0,5.25,,,,,,,,11.45,,,
3.4,,,5.25,4.75,,,,,,,,13.4,,,
3.0,5.0,,,,4.75,,,,,,,,,,
2.4,5.0,,,,2.0,,,,,,,,,,
4.0,2.25,,,,2.75,4.0,,,,,,,9.0,,
4.0,5.75,,,,4.25,6.0,5.0,2.8,,5.08,,,16.0,,
4.6,4.5,,,,3.25,5.5,5.75,4.2,,4.83,,,13.25,,
2.2,4.75,,,,2.25,4.75,7.0,2.0,,4.67,,,11.75,,
4.0,5.0,,,,3.0,5.0,7.5,2.2,,5.17,,,13.0,,
3.2,6.0,,,,3.0,5.5,8.0,3.8,,5.5,,,14.5,13.0,
2.6,4.75,,,,2.5,4.25,6.25,2.8,,4.33,,,11.5,,
3.8,5.25,,,,2.0,5.25,6.75,3.0,,4.67,,,12.5,,
2.0,1.5,,,,3.5,4.75,4.75,3.4,,4.33,,,9.75,,
3.6,4.5,,,,4.25,3.5,6.5,2.8,,4.75,,,12.25,,
5.6,4.75,4.0,5.0,4.0,,,,3.0,4.33,,14.6,14.6,,,12.6
3.8,3.75,4.0,3.25,3.25,,,,3.4,3.5,,11.05,10.3,,,11.2
5.4,7.75,5.25,5.75,5.5,,,,2.6,5.5,,16.4,16.65,,,13.25
2.8,3.75,1.5,3.5,3.75,,,,3.2,2.92,,7.8,10.05,,,7.5
5.2,5.0,3.5,2.75,3.5,,,,4.4,3.25,,11.45,11.45,,,13.1
5.0,3.75,2.5,3.75,2.5,,,,2.6,2.92,,11.25,11.25,,,10.1
5.0,7.75,5.25,4.25,3.75,,,,3.0,4.42,,14.5,13.0,,,13.25
5.4,7.0,3.75,2.5,2.25,,,,6.8,2.83,,11.65,10.15,,,15.95
4.8,5.25,2.5,5.25,3.5,,,,4.6,3.75,,12.55,13.55,,,11.9
7.2,6.0,6.0,6.0,3.0,,,,4.0,5.0,,19.2,16.2,,,17.2
3.2,6.25,3.75,4.25,6.0,,,,3.6,4.67,,11.2,13.45,,,10.55
6.6,7.75,3.0,4.25,4.5,,,,5.6,3.92,,13.85,15.35,,,15.2
5.4,6.25,5.25,5.25,4.25,,,,3.8,4.92,,15.9,14.9,,,14.45
5.0,4.75,3.5,3.5,4.5,,,,3.6,3.83,,12.0,13.0,,,12.1
4.0,4.25,3.25,6.0,5.0,,,,4.2,4.75,,13.25,15.0,,,11.45
3.8,3.5,,,,4.0,4.5,7.25,4.2,,5.25,,,12.0,,
4.4,4.75,,,,4.0,5.5,6.5,2.6,,5.33,,,14.25,,
6.4,8.0,,,,9.5,3.25,,,,,,,20.75,,
3.0,4.25,,,,3.25,,,,,,,,,,
7.6,6.0,4.0,6.0,5.0,,,,9.0,5.0,,17.6,18.6,,,20.6
6.8,8.25,,,,4.5,,,,,,,,,,
6.4,7.0,4.25,4.75,3.75,,,,6.2,4.25,,15.4,14.9,,,16.85
6.8,9.0,,,,9.5,7.25,6.75,3.2,,7.83,,,25.75,19.0,
2.8,7.0,,,,4.25,3.0,,,,,,,14.25,,
2.8,7.5,,,,3.75,4.5,6.25,7.8,,4.83,,,15.75,,
,4.5,,,,2.75,3.75,,,,,,,11.0,,
5.6,4.25,5.75,6.75,3.75,,,,3.4,5.42,,18.1,16.1,,,14.75
5.2,8.0,,,,3.0,5.5,5.75,5.6,,4.75,,,16.5,,
6.0,,6.75,,,,,,4.0,,,,,,,16.75
6.8,4.75,,,,2.0,6.0,7.0,4.2,,5.0,,,12.75,,
4.8,6.75,,,,2.5,5.5,7.25,2.6,,5.08,,,14.75,,
,4.25,,,,3.75,6.25,,,,,,,14.25,,
6.2,8.75,,,,4.5,6.75,8.25,2.6,,6.5,,,20.0,,
5.0,6.0,,,,3.5,2.75,6.5,4.0,,4.25,,,12.25,15.0,
6.0,7.0,3.25,5.25,5.5,,,,3.6,4.67,,14.5,16.75,,,12.85
,6.0,,,,4.75,6.0,,,,,,,16.75,,
3.8,8.5,,,,5.75,8.0,8.25,2.6,,7.33,,,22.25,,
3.2,6.5,,,,5.5,5.25,7.5,2.4,,6.08,,,17.25,,
4.4,6.25,,,,4.0,5.0,6.0,4.4,,5.0,,,15.25,,
3.0,8.25,,,,7.0,8.0,8.5,3.4,,7.83,,,23.25,,
,8.5,,,,8.5,9.5,,,,,,,26.5,,
2.2,3.5,,,,3.5,5.0,,,,,,,12.0,,
4.0,3.75,,,,3.75,5.25,5.0,3.0,,4.67,,,12.75,,
2.8,,,2.5,2.75,,,,,,,,8.05,,,
,8.0,,,,6.75,7.25,,,,,,,22.0,,
7.4,8.5,,,,7.0,2.25,,,,,,,17.75,,
2.0,2.5,,,,4.0,,,,,,,,,,
5.0,8.75,,,,3.5,5.5,8.25,6.8,,5.75,,,17.75,,
6.0,6.5,,,,6.25,,,,,,,,,,
6.2,6.75,,,,5.0,,,,,,,,,,
5.8,8.75,,,,9.25,2.0,,,,,,,20.0,,
5.8,7.75,,,,8.0,3.75,,,,,,,19.5,,
5.2,9.0,,,,4.5,7.75,8.25,4.4,,6.83,,,21.25,,
3.6,5.0,,,,3.75,2.25,,,,,,,11.0,,
4.8,6.5,,,,7.25,1.5,,,,,,,15.25,,
7.4,6.0,3.0,7.0,6.75,,,,5.2,5.58,,17.4,21.15,,,15.6
3.4,6.0,,,,2.75,,,,,,,,,,
6.0,6.25,6.0,6.0,4.0,,,,7.6,5.33,,18.0,16.0,,,19.6
2.8,6.75,,,,4.0,5.5,7.25,3.2,,5.58,,,16.25,,
2.6,6.0,,,,3.75,5.25,6.75,2.8,,5.25,,,15.0,,
3.4,8.0,,,,7.5,8.75,9.0,2.6,,8.42,,,24.25,14.0,
4.6,6.0,,,,2.25,5.5,7.5,1.8,,5.08,,,13.75,,
5.0,7.75,,,,6.0,7.25,8.25,5.8,,7.17,,,21.0,,
5.6,7.0,3.0,3.5,3.75,,,,2.2,3.42,,12.1,12.85,,,10.8
4.8,5.5,,,,3.25,5.25,6.75,4.0,,5.08,,,14.0,,
3.6,5.5,,,,5.0,6.5,9.0,2.6,,6.83,,,17.0,,
3.0,3.75,2.5,2.75,4.5,,,,2.6,3.25,,8.25,10.25,,,8.1
5.6,6.25,,,,3.0,7.25,7.25,3.8,,5.83,,,16.5,,
4.0,3.5,,,,2.0,4.25,,,,,,,9.75,,
3.0,,,,,2.75,,,3.0,,,,,,,
3.8,3.75,,,,4.0,5.25,7.75,2.8,,5.67,,,13.0,,
,7.75,,,,7.0,7.5,,,,,,,22.25,,
4.8,6.25,,,,3.25,6.0,8.0,4.6,,5.75,,,15.5,,
4.6,6.5,4.5,4.5,7.25,,,,4.0,5.42,,13.6,16.35,,,13.1
3.6,3.0,,,,3.0,4.5,4.75,2.8,,4.08,,,10.5,,
2.4,3.5,,,,2.25,3.75,,,,,,,9.5,,
6.2,7.25,,,,4.75,6.0,9.0,3.4,,6.58,,,18.0,,
4.2,7.0,,,,3.5,5.75,8.25,4.8,,5.83,,,16.25,16.0,
7.2,8.0,4.0,6.75,8.0,,,,5.2,6.25,,17.95,21.95,,,16.4
4.8,6.25,,,,3.75,5.5,8.75,2.8,,6.0,,,15.5,,
4.2,6.0,,,,5.5,6.25,6.75,3.6,,6.17,,,17.75,,
4.6,7.25,,,,6.5,8.25,8.25,2.0,,7.67,,,22.0,,
3.8,6.5,,,,2.75,6.75,7.5,4.0,,5.67,,,16.0,,
2.4,3.5,,,,3.75,5.25,5.5,4.2,,4.83,,,12.5,,
5.0,6.75,,,,5.0,5.5,8.75,2.4,,6.42,,,17.25,,
5.2,5.5,,,,3.0,5.0,7.25,2.4,,5.08,,,13.5,,
4.8,7.0,4.5,6.0,2.5,,,,3.0,4.33,,15.3,13.3,,,12.3
3.0,7.0,,,,3.0,6.0,6.75,3.2,,5.25,,,16.0,,
,3.25,,,,4.75,5.5,,,,,,,13.5,,
3.2,7.5,,,,3.5,4.75,7.75,3.8,,5.33,,,15.75,,
5.2,7.0,,,,3.5,5.75,7.25,3.2,,5.5,,,16.25,,
3.2,6.25,,,,3.25,4.75,5.25,2.8,,4.42,,,14.25,,
6.4,7.0,4.0,4.75,3.5,,,,3.6,4.08,,15.15,14.65,,17.0,14.0
4.4,4.75,,,,5.75,7.0,7.25,2.6,,6.67,,,17.5,,
7.2,4.75,5.75,4.75,4.25,,,,3.0,4.92,,17.7,16.2,,,15.95
4.6,5.5,,,,1.0,5.0,6.0,3.0,,4.0,,,11.5,,
4.4,6.0,,,,4.5,7.25,7.75,3.2,,6.5,,,17.75,,
2.6,5.5,,,,4.75,5.75,7.75,2.6,,6.08,,,16.0,,
4.0,5.5,,,,2.5,5.75,7.25,2.4,,5.17,,,13.75,,
4.6,6.5,,,,5.25,6.5,8.0,3.6,,6.58,,,18.25,,
2.8,4.75,,,,2.75,4.5,6.5,3.0,,4.58,,,12.0,,
5.0,5.5,,,,2.75,6.75,7.75,3.2,,5.75,,,15.0,,
2.4,3.25,,,,3.5,4.25,4.75,2.8,,4.17,,,11.0,,
4.4,5.0,,,,3.5,6.25,8.25,3.8,,6.0,,,14.75,,
3.4,6.5,,,,5.25,6.25,7.75,3.4,,6.42,,,18.0,,
4.2,6.5,,,,5.5,6.75,8.5,2.0,,6.92,,,18.75,,
3.8,5.25,,,,4.5,5.0,,,,,,,14.75,,
5.6,6.25,,,,6.0,8.75,8.75,3.6,,7.83,,,21.0,,
5.6,6.75,,,,3.5,4.75,7.25,4.0,,5.17,,,15.0,,
2.6,3.25,,,,2.75,4.0,,,,,,,10.0,,
4.8,4.75,,,,5.0,6.75,8.0,2.6,,6.58,,,16.5,,
2.6,3.5,,,,3.0,4.25,6.5,2.4,,4.58,,,10.75,,
2.6,5.25,,,,3.25,7.25,6.75,3.2,,5.75,,,15.75,,
2.6,5.0,,,,3.75,6.25,,,,,,,15.0,,
2.2,5.75,,,,3.75,4.75,7.75,3.0,,5.42,,,14.25,,
2.8,3.5,,,,2.5,3.5,3.75,3.0,,3.25,,,9.5,,
6.6,6.75,,,,4.25,6.25,8.0,3.0,,6.17,,,17.25,,
3.8,4.25,,,,3.75,4.5,6.75,1.2,,5.0,,,12.5,,
,6.25,,,,3.0,5.25,,,,,,,14.5,,
3.2,6.5,,,,3.0,5.5,7.25,2.4,,5.25,,,15.0,,
5.2,7.5,,,,3.5,6.75,8.0,5.4,,6.08,,,17.75,,
5.0,4.75,,,,6.5,6.25,7.25,2.4,,6.67,,,17.5,,
1.6,5.25,,,,4.25,5.5,6.0,2.6,,5.25,,,15.0,,
4.0,6.75,,,,3.75,6.25,6.75,2.0,,5.58,,,16.75,,
4.0,7.75,,,,3.75,6.5,7.25,4.2,,5.83,,,18.0,,
5.6,6.0,5.0,6.0,5.25,,,,4.4,5.42,,16.6,16.85,,16.0,15.0
3.2,5.5,,,,4.0,5.25,4.75,2.6,,4.67,,,14.75,,
4.0,6.0,,,,2.5,5.25,6.0,2.6,,4.58,,,13.75,,
3.2,6.75,,,,2.75,6.5,7.5,3.2,,5.58,,,16.0,,
5.0,6.0,4.25,5.25,4.5,,,,2.4,4.67,,14.5,14.75,,,11.65
3.4,5.25,,,,3.75,5.75,9.0,3.6,,6.17,,,14.75,,
4.0,3.5,,,,2.75,4.0,,,,,,,10.25,,
4.0,7.25,,,,4.75,6.0,8.75,4.4,,6.5,,,18.0,,
5.4,7.75,,,,5.25,5.25,9.0,4.0,,6.5,,,18.25,,
5.6,6.75,5.5,5.0,5.0,,,,3.6,5.17,,16.1,15.6,,,14.7
4.8,8.25,,,,5.25,6.75,9.0,4.2,,7.0,,,20.25,,
5.0,7.0,2.75,3.75,4.0,,,,4.0,3.5,,11.5,12.75,,16.0,11.75
2.8,7.75,,,,3.75,4.75,8.25,4.8,,5.58,,,16.25,,
3.0,7.25,,,,4.75,5.75,8.75,2.8,,6.42,,,17.75,,
4.4,5.0,3.25,3.0,4.5,5.25,5.75,8.5,2.2,3.58,6.5,10.65,11.9,16.0,,9.85
3.0,8.5,,,,3.25,6.0,6.0,2.4,,5.08,,,17.75,,
3.4,4.5,,,,3.0,3.75,4.0,1.4,,3.58,,,11.25,,
3.4,5.25,,,,2.25,5.5,2.75,3.0,,3.5,,,13.0,,
2.6,4.0,,,,3.0,3.75,4.75,3.0,,3.83,,,10.75,,
3.0,6.0,,,,2.25,5.25,6.0,3.8,,4.5,,,13.5,,
3.6,5.0,,,,5.25,6.5,6.75,2.8,,6.17,,,16.75,,
3.2,5.5,,,,3.25,5.25,7.75,2.4,,5.42,,,14.0,,
3.2,6.25,,,,4.5,,,,,,,,,,
2.0,6.0,,,,4.0,4.75,6.75,2.4,,5.17,,,14.75,,
1.8,4.75,,,,4.0,6.0,6.75,1.4,,5.58,,,14.75,,
4.0,5.0,,,,2.5,3.25,6.0,4.8,,3.92,,,10.75,,
3.4,5.25,,,,4.0,5.75,6.25,2.0,,5.33,,,15.0,,
,7.25,,,,5.0,5.75,,,,,,,18.0,,
3.0,6.5,,,,3.5,5.5,6.5,2.8,,5.17,,,15.5,,
5.2,5.75,5.5,4.5,5.0,,,,2.8,5.0,,15.2,14.7,,,13.5
3.4,4.75,,,,2.75,5.0,7.0,2.2,,4.92,,,12.5,,
6.6,8.5,,,,7.5,,,,,,,,,,
2.8,2.0,,,,3.5,2.5,,,,,,,8.0,,
3.6,7.75,,,,3.5,4.75,9.5,4.2,,5.92,,,16.0,,
3.8,7.75,,,,6.0,6.5,7.75,2.4,,6.75,,,20.25,,
3.0,5.25,,,,3.75,6.5,7.25,1.6,,5.83,,,15.5,,
3.6,4.75,,,,3.0,4.0,5.5,2.6,,4.17,,,11.75,,
5.0,8.0,,,,7.75,7.5,9.5,4.2,,8.25,,,23.25,,
3.2,2.25,,,,2.75,4.0,4.0,2.4,,3.58,,,9.0,,
4.8,6.75,,,,3.75,6.25,6.75,3.4,,5.58,,,16.75,,
4.4,6.75,,,,4.5,7.5,8.75,3.4,,6.92,,,18.75,,
3.2,4.25,,,,3.5,4.75,6.0,2.8,,4.75,,,12.5,,
5.4,7.0,,,,5.5,7.75,8.0,2.6,,7.08,,,20.25,15.0,
2.8,5.25,,,,2.75,5.25,6.0,1.2,,4.67,,,13.25,,
4.4,5.0,,,,2.5,4.0,,,,,,,11.5,,
4.8,7.5,,,,6.0,5.75,8.75,4.0,,6.83,,,19.25,,
3.6,6.25,,,,5.0,5.75,8.0,3.8,,6.25,,,17.0,,
4.6,5.25,,,,7.25,7.5,9.25,3.0,,8.0,,,20.0,,
2.8,3.5,,,,2.25,5.75,4.75,2.4,,4.25,,,11.5,,
,6.25,,,,9.0,9.5,,,,,,,24.75,,
3.8,6.5,,,,3.25,4.75,7.25,3.8,,5.08,,,14.5,,
5.0,6.0,,,,4.25,,,,,,,,,,
3.2,2.5,,,,2.75,3.25,,,,,,,8.5,,
6.0,,,3.75,5.5,,,,,,,,15.25,,,
2.4,4.0,,,,4.0,5.0,5.5,1.2,,4.83,,,13.0,,
4.4,8.0,,,,3.75,6.0,7.0,4.6,,5.58,,,17.75,17.0,
4.2,4.0,,,,2.5,3.25,5.0,2.0,,3.58,,,9.75,,
1.8,5.0,,,,4.25,4.75,8.25,1.8,,5.75,,,14.0,,
2.4,6.25,,,,6.5,6.25,9.25,3.2,,7.33,,,19.0,,
2.8,3.0,,,,3.5,5.0,6.25,2.0,,4.92,,,11.5,,
4.2,5.5,,,,2.0,4.75,,,,,,,12.25,,
2.0,4.5,,,,4.0,2.25,,,,,,,10.75,,
7.0,6.5,8.0,7.0,6.0,,,,5.2,7.0,,22.0,20.0,,,20.2
3.0,5.0,,,,3.75,5.75,8.5,3.4,,6.0,,,14.5,,
4.4,6.25,,,,4.5,,,,,,,,,,
3.6,5.25,,,,3.25,6.25,8.0,2.6,,5.83,,,14.75,,
2.4,5.25,,,,2.5,3.25,6.25,2.4,,4.0,,,11.0,,
4.6,6.0,,,,3.5,4.75,6.25,2.2,,4.83,,,14.25,,
6.2,5.5,7.0,4.25,5.75,,,,3.2,5.67,,17.45,16.2,,,16.4
2.4,4.0,,,,2.25,3.75,3.25,3.6,,3.08,,,10.0,10.0,
1.2,6.5,,,,3.5,5.75,6.75,2.2,,5.33,,,15.75,,
6.6,8.25,,,,7.75,8.5,8.75,4.0,,8.33,,,24.5,,
2.8,7.5,,,,4.0,6.75,6.5,2.4,,5.75,,,18.25,,
,5.75,,,,6.75,8.75,,,,,,,21.25,,
2.8,3.75,,,,4.25,3.75,8.25,2.6,,5.42,,,11.75,,
3.6,5.75,,,,3.5,5.5,,,,,,,14.75,,
4.4,4.0,,,,2.75,4.25,,,,,,,11.0,,
4.8,4.25,,,,3.75,6.75,7.75,4.0,,6.08,,,14.75,,
,7.5,,,,4.25,8.0,,,,,,,19.75,,
1.6,5.75,,,,2.75,4.5,4.25,3.8,,3.83,,,13.0,,
4.0,5.5,,,,3.75,7.0,6.25,3.0,,5.67,,,16.25,,
,7.0,,,,6.25,6.5,,,,,,,19.75,,
3.8,3.25,,,,2.75,5.25,7.0,2.8,,5.0,,,11.25,,
3.0,6.0,,,,3.75,5.25,6.0,2.8,,5.0,,,15.0,,
5.6,6.5,,,,2.5,8.0,8.0,2.0,,6.17,,,17.0,,
4.8,5.75,4.25,4.0,3.0,,,,2.2,3.75,,13.05,11.8,,,11.25
2.8,7.25,,,,6.0,8.5,6.5,2.8,,7.0,,,21.75,,
