Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
2.8,6.25,,,,3.5,4.0,6.0,2.6,,4.5,,,13.75,,
6.0,7.0,5.0,5.75,5.5,,,,4.4,5.42,,16.75,17.25,,,15.4
3.2,4.0,,,,4.0,5.75,7.5,3.4,,5.75,,,13.75,,
3.2,5.0,,,,3.25,4.5,4.25,2.8,,4.0,,,12.75,11.0,
4.6,4.0,,,,3.5,5.25,6.5,2.4,,5.08,,,12.75,11.0,
5.4,4.0,,,,3.75,5.0,5.75,1.8,,4.83,,,12.75,,
3.6,3.25,,,,3.0,4.75,6.0,2.6,,4.58,,,11.0,,
3.8,5.0,,,,3.25,5.5,6.5,2.0,,5.08,,,13.75,,
3.6,5.25,,,,3.25,5.5,7.25,4.0,,5.33,,,14.0,,
2.2,3.75,,,,4.5,,,,,,,,,,
6.6,7.75,,,,7.75,,,,,,,,,,
4.6,5.5,,,,3.5,5.25,8.0,2.2,,5.58,,,14.25,,
6.4,6.25,5.25,2.0,6.0,,,,8.2,4.42,,13.65,14.4,,,19.85
5.6,8.0,4.75,5.75,6.75,,,,8.8,5.75,,16.1,18.1,,,19.15
4.0,7.0,,,,4.25,5.75,8.5,5.0,,6.17,,,17.0,16.0,
3.6,5.75,,,,2.75,5.0,6.0,2.4,,4.58,,,13.5,,
,7.5,,,,6.5,8.5,,,,,,,22.5,,
6.6,7.25,5.75,4.75,6.0,,,,4.8,5.5,,17.1,17.35,,,17.15
4.0,8.5,,,,5.0,7.0,6.75,3.8,,6.25,,,20.5,,
4.4,7.0,,,,5.25,6.5,8.25,3.0,,6.67,,,18.75,,
6.0,7.5,,,,7.25,6.25,8.75,6.6,,7.42,,,21.0,,
5.4,6.0,5.0,5.5,5.0,,,,3.2,5.17,,15.9,15.9,,,13.6
3.8,6.0,,,,4.0,6.0,7.25,1.8,,5.75,,,16.0,,
4.8,6.5,,,,7.0,7.25,8.0,4.4,,7.42,,,20.75,,
2.4,4.25,,,,2.5,5.75,7.75,2.4,,5.33,,,12.5,,
5.2,7.75,,,,4.75,6.0,7.75,2.4,,6.17,,,18.5,,
4.4,7.25,,,,3.75,7.0,8.25,3.2,,6.33,,,18.0,,
4.0,6.75,,,,3.0,5.75,6.25,2.4,,5.0,,,15.5,,
4.0,7.0,,,,3.0,4.25,4.75,3.6,,4.0,,,14.25,,
5.8,9.0,,,,5.75,7.75,9.5,4.4,,7.67,,,22.5,,
4.2,6.0,,,,2.75,5.75,7.5,3.6,,5.33,,,14.5,,
5.4,7.75,,,,4.5,7.0,8.75,4.2,,6.75,,,19.25,,
3.0,7.0,,,,4.75,6.0,8.0,3.4,,6.25,,,17.75,,
3.2,4.5,,,,,,,1.6,,,,,,,
4.6,5.25,,,,3.25,6.0,6.25,3.2,,5.17,,,14.5,,
2.4,4.5,,,,6.25,4.75,8.0,3.0,,6.33,,,15.5,,
3.6,8.0,,,,6.25,6.0,7.75,3.0,,6.67,,,20.25,,
3.4,5.25,,,,5.75,5.25,6.0,1.4,,5.67,,,16.25,,
4.4,5.0,,,,3.25,5.25,7.0,3.6,,5.17,,,13.5,13.0,
2.4,8.25,,,,5.5,6.25,8.0,3.4,,6.58,,,20.0,,
3.8,5.75,,,,3.5,,,,,,,,,,
6.6,5.5,,,,4.0,,,,,,,,,,
3.2,6.0,,,,3.0,4.75,,,,,,,13.75,,
2.0,8.5,,,,7.75,6.75,7.5,3.2,,7.33,,,23.0,,
2.2,3.5,,,,2.25,3.75,6.5,2.0,,4.17,,,9.5,,
4.4,6.0,,,,5.25,,,,,,,,,,
6.2,7.25,,,,5.5,6.75,8.25,2.8,,6.83,,,19.5,,
3.0,6.5,,,,5.25,9.0,8.5,2.6,,7.58,,,20.75,,
3.6,5.0,,,,1.75,4.5,5.5,2.4,,3.92,,,11.25,11.0,
2.6,5.25,,,,2.5,3.0,4.75,1.8,,3.42,,,10.75,,
3.4,7.75,,,,4.5,5.25,7.0,2.0,,5.58,,,17.5,,
4.4,5.0,,,,3.75,3.75,7.75,2.6,,5.08,,,12.5,12.0,
4.4,8.5,,,,7.0,6.75,8.0,4.2,,7.25,,,22.25,,
5.6,7.25,,,,4.75,7.0,9.0,2.8,,6.92,,,19.0,,
4.6,6.75,,,,6.5,6.75,8.0,3.8,,7.08,,,20.0,,
5.0,6.25,,,,6.5,5.75,7.25,3.6,,6.5,,,18.5,,
3.0,5.75,,,,4.25,4.25,6.25,2.4,,4.92,,,14.25,,
4.4,8.25,,,,6.25,6.25,8.5,3.8,,7.0,,,20.75,,
3.8,8.75,,,,4.25,6.75,7.75,3.0,,6.25,,,19.75,,
4.4,7.75,,,,4.0,7.0,7.25,3.4,,6.08,,,18.75,,
3.8,6.0,,,,2.5,5.5,5.75,2.4,,4.58,,,14.0,,
5.2,6.75,,,,5.5,6.75,9.5,4.2,,7.25,,,19.0,,
4.8,6.25,,,,5.0,8.0,8.25,2.4,,7.08,,,19.25,,
4.8,6.75,,,,4.25,5.25,7.25,2.8,,5.58,,,16.25,,
3.4,9.0,,,,6.25,6.5,8.75,3.6,,7.17,,,21.75,16.0,
3.6,7.25,,,,2.25,5.5,6.25,3.8,,4.67,,,15.0,,
4.4,5.5,,,,1.75,4.25,6.25,1.6,,4.08,,,11.5,,
2.0,7.0,,,,4.25,5.5,6.5,3.2,,5.42,,,16.75,,
3.6,7.0,,,,3.25,6.5,7.0,2.6,,5.58,,,16.75,,
3.6,7.25,,,,4.25,5.5,5.0,2.4,,4.92,,,17.0,,
3.2,2.0,,,,2.75,2.25,4.75,2.8,,3.25,,,7.0,8.0,
4.4,7.5,,,,3.5,5.25,7.5,4.6,,5.42,,,16.25,,
3.4,5.0,,,,2.25,5.25,8.5,2.6,,5.33,,,12.5,11.0,
4.2,7.0,,,,2.0,6.5,6.5,2.6,,5.0,,,15.5,,
3.8,4.75,,,,3.5,4.5,7.75,1.6,,5.25,,,12.75,,
4.2,4.0,,,,2.25,5.75,5.25,2.4,,4.42,,,12.0,,
2.6,5.0,,,,3.5,5.5,5.25,2.4,,4.75,,,14.0,10.0,
3.0,5.0,,,,2.0,4.25,6.75,3.0,,4.33,,,11.25,11.0,
5.0,7.0,,,,4.25,6.25,6.25,3.4,,5.58,,,17.5,,
3.2,3.5,,,,3.25,5.25,6.5,2.4,,5.0,,,12.0,,
2.8,6.0,,,,3.0,1.75,4.75,2.8,,3.17,,,10.75,,
3.6,8.0,,,,4.5,5.75,7.25,3.6,,5.83,,,18.25,,
4.4,4.0,,,,1.75,4.25,6.5,2.8,,4.17,,,10.0,,
3.6,2.5,,,,5.5,5.0,8.5,3.2,,6.33,,,13.0,,
4.2,3.75,,,,6.75,4.75,5.0,1.8,,5.5,,,15.25,,
2.4,3.5,,,,4.75,5.5,3.75,3.4,,4.67,,,13.75,,
4.8,5.5,4.5,3.5,,7.5,6.5,8.0,3.2,,7.33,12.8,,19.5,,12.5
,4.75,,,,6.0,4.75,,,,,,,15.5,,
2.8,2.75,,,,6.25,6.0,,,,,,,15.0,,
1.4,,,,,7.5,3.25,,3.2,,,,,,,
3.6,1.25,,,,7.5,3.25,,,,,,,12.0,,
2.6,7.0,,,,1.75,5.25,7.25,1.6,,4.75,,,14.0,,
2.4,2.75,,,,2.5,2.0,4.5,2.4,,3.0,,,7.25,,
5.6,8.5,,,,4.75,5.75,8.75,5.2,,6.42,,,19.0,,
5.0,7.75,,,,5.5,5.75,9.25,3.2,,6.83,,,19.0,,
3.6,6.5,,,,2.75,5.5,6.5,1.8,,4.92,,,14.75,,
2.8,5.5,,,,4.25,,,,,,,,,,
3.8,4.25,,,,5.25,,,,,,,,,,
7.4,8.5,,,,8.5,,,,,,,,,,
3.2,4.25,,,,3.75,,,,,,,,,,
3.2,2.75,,,,4.25,2.25,5.25,2.2,,3.92,,,9.25,,
4.4,7.0,,,,4.5,6.5,,,,,,,18.0,,
2.2,5.5,,,,2.25,,,,,,,,,,
5.0,6.0,,,,4.25,8.0,8.5,3.6,,6.92,,,18.25,,
2.6,4.0,,,,2.5,4.0,6.5,1.4,,4.33,,,10.5,8.0,
4.8,3.5,,,,3.0,4.75,7.5,3.4,,5.08,,,11.25,,
3.6,6.0,,,,3.5,4.0,6.25,2.2,,4.58,,,13.5,,
3.4,5.5,,,,3.0,4.75,4.75,3.4,,4.17,,,13.25,,
3.2,6.75,,,,3.75,6.0,9.0,3.0,,6.25,,,16.5,,
3.8,7.5,,,,5.5,,,,,,,,,,
5.4,7.25,,,,5.75,,,,,,,,,,
4.6,7.0,,,,5.25,6.25,,2.0,,,,,18.5,,
5.8,8.25,,,,7.0,,,4.6,,,,,,,
1.6,5.0,,,,3.75,5.25,,,,,,,14.0,,
4.8,4.0,,,,4.0,5.0,,,,,,,13.0,,
1.8,4.0,,,,3.75,7.0,,,,,,,14.75,,
2.2,0.75,,,,3.75,3.0,,,,,,,7.5,,
3.4,4.5,,,,4.0,6.75,,,,,,,15.25,,
3.2,2.0,,,,3.0,4.25,,,,,,,9.25,,
2.6,6.0,,,,4.0,4.5,,,,,,,14.5,,
3.0,3.25,,,,4.5,6.25,6.25,3.2,,5.67,,,14.0,,
,6.0,,,,6.0,6.0,,,,,,,18.0,,
2.4,5.0,3.5,2.75,3.5,2.75,5.25,,,3.25,,8.65,8.65,13.0,,
,7.25,,,,7.25,7.25,,4.2,,,,,21.75,,
5.0,4.25,3.5,3.0,4.5,,,,2.6,3.67,,11.5,12.5,,,11.1
5.6,8.0,5.75,5.0,5.0,,,,3.4,5.25,,16.35,15.6,,17.0,14.75
4.6,5.5,3.25,2.0,4.0,,,,3.4,3.08,,9.85,10.6,,,11.25
2.8,8.75,,,,2.75,5.5,7.75,2.0,,5.33,,,17.0,,
2.8,4.5,,,,3.0,3.5,7.0,2.2,,4.5,,,11.0,,
5.4,6.5,,,,4.5,5.5,7.5,3.4,,5.83,,,16.5,,
3.4,6.0,,,,4.0,6.75,7.25,3.0,,6.0,,,16.75,,
4.2,5.25,,,,4.0,5.5,7.75,3.0,,5.75,,,14.75,,
5.6,8.75,,,,5.25,7.75,9.0,3.4,,7.33,,,21.75,,
2.6,3.25,,,,1.5,3.75,4.25,2.2,,3.17,,,8.5,,
3.0,6.0,,,,2.75,6.0,8.0,2.0,,5.58,,,14.75,11.0,
4.0,5.25,,,,3.5,4.5,6.0,2.8,,4.67,,,13.25,,
4.6,8.0,3.25,2.5,3.75,5.0,6.25,8.75,3.0,3.17,6.67,10.35,10.85,19.25,,10.85
4.6,7.25,,,,4.25,5.25,8.75,3.8,,6.08,,,16.75,,
5.6,6.75,,,,3.75,9.0,8.0,3.4,,6.92,,,19.5,,
4.8,8.0,,,,5.25,7.0,7.5,4.0,,6.58,,,20.25,,
4.2,5.75,,,,3.75,3.75,7.25,2.0,,4.92,,,13.25,,
3.6,7.75,,,,5.0,6.25,8.0,3.4,,6.42,,,19.0,,
3.8,7.0,,,,2.5,5.5,7.75,2.8,,5.25,,,15.0,,
6.6,9.0,3.25,4.0,4.25,4.25,7.5,9.0,4.2,3.83,6.92,13.85,14.85,20.75,,14.05
5.0,7.5,,,,4.5,6.5,8.5,3.6,,6.5,,,18.5,,
2.6,3.5,,,,5.75,5.25,7.75,3.4,,6.25,,,14.5,,
3.8,3.75,3.25,1.75,4.0,3.75,3.75,8.5,2.2,3.0,5.33,8.8,9.55,11.25,,9.25
5.6,4.0,,,,3.25,3.75,5.75,2.8,,4.25,,,11.0,,
4.2,2.25,,,,2.75,4.0,6.25,2.4,,4.33,,,9.0,,
4.4,5.5,2.75,4.75,4.75,3.5,5.75,7.25,1.6,4.08,5.5,11.9,13.9,14.75,,8.75
5.2,4.0,,,,4.0,3.25,4.75,3.2,,4.0,,,11.25,,
6.2,5.75,,,,2.75,6.25,8.0,3.0,,5.67,,,14.75,,
2.0,4.0,,,,2.0,4.25,6.25,3.6,,4.17,,,10.25,,
4.8,5.25,4.25,3.75,3.75,3.5,5.5,7.0,3.6,3.92,5.33,12.8,12.3,14.25,,12.65
6.2,8.75,,,,4.75,9.0,8.75,6.4,,7.5,,,22.5,,
3.6,5.25,1.5,3.25,1.5,2.5,5.25,7.5,2.6,2.08,5.08,8.35,8.35,13.0,,7.7
6.8,6.5,4.5,3.5,4.75,,,,5.4,4.25,,14.8,15.05,,,16.7
5.2,7.25,,,,5.5,7.25,8.75,3.4,,7.17,,,20.0,,
5.2,5.25,3.25,3.0,6.0,,,,2.4,4.08,,11.45,14.2,,,10.85
6.8,5.5,,,,5.25,7.0,7.75,5.0,,6.67,,,17.75,,
3.6,6.25,,,,3.25,6.25,7.75,3.2,,5.75,,,15.75,,
7.2,7.0,,,,2.75,6.0,7.25,4.4,,5.33,,,15.75,,
6.2,8.0,,,,7.5,7.5,9.25,3.6,,8.08,,,23.0,,
5.0,6.5,2.75,4.5,4.25,,,,2.6,3.83,,12.25,13.75,,,10.35
4.2,6.75,,,,6.0,7.0,8.0,3.2,,7.0,,,19.75,,
4.8,7.25,,,,5.25,6.5,8.0,3.6,,6.58,,,19.0,,
7.6,8.25,5.75,8.75,9.0,,,,7.0,7.83,,22.1,25.35,,,20.35
5.0,8.0,,,,4.5,5.25,7.75,7.4,,5.83,,,17.75,,
6.0,8.25,4.5,5.75,5.75,,,,2.8,5.33,,16.25,17.5,,,13.3
4.8,9.25,,,,7.0,7.25,8.25,3.0,,7.5,,,23.5,,
4.4,7.5,,,,4.25,5.75,8.75,2.8,,6.25,,,17.5,,
5.0,6.0,,,,3.75,5.0,7.5,3.4,,5.42,,,14.75,,
5.6,8.0,,,,4.5,7.5,8.25,4.6,,6.75,,,20.0,,
6.2,6.75,,,,5.75,9.0,9.5,2.8,,8.08,,,21.5,,
7.0,9.25,,,,8.5,,,,,,,,,,
4.4,6.25,,,,5.5,,,,,,,,,,
2.6,5.0,,,,3.5,,,,,,,,,,
2.6,4.25,,,,3.25,5.0,5.75,3.0,,4.67,,,12.5,,
2.2,6.25,,,,3.0,4.75,,,,,,,14.0,,
4.6,6.25,,,,5.0,7.0,,,,,,,18.25,,
3.0,5.0,,,,4.75,4.75,5.5,3.0,,5.0,,,14.5,11.0,
2.8,6.75,,,,4.0,5.5,7.5,4.4,,5.67,,,16.25,,
4.4,6.75,,,,4.25,5.5,6.0,3.6,,5.25,,,16.5,,
3.8,4.0,,,,3.5,4.0,7.75,4.2,,5.08,,,11.5,12.0,
3.8,6.5,,,,4.75,6.0,9.25,2.8,,6.67,,,17.25,,
3.2,3.0,,,,2.25,5.75,6.75,3.4,,4.92,,,11.0,,
2.0,5.0,,,,4.25,3.75,5.5,2.8,,4.5,,,13.0,,
5.4,5.0,2.5,3.25,5.0,3.75,6.25,8.5,3.4,3.58,6.17,11.15,13.65,15.0,,11.3
4.4,5.75,,,,2.75,5.25,6.5,3.0,,4.83,,,13.75,,
3.0,5.5,,,,3.0,5.5,,,,,,,14.0,,
2.6,2.5,,,,3.0,5.0,5.0,3.4,,4.33,,,10.5,,
2.6,5.0,,,,2.75,4.25,4.75,2.0,,3.92,,,12.0,,
3.6,6.0,,,,3.5,5.0,,,,,,,14.5,,
3.2,3.25,,,,3.25,4.0,6.5,2.2,,4.58,,,10.5,,
0.0,3.5,,,,2.75,2.5,,,,,,,8.75,,
5.6,5.0,,,,3.5,5.25,,,,,,,13.75,,
4.6,7.75,,,,3.25,6.25,9.0,4.0,,6.17,,,17.25,,
3.8,3.25,,,,4.0,5.0,6.5,3.2,,5.17,,,12.25,,
4.6,8.25,,,,7.75,6.25,9.0,3.4,,7.67,,,22.25,,
4.8,6.0,,,,6.75,8.25,8.25,2.8,,7.75,,,21.0,,
6.4,8.0,3.0,4.25,3.5,,,,5.8,3.58,,13.65,14.15,,,15.2
4.6,8.75,,,,5.5,7.0,8.25,3.2,,6.92,,,21.25,,
5.8,8.5,,,,4.5,7.25,7.0,4.6,,6.25,,,20.25,,
4.0,7.25,,,,3.75,6.5,8.25,3.8,,6.17,,,17.5,,
6.2,8.0,,,,7.75,7.0,,,,,,,22.75,,
5.2,5.25,,,,5.75,6.0,8.5,3.4,,6.75,,,17.0,,
2.6,1.75,,,,3.0,3.25,,,,,,,8.0,,
3.8,6.0,,,,2.75,4.75,6.5,2.0,,4.67,,,13.5,,
4.6,7.0,,,,3.25,5.25,6.75,4.2,,5.08,,,15.5,,
3.4,3.75,3.0,2.0,4.25,2.0,3.75,,,3.08,,8.4,9.65,9.5,,
2.8,2.75,,,,5.0,6.0,8.0,2.0,,6.33,,,13.75,,
3.2,4.5,,,,3.75,7.25,,,,,,,15.5,,
3.6,2.75,,,,2.25,3.25,4.25,3.0,,3.25,,,8.25,,
2.8,5.25,,,,3.0,6.0,6.75,2.6,,5.25,,,14.25,,
3.0,6.5,,,,3.25,7.0,8.5,1.8,,6.25,,,16.75,,
3.4,3.5,,,,3.75,4.75,7.0,1.8,,5.17,,,12.0,,
2.8,4.0,,,,3.25,3.75,,,,,,,11.0,,
1.6,3.0,,,,7.0,5.0,,3.0,,,,,15.0,,
2.8,7.0,,,,4.25,5.0,8.0,2.6,,5.75,,,16.25,,
3.8,7.5,,,,4.25,4.75,5.75,3.8,,4.92,,,16.5,,
2.2,5.5,,,,6.25,4.5,7.0,3.2,,5.92,,,16.25,,
1.8,6.0,,,,4.5,2.25,6.25,2.4,,4.33,,,12.75,,
3.8,6.25,,,,5.5,,,,,,,,,,
3.2,6.5,,,,4.25,,,,,,,,,,
5.8,6.0,,,,5.0,6.5,7.0,2.8,,6.17,,,17.5,,
5.8,4.5,6.25,5.0,5.0,,,,7.6,5.42,,17.05,15.8,,,19.65
5.0,7.0,3.0,4.0,5.25,,,,3.0,4.08,,12.0,14.25,,15.0,11.0
2.8,5.25,,,,3.0,3.75,5.75,2.8,,4.17,,,12.0,,
3.8,8.5,,,,3.75,6.25,7.25,3.4,,5.75,,,18.5,,
5.8,6.0,6.0,5.5,4.75,,,,4.0,5.42,,17.3,16.05,,,15.8
5.0,5.5,,,,5.0,5.75,5.5,3.8,,5.42,,,16.25,,
3.4,6.25,,,,3.75,5.5,7.0,3.4,,5.42,,,15.5,,
3.0,4.5,,,,3.5,4.75,7.5,3.2,,5.25,,,12.75,,
6.0,9.0,,,,6.25,8.0,9.0,2.8,,7.75,,,23.25,,
3.2,5.75,,,,4.0,6.75,7.5,3.0,,6.08,,,16.5,,
3.8,5.0,,,,3.25,5.0,7.75,2.0,,5.33,,,13.25,,
5.0,6.25,,,,4.25,7.25,8.5,3.6,,6.67,,,17.75,,
2.4,5.25,,,,5.5,6.0,7.5,3.2,,6.33,,,16.75,,
4.4,7.5,,,,5.25,8.25,8.25,2.4,,7.25,,,21.0,,
3.8,6.5,,,,4.75,5.25,5.75,2.0,,5.25,,,16.5,,
3.0,5.5,,,,3.0,5.75,5.0,2.8,,4.58,,,14.25,,
3.4,4.0,,,,4.0,5.0,7.5,3.0,,5.5,,,13.0,,
2.8,4.0,,,,3.25,6.25,6.5,2.4,,5.33,,,13.5,,
4.4,6.25,,,,4.5,5.75,9.0,1.8,,6.42,,,16.5,,
3.4,5.0,,,,2.25,5.5,6.75,3.0,,4.83,,,12.75,,
3.4,8.25,,,,5.25,6.0,8.5,2.8,,6.58,,,19.5,,
2.8,5.0,,,,2.75,5.5,8.25,1.4,,5.5,,,13.25,,
2.8,4.25,,,,2.5,4.0,5.0,2.8,,3.83,,,10.75,,
5.0,5.5,,,,3.5,7.5,6.75,1.8,,5.92,,,16.5,,
4.2,5.5,,,,4.75,4.5,6.75,2.2,,5.33,,,14.75,,
4.8,8.25,4.5,6.0,6.0,6.25,6.75,8.25,5.2,5.5,7.08,15.3,16.8,21.25,,14.5
3.2,5.5,,,,3.0,6.25,6.75,2.4,,5.33,,,14.75,,
2.8,4.5,,,,4.75,6.0,7.25,3.2,,6.0,,,15.25,,
4.8,8.0,,,,4.5,6.25,8.75,5.8,,6.5,,,18.75,,
4.6,6.0,,,,2.75,8.0,7.0,3.0,,5.92,,,16.75,,
3.8,6.5,,,,3.5,5.0,7.5,2.2,,5.33,,,15.0,,
4.4,6.25,,,,4.5,7.25,8.25,2.2,,6.67,,,18.0,,
4.4,7.5,,,,6.25,6.75,7.75,2.6,,6.92,,,20.5,,
4.4,7.5,,,,3.0,6.25,8.0,3.4,,5.75,,,16.75,,
3.8,4.0,,,,3.5,5.25,5.0,3.2,,4.58,,,12.75,11.0,
2.0,5.0,,,,3.5,4.5,6.25,2.4,,4.75,,,13.0,,
3.2,6.5,,,,3.0,3.75,6.75,3.4,,4.5,,,13.25,,
2.8,4.75,,,,4.25,5.25,6.75,3.6,,5.42,,,14.25,,
5.0,8.0,,,,8.25,,,,,,,,,,
4.4,5.0,,,,2.75,4.75,,,,,,,12.5,,
3.6,2.0,,,,4.0,4.5,,,,,,,10.5,,
5.0,5.25,,,,4.25,,,,,,,,,,
1.6,3.75,,,,2.25,4.5,,,,,,,10.5,,
1.6,5.0,,,,4.75,,,,,,,,,,
2.2,8.25,,,,6.0,,,,,,,,,,
3.2,2.75,,,,3.0,,,,,,,,,,
2.2,3.25,,,,3.5,3.75,,,,,,,10.5,,
3.0,4.5,,,,3.0,5.0,8.75,2.6,,5.58,,,12.5,,
3.4,4.25,,,,4.75,5.75,7.25,3.6,,5.92,,,14.75,,
3.6,4.5,,,,3.5,5.75,6.75,2.6,,5.33,,,13.75,,
3.0,7.0,,,,2.75,4.75,7.75,2.6,,5.08,,,14.5,,
1.4,3.5,,,,3.25,4.0,4.75,2.2,,4.0,,,10.75,,
5.0,6.75,,,,3.25,5.0,6.0,2.0,,4.75,,,15.0,,
4.0,4.0,,,,4.5,4.75,7.75,2.6,,5.67,,,13.25,,
4.8,5.5,,,,2.0,6.5,5.25,2.4,,4.58,,,14.0,,
3.4,2.0,,,,4.5,6.0,7.25,2.2,,5.92,,,12.5,,
3.6,3.5,,,,2.5,3.25,5.0,3.6,,3.58,,,9.25,,
4.6,3.5,,,,3.5,3.75,6.25,3.8,,4.5,,,10.75,,
3.0,5.25,2.0,3.75,2.0,4.75,6.0,,,2.58,,8.75,8.75,16.0,,
4.0,2.5,2.5,2.25,2.5,2.25,4.5,,,2.42,,8.75,8.75,9.25,,
3.8,4.5,2.0,2.5,2.75,2.5,4.75,,,2.42,,8.3,9.05,11.75,,
2.4,3.0,2.5,0.75,3.0,4.0,5.5,,,2.08,,5.65,6.15,12.5,,
3.0,5.0,3.25,2.5,4.25,3.0,5.0,,,3.33,,8.75,9.75,13.0,,
2.8,4.0,3.25,3.75,3.5,2.25,5.0,,,3.5,,9.8,10.05,11.25,,
,8.0,,,,5.25,6.5,,,,,,,19.75,,
,6.0,,,,4.75,6.75,,,,,,,17.5,,
3.2,3.0,2.25,2.0,4.0,2.75,4.0,,,2.75,,7.45,9.2,9.75,,
3.2,5.75,3.25,3.0,3.5,2.75,5.25,,,3.25,,9.45,9.7,13.75,,
3.2,3.0,2.0,2.5,4.75,2.25,5.0,,,3.08,,7.7,10.45,10.25,,
3.0,3.75,1.75,4.0,3.75,2.25,5.75,,,3.17,,8.75,10.75,11.75,,
4.0,6.0,,,,2.75,6.5,7.75,3.6,,5.67,,,15.25,,
2.4,4.0,,,,3.5,4.0,7.0,2.0,,4.83,,,11.5,,
2.2,5.25,,,,3.5,5.0,6.5,3.4,,5.0,,,13.75,,
5.0,7.75,,,,6.25,8.75,8.5,3.6,,7.83,,,22.75,,
4.6,7.25,,,,3.5,6.5,7.0,2.8,,5.67,,,17.25,,
5.6,,5.5,5.5,,,,,,,,16.6,,,,
3.6,4.0,,,,3.0,6.5,7.25,2.4,,5.58,,,13.5,10.0,
5.2,8.0,,,,5.25,7.0,7.75,3.0,,6.67,,,20.25,,
5.6,6.25,4.25,5.5,5.25,,,,4.6,5.0,,15.35,16.35,,,14.45
1.6,5.25,,,,4.25,6.0,6.75,2.8,,5.67,,,15.5,,
3.4,4.5,,,,5.5,6.25,7.75,3.2,,6.5,,,16.25,,
3.2,7.5,,,,3.5,5.0,7.25,3.0,,5.25,,,16.0,,
4.2,4.75,,,,3.75,5.25,8.25,1.2,,5.75,,,13.75,,
5.4,6.5,,,,4.5,7.5,9.0,2.4,,7.0,,,18.5,,
3.6,7.75,,,,5.25,7.25,9.5,5.2,,7.33,,,20.25,,
4.6,5.75,,,,3.0,3.0,3.25,3.0,,3.08,,,11.75,,
4.8,5.25,,,,2.75,3.75,6.25,2.0,,4.25,,,11.75,,
4.6,6.5,,,,3.5,6.5,9.25,3.2,,6.42,,,16.5,,
3.6,4.75,,,,3.25,3.25,8.0,2.8,,4.83,,,11.25,,
4.8,8.0,,,,4.25,5.0,7.75,2.4,,5.67,,,17.25,,
4.8,6.25,,,,2.5,4.5,6.25,3.8,,4.42,,,13.25,,
3.6,4.75,,,,3.5,4.0,6.75,3.6,,4.75,,,12.25,,
4.2,4.0,,,,2.5,4.25,5.75,2.8,,4.17,,,10.75,11.0,
3.8,4.5,2.75,1.5,2.5,2.75,3.5,5.75,2.2,2.25,4.0,8.05,7.8,10.75,,8.75
4.0,5.75,2.5,3.0,5.0,2.25,5.25,8.5,3.2,3.5,5.33,9.5,12.0,13.25,,9.7
3.2,4.5,3.0,3.25,3.25,3.5,5.0,7.0,3.2,3.17,5.17,9.45,9.7,13.0,,9.4
3.8,5.5,,,,3.25,5.25,8.75,2.4,,5.75,,,14.0,,
5.0,6.0,,,,2.75,5.0,6.5,3.6,,4.75,,,13.75,,
4.8,4.0,,,,3.5,4.5,5.25,3.8,,4.42,,,12.0,,
5.6,7.0,,,,5.0,6.0,8.25,4.8,,6.42,,,18.0,,
4.0,4.0,,,,3.0,3.75,6.75,2.6,,4.5,,,10.75,,
5.0,4.5,,,,2.5,5.75,7.75,3.4,,5.33,,,12.75,,
5.2,8.0,,,,6.0,8.25,9.5,2.8,,7.92,,,22.25,16.0,
5.6,6.5,,,,6.75,6.75,8.75,4.8,,7.42,,,20.0,,
3.8,3.0,,,,3.0,4.75,4.5,3.0,,4.08,,,10.75,,
5.0,4.0,,,,3.5,3.5,6.5,2.6,,4.5,,,11.0,,
4.6,8.0,,,,2.75,5.25,7.0,3.2,,5.0,,,16.0,,
4.6,3.5,,,,2.75,3.75,4.75,4.2,,3.75,,,10.0,,
5.2,5.75,,,,3.75,7.75,,,,,,,17.25,,
5.2,5.25,,,,3.5,4.5,,,,,,,13.25,,
5.0,4.0,,,,3.5,6.75,6.0,2.4,,5.42,,,14.25,,
4.8,5.75,,,,4.0,6.25,7.5,4.6,,5.92,,,16.0,,
4.8,6.5,,,,4.25,6.5,7.75,2.6,,6.17,,,17.25,,
4.8,7.25,,,,6.25,7.5,8.0,5.6,,7.25,,,21.0,,
4.4,7.25,,,,4.0,5.75,8.75,3.4,,6.17,,,17.0,,
4.0,6.5,,,,3.0,5.0,5.75,1.6,,4.58,,,14.5,,
6.2,7.0,4.5,4.25,3.0,4.0,5.5,7.25,6.8,3.92,5.58,14.95,13.45,16.5,20.0,17.5
5.0,7.5,,,,3.5,6.5,7.5,5.4,,5.83,,,17.5,,
5.8,7.5,6.0,3.0,4.5,,,,5.4,4.5,,14.8,13.3,,,17.2
4.8,6.5,,,,6.75,6.25,9.0,2.8,,7.33,,,19.5,,
4.8,8.25,,,,6.5,8.5,8.5,3.8,,7.83,,,23.25,,
6.4,7.5,,,,6.5,9.25,9.5,3.2,,8.42,,,23.25,,
4.8,7.5,,,,8.0,8.0,9.0,3.6,,8.33,,,23.5,,
6.0,8.25,,,,6.25,6.5,9.5,4.0,,7.42,,,21.0,,
6.6,7.5,6.75,5.0,6.5,,,,8.8,6.08,,18.35,18.1,,,22.15
4.0,5.5,,,,5.75,7.75,8.0,1.8,,7.17,,,19.0,,
