Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
6.0,5.75,5.5,6.75,5.25,,,,3.4,5.83,,18.25,18.0,,,14.9
5.6,5.0,4.0,4.5,5.25,,,,3.2,4.58,,14.1,15.35,,,12.8
5.4,6.5,6.25,6.25,6.25,,,,5.6,6.25,,17.9,17.9,,,17.25
6.2,5.5,3.5,5.25,4.0,,,,3.8,4.25,,14.95,15.45,,,13.5
4.4,5.25,4.0,5.75,4.5,,,,2.6,4.75,,14.15,14.65,,,11.0
4.8,5.25,4.75,7.0,4.5,,,,7.4,5.42,,16.55,16.3,,,16.95
5.2,6.0,4.75,7.0,3.75,,,,4.4,5.17,,16.95,15.95,,,14.35
5.6,6.25,4.75,2.75,4.25,,,,3.8,3.92,,13.1,12.6,,,14.15
6.0,6.5,4.0,4.25,6.5,,,,5.8,4.92,,14.25,16.75,,,15.8
5.4,5.5,,,,4.5,5.5,6.75,2.8,,5.58,,,15.5,,
5.2,6.0,4.75,4.5,4.75,,,,5.2,4.67,,14.45,14.45,,,15.15
7.8,6.25,7.75,4.25,5.25,,,,5.2,5.75,,19.8,17.3,,,20.75
7.4,6.25,5.5,8.5,8.25,,,,6.0,7.42,,21.4,24.15,,,18.9
6.0,5.75,6.5,6.75,5.25,,,,4.2,6.17,,19.25,18.0,,,16.7
4.6,4.0,3.75,3.25,1.75,,,,4.2,2.92,,11.6,9.6,,,12.55
6.2,5.25,5.0,6.0,5.0,,,,6.0,5.33,,17.2,17.2,,,17.2
5.8,8.25,4.25,4.5,4.5,,,,7.8,4.42,,14.55,14.8,,,17.85
5.2,4.75,4.0,5.25,4.5,,,,4.2,4.58,,14.45,14.95,,,13.4
6.8,4.0,7.25,5.25,3.25,,,,7.6,5.25,,19.3,15.3,,,21.65
5.6,7.0,6.0,4.5,5.5,,,,7.4,5.33,,16.1,15.6,,20.0,19.0
5.8,6.75,4.75,5.75,6.25,,,,5.4,5.58,,16.3,17.8,,,15.95
6.0,6.42,6.0,5.75,5.25,,,,5.0,5.67,,17.75,17.0,,,17.0
5.6,5.5,6.25,4.5,4.75,,,,6.0,5.17,,16.35,14.85,,,17.85
6.0,6.5,6.5,6.5,6.0,,,,5.8,6.33,,19.0,18.5,,,18.3
4.4,3.5,6.5,4.5,4.75,,,,7.0,5.25,,15.4,13.65,,,17.9
5.0,5.25,4.5,4.5,7.25,,,,4.6,5.42,,14.0,16.75,,,14.1
6.2,6.17,8.25,7.75,4.5,,,,4.6,6.83,,22.2,18.45,,,19.05
5.6,4.5,4.0,6.0,3.5,,,,4.8,4.5,,15.6,15.1,,,14.4
4.6,4.5,4.25,4.75,3.75,,,,2.8,4.25,,13.6,13.1,,,11.65
6.0,7.5,4.75,4.75,3.75,,,,6.4,4.42,,15.5,14.5,,,17.15
5.2,6.25,5.5,5.0,4.25,,,,3.8,4.92,,15.7,14.45,,,14.5
5.0,6.75,3.75,2.5,2.5,,,,4.0,2.92,,11.25,10.0,,,12.75
5.8,5.75,5.5,4.5,3.25,,,,4.2,4.42,,15.8,13.55,,,15.5
5.6,6.75,4.25,4.75,4.25,,,,5.0,4.42,,14.6,14.6,,,14.85
5.8,5.5,6.25,6.0,4.75,,,,6.8,5.67,,18.05,16.55,,,18.85
5.8,6.75,3.0,5.25,5.0,,,,3.2,4.42,,14.05,16.05,,,12.0
5.2,7.0,4.5,5.75,5.25,,,,3.4,5.17,,15.45,16.2,,,13.1
6.0,7.75,5.75,4.75,5.25,,,,4.6,5.25,,16.5,16.0,,,16.35
4.8,6.5,5.75,5.25,5.75,,,,3.8,5.58,,15.8,15.8,,,14.35
5.0,6.0,5.25,5.0,4.25,,,,4.2,4.83,,15.25,14.25,,,14.45
3.8,5.0,3.25,3.0,6.0,,,,3.2,4.08,,10.05,12.8,,12.0,10.25
4.8,7.0,,,,3.0,5.25,8.5,3.6,,5.58,,,15.25,,
3.4,5.0,,,,2.75,5.75,,,,,,,13.5,,
3.8,3.75,,,,4.0,5.25,,,,,,,13.0,,
4.4,4.5,,,,2.75,5.25,,,,,,,12.5,,
2.8,5.0,,,,2.5,4.0,,,,,,,11.5,,
4.2,4.75,,,,3.75,6.0,,,,,,,14.5,,
4.8,4.0,,,,4.0,6.75,,,,,,,14.75,,
3.0,1.5,,,,2.75,2.0,,,,,,,6.25,,
2.6,6.0,,,,3.75,5.5,,,,,,,15.25,,
3.2,6.5,,,,6.0,8.75,,,,,,,21.25,,
1.6,6.5,,,,2.75,6.5,,,,,,,15.75,,
4.0,5.75,,,,3.25,5.0,,,,,,,14.0,,
4.2,3.5,,,,2.5,5.5,,,,,,,11.5,,
1.6,5.0,,,,2.75,2.0,,,,,,,9.75,,
4.0,6.25,,,,2.0,4.75,,,,,,,13.0,,
6.4,6.75,,,,4.0,5.25,,,,,,,16.0,,
3.6,4.75,,,,2.5,4.75,,,,,,,12.0,,
3.0,4.75,,,,3.5,4.5,,,,,,,12.75,,
5.0,3.5,,,,3.0,4.75,,,,,,,11.25,,
5.0,4.5,,,,4.5,7.25,,,,,,,16.25,,
2.6,3.75,,,,2.75,6.5,,,,,,,13.0,,
5.0,6.0,,,,4.75,6.75,,,,,,,17.5,,
3.4,2.0,,,,3.0,5.25,,,,,,,10.25,,
3.8,4.5,,,,3.25,4.5,,,,,,,12.25,,
3.6,4.75,,,,3.0,4.0,,,,,,,11.75,,
3.4,7.25,,,,4.0,5.25,,,,,,,16.5,,
3.0,5.25,,,,2.25,5.75,,,,,,,13.25,,
3.6,3.75,,,,2.75,4.0,,,,,,,10.5,,
5.0,5.25,4.25,3.75,3.0,,,,3.8,3.67,,13.0,11.75,,,13.05
4.8,6.25,5.5,3.75,4.25,,,,3.6,4.5,,14.05,12.8,,,13.9
6.0,6.0,5.0,5.5,6.75,,,,2.4,5.75,,16.5,18.25,,,13.4
6.6,6.0,5.25,6.5,5.25,,,,3.8,5.67,,18.35,18.35,,,15.65
6.4,6.0,4.5,4.5,4.25,,,,3.6,4.42,,15.4,15.15,,16.0,14.5
5.8,5.5,6.5,4.25,5.75,,,,4.0,5.5,,16.55,15.8,,,16.3
7.6,5.25,7.75,7.25,6.0,,,,4.4,7.0,,22.6,20.85,,,19.75
5.0,6.5,5.5,5.5,6.75,,,,5.0,5.92,,16.0,17.25,,,15.5
5.0,6.0,4.25,5.25,5.5,,,,3.8,5.0,,14.5,15.75,,,13.05
6.8,5.75,5.25,5.0,6.0,,,,4.0,5.42,,17.05,17.8,,,16.05
4.6,4.0,,,,3.0,6.0,7.5,3.8,,5.5,,,13.0,,
5.6,6.75,,,,6.0,6.25,8.0,4.0,,6.75,,,19.0,,
4.8,4.0,,,,2.25,5.75,7.25,3.2,,5.08,,,12.0,12.0,
5.0,5.0,,,,2.75,5.75,5.5,3.4,,4.67,,,13.5,,
5.0,4.5,3.25,4.75,3.75,,,,3.2,3.92,,13.0,13.5,,,11.45
5.2,5.0,4.25,4.25,3.25,,,,4.0,3.92,,13.7,12.7,,,13.45
5.6,5.75,2.25,4.5,7.0,,,,4.4,4.58,,12.35,17.1,,,12.25
4.0,6.0,,,,3.75,4.75,6.25,2.2,,4.92,,,14.5,,
5.2,5.0,5.25,5.5,5.5,,,,3.6,5.42,,15.95,16.2,,,14.05
7.4,7.5,7.25,6.5,6.25,,,,,6.67,,21.15,20.15,,,
5.4,5.0,4.0,4.0,3.5,,,,3.6,3.83,,13.4,12.9,,14.0,13.0
6.8,7.5,6.5,7.5,7.0,,,,6.6,7.0,,20.8,21.3,,,19.9
6.4,4.25,6.5,5.5,5.5,,,,3.8,5.83,,18.4,17.4,,,16.7
5.6,5.5,4.25,3.25,4.5,,,,1.4,4.0,,13.1,13.35,,,11.25
6.6,6.0,5.75,7.0,5.25,,,,5.0,6.0,,19.35,18.85,,,17.35
3.8,5.75,,,,3.25,4.5,6.25,2.6,,4.67,,,13.5,,
6.2,7.25,6.0,5.5,5.0,,,,6.0,5.5,,17.7,16.7,,,18.2
5.8,5.0,6.25,5.0,4.75,,,,4.0,5.33,,17.05,15.55,,,16.05
6.4,5.25,4.25,4.0,5.0,,,,3.2,4.42,,14.65,15.4,,,13.85
2.6,4.75,,,,3.0,4.5,5.75,2.8,,4.42,,,12.25,,
4.8,6.25,,,,4.0,7.25,8.0,4.8,,6.42,,,17.5,,
5.0,5.5,,,,4.0,6.25,8.5,4.2,,6.25,,,15.75,,
6.4,6.75,6.0,5.25,5.25,,,,4.4,5.5,,17.65,16.9,,,16.8
5.6,5.5,5.25,6.0,2.0,,,,1.8,4.42,,16.85,13.6,,,12.65
4.6,6.5,4.75,3.0,4.75,,,,3.2,4.17,,12.35,12.35,,,12.55
5.8,6.0,5.0,4.25,4.75,,,,3.6,4.67,,15.05,14.8,,,14.4
5.2,6.25,,,,3.5,7.75,9.25,5.0,,6.83,,,17.5,,
4.0,6.0,,,,3.0,6.0,9.25,3.4,,6.08,,,15.0,,
2.8,5.0,,,,3.0,5.25,7.5,2.6,,5.25,,,13.25,,
5.4,6.25,,,,5.0,5.75,8.0,4.8,,6.25,,,17.0,,
7.8,8.0,5.25,8.0,8.75,,,,8.0,7.33,,21.05,24.55,,,21.05
4.6,6.0,4.0,5.5,4.25,,,,3.6,4.58,,14.1,14.35,,,12.2
4.8,5.75,3.5,3.5,4.0,,,,3.6,3.67,,11.8,12.3,,,11.9
4.4,5.0,5.0,3.75,4.75,,,,4.0,4.5,,13.15,12.9,,,13.4
6.0,6.0,5.75,4.75,4.0,,,,2.4,4.83,,16.5,14.75,,,14.15
4.8,4.5,,,,5.25,5.25,7.0,2.4,,5.83,,,15.0,,
4.0,5.0,,,,3.5,4.75,6.5,2.4,,4.92,,,13.25,,
3.6,6.0,,,,5.0,7.5,8.5,3.4,,7.0,,,18.5,13.0,
4.8,6.25,,,,5.5,7.5,9.25,8.0,,7.42,,,19.25,,
4.6,5.5,,,,2.75,5.5,7.5,5.6,,5.25,,,13.75,,
4.8,5.0,,,,3.5,5.75,8.5,4.6,,5.92,,,14.25,,
5.2,6.25,,,,4.5,8.0,8.75,7.0,,7.08,,,18.75,,
6.0,6.0,,,,5.25,7.25,9.0,3.6,,7.17,,,18.5,,
2.2,5.5,,,,3.75,6.25,,,,,,,15.5,,
2.6,2.5,,,,3.25,5.75,,,,,,,11.5,,
2.6,3.5,,,,3.25,2.75,,,,,,,9.5,,
3.4,4.75,,,,3.75,4.75,,,,,,,13.25,,
2.8,2.75,,,,3.0,3.25,,,,,,,9.0,,
3.8,5.5,,,,5.25,6.25,,,,,,,17.0,,
2.4,1.25,,,,2.75,4.25,,,,,,,8.25,,
3.8,5.5,,,,4.25,4.0,,,,,,,13.75,,
3.2,4.25,,,,2.75,6.0,,,,,,,13.0,,
4.0,5.0,,,,3.5,5.0,,,,,,,13.5,,
4.2,4.5,,,,2.75,5.0,,,,,,,12.25,,
4.2,5.0,,,,3.5,4.75,,,,,,,13.25,,
3.8,4.0,,,,4.0,5.25,,,,,,,13.25,,
4.2,4.25,,,,5.0,6.75,,,,,,,16.0,,
3.6,3.25,,,,3.75,5.75,,,,,,,12.75,,
3.6,5.75,,,,4.0,4.25,,,,,,,14.0,,
3.8,5.5,,,,4.25,6.25,,,,,,,16.0,,
5.0,4.5,,,,4.75,7.0,,,,,,,16.25,,
2.8,3.0,,,,2.5,4.0,,,,,,,9.5,,
5.2,5.0,,,,3.0,5.5,,,,,,,13.5,,
3.2,6.25,,,,4.25,5.75,,,,,,,16.25,,
3.0,3.5,,,,2.0,3.0,,,,,,,8.5,,
3.2,4.25,2.75,3.5,2.25,,,,,2.83,,9.45,8.95,,,
5.6,5.75,4.75,4.0,5.0,,,,,4.58,,14.35,14.6,,,
4.8,5.0,4.75,3.75,5.25,,,,,4.58,,13.3,13.8,,,
4.2,5.0,4.75,6.5,3.25,,,,,4.83,,15.45,13.95,,,
3.4,3.75,3.75,2.75,3.75,,,,,3.42,,9.9,9.9,,,
4.4,1.25,3.5,3.0,3.75,,,,,3.42,,10.9,11.15,,,
2.8,4.0,2.75,2.75,3.5,,,,,3.0,,8.3,9.05,,,
5.0,4.5,4.0,5.0,4.75,,,,,4.58,,14.0,14.75,,,
5.4,5.75,4.5,5.25,5.5,,,,,5.08,,15.15,16.15,,,
4.6,4.5,,,,2.75,3.5,,,,,,,10.75,,
4.2,5.0,,,,3.25,4.75,,,,,,,13.0,,
5.0,3.25,,,,4.5,5.5,,,,,,,13.25,,
4.6,3.75,,,,3.25,6.75,,,,,,,13.75,,
3.8,5.0,,,,2.5,5.0,,,,,,,12.5,,
2.8,2.75,,,,2.5,4.5,,,,,,,9.75,,
4.8,4.5,,,,3.25,5.5,,,,,,,13.25,,
6.2,3.25,,,,3.5,4.75,,,,,,,11.5,,
2.2,5.5,,,,2.25,5.25,,,,,,,13.0,,
2.4,4.25,,,,3.75,4.0,,,,,,,12.0,,
3.4,2.25,,,,3.5,4.75,,,,,,,10.5,,
6.2,3.5,3.75,5.75,3.0,,,,3.8,4.17,,15.7,14.95,,,13.75
4.6,7.0,5.75,5.75,5.5,,,,4.0,5.67,,16.1,15.85,,,14.35
4.6,6.0,4.75,3.0,5.75,,,,5.8,4.5,,12.35,13.35,,,15.15
4.8,5.5,5.0,6.0,3.75,,,,4.6,4.92,,15.8,14.55,,,14.4
5.0,5.0,5.5,4.0,3.0,,,,3.2,4.17,,14.5,12.0,,,13.7
6.4,5.75,6.25,5.75,5.0,,,,6.0,5.67,,18.4,17.15,,,18.65
4.8,4.5,3.75,3.75,4.0,,,,5.4,3.83,,12.3,12.55,,,13.95
5.8,6.0,5.25,5.0,4.0,,,,3.6,4.75,,16.05,14.8,,,14.65
6.6,5.5,5.25,6.5,4.75,,,,4.6,5.5,,18.35,17.85,,,16.45
4.6,5.5,5.0,4.25,5.25,,,,3.0,4.83,,13.85,14.1,,,12.6
5.6,5.75,5.5,5.25,5.25,,,,7.0,5.33,,16.35,16.1,,,18.1
6.0,6.5,7.0,6.0,7.0,,,,5.6,6.67,,19.0,19.0,,,18.6
5.8,5.5,5.25,4.75,5.25,,,,4.2,5.08,,15.8,15.8,,,15.25
5.8,5.5,5.75,4.75,4.5,,,,5.2,5.0,,16.3,15.05,,,16.75
5.8,5.5,4.25,3.75,4.75,,,,2.4,4.25,,13.8,14.3,,,12.45
5.4,5.25,4.75,4.5,4.25,,,,4.0,4.5,,14.65,14.15,,,14.15
6.6,4.5,4.75,4.0,5.5,,,,6.6,4.75,,15.35,16.1,,,17.95
4.6,5.25,,,,5.75,5.0,7.75,4.2,,6.17,,,16.0,,
4.2,5.5,,,,4.5,5.5,7.25,4.2,,5.75,,,15.5,,
5.2,5.0,,,,3.5,4.75,7.75,3.2,,5.33,,,13.25,,
6.2,6.5,,,,6.5,7.75,9.25,7.8,,7.83,,,20.75,,
4.6,6.5,,,,5.25,7.0,7.75,4.4,,6.67,,,18.75,,
5.4,5.0,,,,3.5,5.5,6.75,5.2,,5.25,,,14.0,,
3.2,4.0,5.0,3.0,3.25,,,,4.2,3.75,,11.2,9.45,,,12.4
5.2,6.0,3.25,3.75,3.5,,,,4.0,3.5,,12.2,12.45,,,12.45
4.8,5.5,5.0,3.5,6.75,,,,4.4,5.08,,13.3,15.05,,,14.2
6.8,6.75,5.0,5.75,8.0,,,,7.0,6.25,,17.55,20.55,,,18.8
4.8,4.25,,,,4.75,7.0,8.0,3.2,,6.58,,,16.0,,
5.0,6.5,,,,4.25,5.5,7.5,4.4,,5.75,,,16.25,,
4.2,5.5,,,,4.5,5.25,7.0,3.0,,5.58,,,15.25,,
5.8,6.0,,,,4.25,5.5,7.75,5.6,,5.83,,,15.75,,
3.2,5.75,,,,4.0,5.5,6.5,2.4,,5.33,,,15.25,,
4.6,6.5,,,,3.75,5.75,7.25,4.6,,5.58,,,16.0,,
4.6,6.25,,,,3.25,7.0,7.5,2.4,,5.92,,,16.5,,
5.0,6.0,,,,5.0,5.25,6.75,4.2,,5.67,,,16.25,,
5.8,6.5,7.5,7.0,4.0,,,,3.6,6.17,,20.3,16.8,,,16.9
7.2,5.75,,,,5.0,7.75,7.75,5.2,,6.83,,,18.5,,
5.2,4.25,,,,2.0,5.25,7.5,3.0,,4.92,,,11.5,,
6.0,5.75,5.25,6.25,5.0,,,,2.8,5.5,,17.5,17.25,,,14.05
5.4,5.25,5.25,4.75,4.75,,,,4.8,4.92,,15.4,14.9,,,15.45
5.4,4.25,,,,4.0,7.0,7.75,5.0,,6.25,,,15.25,,
4.6,6.75,,,,4.0,6.5,9.75,6.0,,6.75,,,17.25,,
6.2,7.5,6.5,8.0,5.75,,,,6.0,6.75,,20.7,19.95,,,18.7
5.6,6.75,7.0,5.5,6.5,,,,6.6,6.33,,18.1,17.6,,,19.2
4.8,7.0,,,,4.25,7.0,9.0,7.0,,6.75,,,18.25,,
5.8,7.0,3.75,4.5,4.25,,,,5.0,4.17,,14.05,14.55,,,14.55
5.6,7.0,5.0,7.25,6.0,,,,5.4,6.08,,17.85,18.85,,18.0,16.0
6.2,5.0,6.25,6.25,3.75,,,,3.2,5.42,,18.7,16.2,,,15.65
5.2,6.75,,,,3.25,5.25,6.75,6.0,,5.08,,,15.25,,
4.8,3.75,5.75,5.0,3.25,,,,3.2,4.67,,15.55,13.05,,,13.75
5.4,5.25,5.25,4.75,4.5,,,,6.0,4.83,,15.4,14.65,,,16.65
6.6,7.0,5.5,5.0,6.0,,,,6.4,5.5,,17.1,17.6,,20.0,18.5
5.2,7.5,3.75,3.25,4.5,,,,5.4,3.83,,12.2,12.95,,,14.35
4.2,5.0,4.75,1.5,4.25,,,,3.2,3.5,,10.45,9.95,,,12.15
3.2,6.25,5.75,2.5,5.5,,,,4.4,4.58,,11.45,11.2,,,13.35
6.6,6.0,7.25,7.0,5.75,,,,5.0,6.67,,20.85,19.35,,,18.85
5.0,4.75,4.25,4.75,3.75,,,,4.2,4.25,,14.0,13.5,,,13.45
7.0,4.75,6.75,6.0,4.5,,,,5.4,5.75,,19.75,17.5,,,19.15
5.8,6.0,5.25,6.5,5.0,,,,5.0,5.58,,17.55,17.3,,,16.05
5.6,5.75,5.75,6.25,5.75,,,,5.8,5.92,,17.6,17.6,,,17.15
5.8,4.0,5.5,6.5,3.75,,,,5.2,5.25,,17.8,16.05,,15.0,16.5
5.0,6.75,3.5,4.25,5.75,,,,6.2,4.5,,12.75,15.0,,,14.7
4.2,4.75,5.0,4.25,5.5,,,,2.6,4.92,,13.45,13.95,,,11.8
5.6,3.5,5.0,5.0,3.5,,,,5.6,4.5,,15.6,14.1,,,16.2
4.0,5.5,4.25,6.5,4.5,,,,4.4,5.08,,14.75,15.0,,,12.65
6.2,5.5,7.0,6.75,4.25,,,,7.2,6.0,,19.95,17.2,,,20.4
6.8,3.75,4.75,7.0,6.25,,,,2.8,6.0,,18.55,20.05,,,14.35
6.4,6.5,6.75,6.0,7.25,,,,5.6,6.67,,19.15,19.65,,,18.75
5.4,6.0,4.25,4.25,3.25,,,,2.8,3.92,,13.9,12.9,,,12.45
4.6,4.5,4.5,4.5,4.25,,,,4.6,4.42,,13.6,13.35,,,13.7
6.0,5.0,5.0,6.0,5.5,,,,3.2,5.5,,17.0,17.5,,,14.2
5.6,7.25,5.75,4.5,4.5,,,,7.0,4.92,,15.85,14.6,,,18.35
6.0,7.25,6.0,5.75,3.75,,,,4.8,5.17,,17.75,15.5,,,16.8
6.0,6.5,5.5,5.0,7.0,,,,4.2,5.83,,16.5,18.0,,,15.7
5.0,6.0,4.0,5.25,5.25,,,,3.0,4.83,,14.25,15.5,,14.0,12.0
5.4,5.0,6.75,3.5,3.75,,,,8.0,4.67,,15.65,12.65,,,20.15
6.2,5.75,6.5,5.75,5.0,,,,3.8,5.75,,18.45,16.95,,,16.5
3.8,5.75,4.0,3.75,5.0,,,,4.0,4.25,,11.55,12.55,,,11.8
3.6,3.5,,,,4.0,4.5,7.5,3.0,,5.33,,,12.0,,
4.6,3.75,,,,6.5,6.75,7.5,2.0,,6.92,,,17.0,,
4.4,5.5,,,,3.5,7.75,6.75,6.0,,6.0,,,16.75,,
3.6,5.0,,,,4.75,6.75,7.75,4.4,,6.42,,,16.5,13.0,
4.0,5.5,,,,4.75,6.0,8.0,4.2,,6.25,,,16.25,,
4.4,6.0,,,,4.25,6.75,8.5,4.6,,6.5,,,17.0,15.0,
5.2,6.25,,,,3.0,6.25,8.5,4.0,,5.92,,,15.5,,
5.0,4.25,3.25,3.25,5.75,,,,3.0,4.08,,11.5,14.0,,,11.25
5.0,5.75,,,,2.5,4.5,6.25,4.6,,4.42,,,12.75,,
6.6,6.0,6.0,6.75,6.25,,,,3.2,6.33,,19.35,19.6,,,15.8
6.0,7.0,7.5,5.75,5.0,,,,7.6,6.08,,19.25,16.75,,,21.1
7.4,5.0,7.25,5.25,5.75,,,,5.4,6.08,,19.9,18.4,,,20.05
4.4,5.25,4.5,3.75,4.5,,,,4.6,4.25,,12.65,12.65,,,13.5
5.4,5.5,5.0,5.75,5.0,,,,3.6,5.25,,16.15,16.15,,,14.0
5.6,5.75,5.0,4.5,6.0,,,,5.6,5.17,,15.1,16.1,,,16.2
5.0,6.75,5.0,4.75,6.0,,,,4.8,5.25,,14.75,15.75,,,14.8
6.2,6.75,,,,5.75,7.5,9.25,3.8,,7.5,,,20.0,,
5.2,5.25,5.75,5.5,3.5,,,,5.0,4.92,,16.45,14.2,,,15.95
7.2,5.5,6.5,6.5,3.0,,,,5.0,5.33,,20.2,16.7,,,18.7
5.4,4.25,4.25,3.75,3.75,,,,4.8,3.92,,13.4,12.9,,,14.45
5.2,6.0,3.5,5.75,6.25,,,,4.4,5.17,,14.45,17.2,,,13.1
4.8,4.5,5.0,5.5,7.0,,,,4.0,5.83,,15.3,17.3,,,13.8
4.2,5.5,4.5,6.25,4.5,,,,3.2,5.08,,14.95,14.95,,,11.9
4.6,6.0,4.25,4.75,5.75,,,,3.6,4.92,,13.6,15.1,,,12.45
6.2,5.75,5.75,6.0,5.25,,,,4.6,5.67,,17.95,17.45,,,16.55
6.2,7.5,6.0,6.0,5.75,,,,8.8,5.92,,18.2,17.95,,,21.0
6.2,5.5,6.25,6.0,4.5,,,,2.8,5.58,,18.45,16.7,,,15.25
6.2,5.25,5.25,5.25,4.5,,,,4.6,5.0,,16.7,15.95,,,16.05
6.0,5.5,6.0,5.75,6.25,,,,4.6,6.0,,17.75,18.0,,,16.6
5.8,6.25,4.5,3.5,4.25,,,,2.8,4.08,,13.8,13.55,,,13.1
6.4,6.75,5.0,5.75,5.0,,,,4.8,5.25,,17.15,17.15,,,16.2
4.0,4.75,3.25,3.25,5.25,,,,3.8,3.92,,10.5,12.5,,,11.05
5.2,4.5,,,,,,,,,,,,,,
4.6,5.0,4.75,4.25,4.5,,,,4.6,4.5,,13.6,13.35,,,13.95
6.8,6.0,7.25,6.0,4.5,,,,7.0,5.92,,20.05,17.3,,,21.05
5.4,5.5,3.0,3.5,3.75,,,,3.6,3.42,,11.9,12.65,,,12.0
6.8,5.0,6.5,5.75,5.25,,,,4.0,5.83,,19.05,17.8,,,17.3
4.0,3.5,4.25,4.25,3.75,,,,4.6,4.08,,12.5,12.0,,,12.85
5.4,6.0,5.25,5.5,3.25,,,,4.0,4.67,,16.15,14.15,,,14.65
3.6,4.5,3.75,4.25,4.25,,,,3.2,4.08,,11.6,12.1,,,10.55
8.4,6.25,7.0,7.75,4.25,,,,6.0,6.33,,23.15,20.4,,,21.4
3.4,5.0,,,,5.25,5.5,,,,,,,15.75,,
6.4,5.25,5.5,5.0,3.0,,,,4.6,4.5,,16.9,14.4,,,16.5
4.8,5.25,5.75,4.5,5.25,,,,4.4,5.17,,15.05,14.55,,,14.95
5.8,6.5,5.5,5.0,5.0,,,,7.2,5.17,,16.3,15.8,,,18.5
4.2,5.5,4.75,3.0,3.25,,,,4.2,3.67,,11.95,10.45,,,13.15
5.8,5.75,,,,5.5,5.0,8.75,3.4,,6.42,,,16.25,,
6.0,5.75,5.5,3.75,4.0,,,,3.2,4.42,,15.25,13.75,,,14.7
5.6,6.25,5.0,5.75,6.25,,,,5.8,5.67,,16.35,17.6,,,16.4
5.6,5.75,5.75,4.5,5.75,,,,4.2,5.33,,15.85,15.85,,,15.55
4.8,4.0,5.75,5.5,4.25,,,,3.8,5.17,,16.05,14.55,,,14.35
4.8,6.5,,,,2.75,4.0,,,,,,,13.25,,
4.4,4.5,,,,4.0,6.75,,,,,,,15.25,,
4.8,5.5,,,,8.0,8.0,,,,,,,21.5,,
4.0,3.75,,,,4.0,6.0,,,,,,,13.75,,
4.2,5.75,,,,3.5,5.5,,,,,,,14.75,,
2.6,2.75,,,,3.5,5.25,,,,,,,11.5,,
4.4,5.25,,,,7.0,7.25,,,,,,,19.5,,
3.6,3.0,,,,2.0,4.25,,,,,,,9.25,,
2.6,4.75,,,,5.75,6.0,,,,,,,16.5,,
4.6,6.25,,,,3.0,7.0,8.25,3.6,,6.08,,,16.25,,
5.2,6.75,,,,5.75,8.0,9.5,5.2,,7.75,,,20.5,,
7.2,7.0,6.75,6.25,5.0,,,,4.8,6.0,,20.2,18.45,,19.0,18.75
5.0,5.5,6.25,4.25,5.0,,,,5.2,5.17,,15.5,14.25,,,16.45
5.2,6.0,,,,4.25,6.75,8.25,3.2,,6.42,,,17.0,,
3.6,4.0,,,,3.0,5.0,7.25,3.2,,5.08,,,12.0,,
4.0,6.0,,,,5.25,5.25,8.75,3.4,,6.42,,,16.5,,
4.0,6.25,,,,2.75,5.5,8.25,3.0,,5.5,,,14.5,,
3.0,4.25,,,,3.25,5.25,5.75,2.4,,4.75,,,12.75,,
7.4,6.5,6.25,5.75,5.75,,,,5.0,5.92,,19.4,18.9,,,18.65
5.8,6.25,5.25,5.75,6.0,,,,5.2,5.67,,16.8,17.55,,,16.25
6.8,6.75,5.0,6.25,6.25,,,,4.8,5.83,,18.05,19.3,,,16.6
5.0,6.0,5.75,4.5,4.0,,,,5.4,4.75,,15.25,13.5,,,16.15
5.8,6.25,,,,6.25,7.75,8.0,4.6,,7.33,,,20.25,,
6.0,7.5,3.5,3.25,4.0,,,,4.8,3.58,,12.75,13.25,,,14.3
5.4,7.5,,,,3.0,5.5,7.75,4.2,,5.42,,,16.0,,
5.4,5.0,4.75,4.0,5.5,,,,3.0,4.75,,14.15,14.9,,,13.15
3.6,5.0,4.75,4.0,4.25,,,,3.2,4.33,,12.35,11.85,,,11.55
3.8,5.0,4.75,1.5,4.0,,,,4.6,3.42,,10.05,9.3,,,13.15
5.6,4.0,6.5,4.25,4.5,,,,3.4,5.08,,16.35,14.35,,13.0,15.5
4.2,5.5,3.25,3.5,5.0,,,,3.0,3.92,,10.95,12.7,,,10.45
5.8,5.25,4.25,5.5,4.5,,,,4.0,4.75,,15.55,15.8,,,14.05
2.8,4.5,3.75,5.25,4.75,,,,2.8,4.58,,11.8,12.8,,,9.35
6.2,4.75,4.5,4.75,6.25,,,,4.0,5.17,,15.45,17.2,,,14.7
6.8,4.75,6.0,6.0,4.75,,,,5.0,5.58,,18.8,17.55,,,17.8
6.6,5.5,4.5,5.5,3.25,,,,4.0,4.42,,16.6,15.35,,,15.1
6.2,4.75,5.25,5.0,3.5,,,,3.0,4.58,,16.45,14.7,,,14.45
6.6,7.0,6.25,5.5,6.5,,,,5.6,6.08,,18.35,18.6,,,18.45
7.4,6.75,6.25,7.5,7.5,,,,5.6,7.08,,21.15,22.4,,,19.25
6.0,4.0,6.5,6.0,3.75,,,,3.8,5.42,,18.5,15.75,,,16.3
6.0,6.5,4.25,5.25,5.25,,,,4.8,4.92,,15.5,16.5,,,15.05
6.0,3.0,6.5,5.25,5.0,,,,3.0,5.58,,17.75,16.25,,12.0,15.5
