Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
4.6,3.5,,,,2.5,2.75,4.75,1.6,,3.33,,,8.75,,
4.4,6.75,5.25,4.0,4.5,,,,3.6,4.58,,13.65,12.9,,,13.25
4.6,2.75,,,,4.5,6.0,,,,,,,13.25,,
3.8,2.25,,,,3.5,4.25,,,,,,,10.0,,
3.2,1.75,,,,2.75,4.0,,,,,,,8.5,,
4.2,4.75,,,,3.5,5.75,7.25,3.2,,5.5,,,14.0,,
3.2,4.5,,,,3.5,5.25,8.5,3.0,,5.75,,,13.25,,
3.6,3.5,,,,4.25,5.25,8.0,3.8,,5.83,,,13.0,,
5.8,6.25,,,,5.75,7.25,8.75,2.2,,7.25,,,19.25,,
4.2,5.75,,,,6.0,5.25,8.0,2.8,,6.42,,,17.0,,
3.0,4.0,,,,3.75,4.0,6.25,3.2,,4.67,,,11.75,,
5.2,4.0,,,,1.75,3.75,5.75,2.2,,3.75,,,9.5,,
3.6,4.0,,,,2.5,6.0,5.5,2.8,,4.67,,,12.5,,
5.0,4.5,4.25,4.0,5.75,,,,4.2,4.67,,13.25,14.75,,,13.45
5.0,2.5,,,,2.5,3.25,,,,,,,8.25,,
3.8,2.5,,,,5.0,3.25,,,,,,,10.75,,
4.8,2.25,,,,4.0,4.0,,,,,,,10.25,,
5.0,,4.75,4.0,,,,,,,,13.75,,,,
5.2,5.5,,,,4.5,6.75,7.5,3.6,,6.25,,,16.75,,
4.8,7.5,,,,4.0,5.5,8.5,3.0,,6.0,,,17.0,,
5.0,4.0,,,,2.5,6.5,,,,,,,13.0,,
3.8,3.75,,,,4.0,6.5,7.25,4.0,,5.92,,,14.25,,
4.4,4.75,,,,4.0,4.25,5.25,3.2,,4.5,,,13.0,,
3.8,5.5,,,,4.0,5.25,7.75,3.4,,5.67,,,14.75,,
4.4,4.5,,,,1.75,6.0,5.25,3.8,,4.33,,,12.25,,
2.4,5.0,,,,4.0,5.5,,,,,,,14.5,,
3.0,3.75,,,,4.25,2.0,5.25,2.8,,3.83,,,10.0,,
5.0,6.25,,,,4.5,6.75,8.5,2.8,,6.58,,,17.5,,
3.2,2.5,,,,4.75,5.25,,,,,,,12.5,,
4.8,3.75,,,,4.0,6.0,6.5,2.0,,5.5,,,13.75,,
4.2,2.5,,,,3.75,3.75,,,,,,,10.0,,
3.4,3.25,,,,4.5,,,,,,,,,,
2.4,3.5,,,,2.25,,,,,,,,,,
6.4,7.0,,,,5.0,7.5,8.5,4.2,,7.0,,,19.5,,
3.0,,,3.25,3.0,,,,,,,,9.25,,,
4.4,4.25,,,,4.5,5.25,7.0,3.6,,5.58,,,14.0,,
4.8,8.5,,,,7.25,,,,,,,,,,
5.6,4.75,5.25,5.25,5.25,,,,4.8,5.25,,16.1,16.1,,,15.65
5.4,5.75,,,,5.25,6.0,8.5,3.2,,6.58,,,17.0,,
5.2,3.5,3.25,5.0,5.5,,,,3.6,4.58,,13.45,15.7,,,12.05
4.6,6.75,4.0,6.0,5.75,,,,4.4,5.25,,14.6,16.35,,,13.0
4.2,6.0,,,,4.5,6.0,7.75,4.0,,6.08,,,16.5,,
4.6,2.5,,,,3.0,5.25,7.5,3.0,,5.25,,,10.75,,
4.6,5.25,,,,5.5,6.75,8.25,3.0,,6.83,,,17.5,,
4.4,3.5,,,,2.75,5.5,7.0,2.6,,5.08,,,11.75,,
4.6,5.5,,,,2.75,7.0,8.0,4.8,,5.92,,,15.25,,
3.4,3.5,,,,3.0,3.75,6.75,2.8,,4.5,,,10.25,,
3.6,4.0,,,,3.75,5.25,7.25,2.6,,5.42,,,13.0,,
4.8,2.25,,,,3.0,4.0,6.0,3.0,,4.33,,,9.25,,
4.0,3.5,,,,4.75,4.75,7.5,4.0,,5.67,,,13.0,,
3.4,4.75,,,,5.5,6.0,9.0,3.2,,6.83,,,16.25,,
4.2,2.0,,,,3.25,3.5,6.5,3.4,,4.42,,,8.75,,
4.8,4.0,,,,3.5,6.0,7.5,2.8,,5.67,,,13.5,,
3.6,4.25,4.0,2.75,3.25,,,,3.4,3.33,,10.35,9.6,,,11.0
3.4,2.25,,,,2.25,4.0,6.75,2.8,,4.33,,,8.5,,
4.0,5.5,,,,5.25,5.75,7.75,2.8,,6.25,,,16.5,,
2.6,2.25,,,,2.25,4.5,4.25,2.2,,3.67,,,9.0,,
5.0,6.5,,,,5.5,6.5,8.5,5.8,,6.83,,,18.5,,
4.6,4.5,,,,5.25,6.25,7.25,3.8,,6.25,,,16.0,,
4.6,6.75,,,,4.5,6.25,7.25,3.0,,6.0,,,17.5,,
4.2,5.0,,,,4.5,4.5,6.5,3.4,,5.17,,,14.0,,
4.0,5.25,,,,3.75,5.5,6.75,2.4,,5.33,,,14.5,,
4.8,5.75,,,,3.75,7.5,8.75,3.4,,6.67,,,17.0,,
5.8,6.75,,,,3.0,5.0,8.0,3.6,,5.33,,,14.75,,
4.6,4.75,5.75,6.0,4.5,,,,3.2,5.42,,16.35,15.1,,,13.55
3.6,3.25,,,,3.5,4.25,5.75,3.8,,4.5,,,11.0,,
4.0,5.5,,,,5.25,3.5,7.25,3.2,,5.33,,,14.25,,
5.0,4.0,,,,4.0,5.0,4.25,4.2,,4.42,,,13.0,,
2.4,3.0,,,,2.25,4.75,4.0,2.8,,3.67,,,10.0,,
5.2,5.75,,,,5.25,5.75,8.0,4.6,,6.33,,,16.75,,
4.0,4.0,,,,1.75,3.5,4.25,4.2,,3.17,,,9.25,,
3.2,4.0,,,,2.25,2.25,5.25,2.8,,3.25,,,8.5,10.0,
5.0,6.5,,,,2.5,5.0,7.25,3.8,,4.92,,,14.0,,
5.2,5.5,6.5,4.25,5.75,,,,4.4,5.5,,15.95,15.2,,,16.1
3.8,5.25,,,,3.25,6.25,6.5,3.6,,5.33,,,14.75,,
4.4,4.25,,,,5.5,6.0,6.5,3.6,,6.0,,,15.75,,
4.4,2.25,,,,3.75,4.5,6.0,2.4,,4.75,,,10.5,,
3.6,5.25,,,,2.5,5.0,6.5,4.2,,4.67,,,12.75,,
4.8,5.25,,,,3.25,4.75,6.25,2.8,,4.75,,,13.25,,
4.2,4.0,,,,5.5,6.75,7.75,3.4,,6.67,,,16.25,,
3.6,2.5,,,,4.5,6.0,6.75,2.2,,5.75,,,13.0,,
3.6,2.5,,,,4.0,4.5,3.25,2.4,,3.92,,,11.0,,
3.2,3.75,,,,3.25,4.5,4.75,2.8,,4.17,,,11.5,,
3.2,2.75,,,,2.0,3.5,6.5,3.8,,4.0,,,8.25,,
3.6,5.5,,,,3.5,5.25,7.75,2.6,,5.5,,,14.25,,
3.2,5.25,,,,5.75,5.25,6.75,3.4,,5.92,,,16.25,,
4.6,3.75,,,,3.5,6.5,8.0,3.4,,6.0,,,13.75,,
5.8,5.0,5.0,2.75,4.0,,,,3.8,3.92,,13.55,12.55,,,14.6
5.0,4.75,4.75,5.75,5.25,,,,3.6,5.25,,15.5,16.0,,,13.35
3.8,6.0,5.0,3.5,4.75,,,,2.2,4.42,,12.3,12.05,,12.0,11.0
5.6,3.25,5.25,4.5,5.0,,,,3.4,4.92,,15.35,15.1,,,14.25
4.0,5.0,4.5,2.0,3.25,,,,2.4,3.25,,10.5,9.25,,,10.9
2.8,2.75,,,,2.0,5.0,,,,,,,9.75,,
,,,,,2.75,3.75,,,,,,,,,
3.8,3.5,,,,4.25,6.0,,,,,,,13.75,,
4.4,,,2.25,3.25,,,,,,,,9.9,,,
4.0,5.0,,,,5.25,,,,,,,,,,
3.6,3.0,,,,3.75,5.0,7.0,3.4,,5.25,,,11.75,10.0,
4.0,2.75,,,,2.0,2.5,4.5,3.6,,3.0,,,7.25,,
2.8,4.5,,,,2.75,4.0,6.0,4.6,,4.25,,,11.25,,
4.4,6.0,,,,5.0,6.0,8.0,2.8,,6.33,,,17.0,,
3.6,4.0,,,,4.0,6.0,4.75,3.4,,4.92,,,14.0,11.0,
2.0,4.5,,,,3.0,4.75,4.75,3.2,,4.17,,,12.25,,
3.6,5.0,,,,3.75,4.25,7.25,3.0,,5.08,,,13.0,,
3.6,3.75,,,,3.5,5.25,5.0,3.0,,4.58,,,12.5,,
3.8,4.5,,,,4.75,4.0,7.25,3.6,,5.33,,,13.25,,
3.6,6.0,,,,5.0,4.75,6.75,2.0,,5.5,,,15.75,,
3.8,4.5,,,,2.25,4.25,6.25,2.6,,4.25,,,11.0,,
3.8,3.75,,,,4.5,5.0,7.0,2.2,,5.5,,,13.25,,
4.0,5.75,,,,3.25,6.75,8.0,3.2,,6.0,,,15.75,,
5.6,5.25,,,,2.25,5.25,7.25,4.6,,4.92,,,12.75,,
3.8,4.0,,,,3.5,7.0,7.25,3.2,,5.92,,,14.5,11.0,
4.2,3.25,,,,3.0,4.5,6.0,3.4,,4.5,,,10.75,,
4.6,7.25,,,,6.5,5.75,8.75,4.2,,7.0,,,19.5,,
4.4,6.5,,,,4.25,6.0,8.5,4.0,,6.25,,,16.75,,
3.6,4.25,,,,2.25,6.0,7.25,3.2,,5.17,,,12.5,,
3.6,6.5,,,,5.0,6.25,9.5,3.6,,6.92,,,17.75,,
2.2,3.0,,,,3.0,5.75,5.5,3.8,,4.75,,,11.75,9.0,
5.2,5.5,,,,5.0,6.75,7.75,4.2,,6.5,,,17.25,,
3.8,5.5,,,,3.0,4.0,5.0,2.4,,4.0,,,12.5,,
3.8,4.5,,,,5.25,4.5,6.0,1.8,,5.25,,,14.25,,
3.0,4.0,,,,4.25,5.25,5.75,3.6,,5.08,,,13.5,,
4.2,4.5,,,,2.75,5.75,6.0,2.6,,4.83,,,13.0,,
3.6,3.75,,,,2.25,5.0,6.25,2.4,,4.5,,,11.0,,
4.2,5.0,,,,5.75,4.75,7.0,3.8,,5.83,,,15.5,13.0,
4.6,6.5,,,,3.5,6.75,7.5,2.4,,5.92,,,16.75,,
6.0,6.0,4.5,4.25,5.75,,,,4.6,4.83,,14.75,16.0,,,15.1
5.6,7.75,,,,5.75,7.5,8.0,4.0,,7.08,,,21.0,,
4.4,5.0,,,,4.75,6.0,6.5,2.2,,5.75,,,15.75,,
4.4,5.5,,,,3.5,4.75,6.75,2.4,,5.0,,,13.75,,
5.8,6.5,5.25,7.0,6.25,,,,2.4,6.17,,18.05,19.05,,,13.45
5.2,6.0,4.25,4.75,3.25,,,,3.4,4.08,,14.2,13.2,,,12.85
6.2,5.5,4.0,3.75,5.25,,,,4.0,4.33,,13.95,15.2,,,14.2
5.6,5.75,5.25,4.75,6.5,,,,2.6,5.5,,15.6,16.85,,,13.45
4.8,6.75,3.0,4.5,4.75,,,,2.6,4.08,,12.3,14.05,,,10.4
4.8,6.5,5.0,4.0,3.5,,,,2.6,4.17,,13.8,12.3,,,12.4
5.4,6.75,4.75,4.75,5.75,,,,3.8,5.08,,14.9,15.9,,,13.95
5.8,7.0,5.75,6.25,5.0,,,,2.8,5.67,,17.8,17.05,,,14.35
4.8,6.0,4.0,3.5,5.25,,,,2.8,4.25,,12.3,13.55,,,11.6
4.6,3.5,,,,4.75,5.5,5.75,2.2,,5.33,,,13.75,,
4.6,3.5,,,,6.5,5.5,9.0,2.8,,7.0,,,15.5,,
,6.0,,,,7.5,6.5,,,,,,,20.0,,
4.6,2.75,,,,3.5,3.5,,,,,,,9.75,,
3.6,2.0,,,,3.5,5.0,,,,,,,10.5,,
4.2,4.75,,,,3.25,4.0,6.25,3.0,,4.5,,,12.0,,
4.6,3.75,,,,3.0,5.0,7.0,2.4,,5.0,,,11.75,,
6.0,6.5,,,,3.25,5.25,8.25,3.4,,5.58,,,15.0,,
5.6,5.0,4.25,4.25,5.75,,,,3.8,4.75,,14.1,15.6,,,13.65
3.4,4.75,,,,2.5,5.0,7.25,1.8,,4.92,,,12.25,,
6.2,6.25,,,,3.75,7.5,8.75,3.0,,6.67,,,17.5,,
3.8,5.75,,,,3.25,5.5,6.0,3.8,,4.92,,,14.5,,
4.2,4.0,,,,3.25,5.25,7.0,2.4,,5.17,,,12.5,,
3.8,2.5,,,,2.75,3.75,7.0,1.6,,4.5,,,9.0,,
3.4,3.5,,,,4.5,4.0,4.0,2.4,,4.17,,,12.0,,
4.4,2.75,,,,2.5,3.75,,,,,,,9.0,,
4.2,3.25,,,,2.0,4.75,,,,,,,10.0,,
2.0,4.0,,,,2.25,3.5,,,,,,,9.75,,
4.6,1.5,,,,3.0,,,,,,,,,,
2.8,4.25,,,,2.75,4.0,6.75,4.0,,4.5,,,11.0,,
1.8,4.25,,,,2.25,4.25,,,,,,,10.75,,
3.0,4.5,,,,1.75,4.75,5.5,2.4,,4.0,,,11.0,,
4.0,3.75,2.25,3.25,5.25,,,,2.4,3.58,,9.5,12.5,,,8.65
4.4,5.75,,,,3.5,5.25,7.75,3.8,,5.5,,,14.5,,
4.4,6.75,,,,5.5,7.0,8.0,3.8,,6.83,,,19.25,,
4.6,6.0,,,,6.0,5.75,,,,,,,17.75,,
3.0,3.5,,,,4.25,,,,,,,,,,
2.8,7.0,,,,1.25,6.25,5.5,3.0,,4.33,,,14.5,,
6.8,6.5,5.25,4.5,5.75,,,,5.6,5.17,,16.55,17.05,,,17.65
1.8,2.25,,,,4.25,4.5,,,,,,,11.0,,
2.0,1.75,,,,3.25,2.25,,,,,,,7.25,,
4.2,5.75,,,,3.75,,,,,,,,,,
4.0,7.25,,,,4.5,5.75,6.5,3.2,,5.58,,,17.5,,
5.2,4.5,3.5,5.0,4.5,,,,3.0,4.33,,13.7,14.7,,,11.7
3.6,5.0,,,,3.0,5.5,6.5,2.8,,5.0,,,13.5,,
5.8,5.0,4.75,4.5,2.0,,,,3.6,3.75,,15.05,12.3,,,14.15
,4.0,,,,2.5,5.25,,,,,,,11.75,,
1.8,3.75,,,,2.75,,,,,,,,,,
4.4,2.25,,,,1.5,2.75,,,,,,,6.5,,
6.2,7.0,3.5,5.25,3.0,,,,5.8,3.92,,14.95,14.45,,19.0,15.5
,3.5,,,,4.75,6.5,,,,,,,14.75,,
,,,,,3.25,4.0,,,,,,,,,
5.4,4.25,,,,4.25,6.0,8.25,3.2,,6.17,,,14.5,,
3.0,,,4.25,2.25,,,,,,,,9.5,,,
2.4,4.75,,,,4.25,6.25,7.25,2.4,,5.92,,,15.25,,
2.6,2.75,,,,3.25,5.0,6.5,4.2,,4.92,,,11.0,,
3.2,5.75,,,,5.25,6.25,7.5,4.4,,6.33,,,17.25,,
3.4,4.0,,,,5.5,5.25,8.0,3.0,,6.25,,,14.75,,
3.6,2.0,,,,3.25,4.75,5.0,3.0,,4.33,,,10.0,,
3.0,1.75,,,,2.5,6.0,5.25,4.2,,4.58,,,10.25,,
4.2,3.5,5.0,2.25,3.0,,,,5.4,3.42,,11.45,9.45,,,14.6
7.2,6.5,,,,4.75,5.0,7.25,6.8,,5.67,,,16.25,,
6.0,6.25,6.25,5.25,3.25,,,,3.6,4.92,,17.5,14.5,,,15.85
4.0,4.75,3.5,4.75,5.25,,,,3.2,4.5,,12.25,14.0,,,10.7
3.6,5.5,,,,4.25,5.75,7.75,3.0,,5.92,,,15.5,,
3.2,3.0,,,,4.0,3.5,5.5,3.0,,4.33,,,10.5,,
4.2,5.0,5.75,3.25,4.5,,,,4.8,4.5,,13.2,11.95,,14.0,14.75
4.8,7.75,,,,7.5,8.25,8.75,3.4,,8.17,,,23.5,,
5.2,4.75,5.5,5.25,5.25,,,,1.8,5.33,,15.95,15.7,,,12.5
4.2,6.5,5.0,5.5,5.25,,,,5.4,5.25,,14.7,14.95,,,14.6
4.0,5.5,,,,4.0,6.25,7.75,2.6,,6.0,,,15.75,,
4.6,5.25,,,,6.75,6.25,6.5,2.2,,6.5,,,18.25,,
6.6,7.0,5.0,6.25,7.25,,,,3.8,6.17,,17.85,20.1,,,15.4
7.0,5.25,6.75,7.0,4.0,,,,3.6,5.92,,20.75,18.0,,,17.35
4.8,4.0,,,,3.75,5.5,7.0,3.6,,5.42,,,13.25,,
5.0,4.5,5.0,5.25,4.25,,,,4.8,4.83,,15.25,14.5,,,14.8
5.6,7.0,5.5,5.5,5.75,,,,3.6,5.58,,16.6,16.85,,,14.7
3.6,3.0,,,,5.0,3.75,5.75,3.0,,4.83,,,11.75,,
3.6,4.25,,,,3.5,6.25,7.0,4.0,,5.58,,,14.0,,
3.0,4.25,,,,3.0,3.25,6.5,3.4,,4.25,,,10.5,,
4.8,4.0,4.75,4.5,3.25,,,,3.4,4.17,,14.05,12.55,,,12.95
7.0,3.75,6.25,5.5,5.0,,,,2.8,5.58,,18.75,17.5,,,16.05
4.6,2.75,3.0,2.25,2.5,,,,3.2,2.58,,9.85,9.35,,,10.8
4.2,8.25,,,,9.25,8.0,9.5,2.8,,8.92,,,25.5,,
3.4,4.5,,,,5.0,7.0,7.75,2.0,,6.58,,,16.5,,
5.8,4.5,5.25,4.75,4.75,,,,2.6,4.92,,15.8,15.3,,,13.65
5.8,3.5,4.25,4.5,3.25,,,,2.4,4.0,,14.55,13.55,,,12.45
4.8,4.25,1.75,3.0,4.75,,,,5.0,3.17,,9.55,12.55,,,11.55
5.8,4.25,4.25,5.75,3.75,,,,5.6,4.58,,15.8,15.3,,,15.65
2.8,3.5,3.25,3.5,3.5,,,,3.6,3.42,,9.55,9.8,,,9.65
4.6,2.75,5.25,2.25,3.75,,,,3.0,3.75,,12.1,10.6,,,12.85
4.8,4.5,4.25,3.0,4.75,,,,3.4,4.0,,12.05,12.55,,,12.45
5.8,5.75,4.75,4.0,5.5,,,,4.2,4.75,,14.55,15.3,,,14.75
4.8,3.25,4.25,4.5,4.0,,,,3.2,4.25,,13.55,13.3,,,12.25
3.4,4.25,,,,3.5,5.25,7.75,3.0,,5.5,,,13.0,,
1.8,2.0,,,,3.0,5.0,5.5,2.0,,4.5,,,10.0,,
3.8,4.75,,,,3.0,5.0,7.0,3.0,,5.0,,,12.75,,
2.6,4.75,,,,4.0,4.25,6.25,3.4,,4.83,,,13.0,,
4.4,3.0,,,,3.75,5.5,7.0,3.8,,5.42,,,12.25,,
5.2,5.5,,,,3.25,5.25,7.0,3.2,,5.17,,,14.0,,
4.0,6.0,,,,4.5,5.25,7.75,2.4,,5.83,,,15.75,,
4.0,4.5,,,,3.5,6.5,6.25,3.2,,5.42,,,14.5,,
2.4,5.25,,,,4.25,6.0,6.5,1.8,,5.58,,,15.5,,
5.2,6.5,,,,4.75,6.75,8.5,2.6,,6.67,,,18.0,,
3.2,2.75,,,,3.25,4.25,5.0,3.4,,4.17,,,10.25,,
4.4,5.5,,,,6.0,6.75,8.5,3.8,,7.08,,,18.25,,
3.2,5.25,,,,3.25,6.0,7.0,2.4,,5.42,,,14.5,,
3.8,5.0,,,,4.25,4.5,4.75,2.6,,4.5,,,13.75,,
3.4,6.0,,,,4.25,4.25,7.25,3.8,,5.25,,,14.5,,
6.0,5.5,6.75,2.25,5.25,,,,4.8,4.75,,15.0,13.5,,,17.55
2.8,4.25,,,,2.75,6.0,4.5,3.4,,4.42,,,13.0,,
2.4,4.75,,,,4.25,3.75,4.25,2.2,,4.08,,,12.75,,
3.8,5.0,3.75,4.5,5.0,,,,3.0,4.42,,12.05,13.3,,,10.55
4.0,3.75,,,,4.0,6.0,6.75,2.8,,5.58,,,13.75,,
4.4,5.5,,,,3.5,4.75,8.25,2.4,,5.5,,,13.75,,
5.4,5.25,,,,5.25,7.75,7.0,4.8,,6.67,,,18.25,,
3.6,5.5,,,,3.0,3.75,7.75,2.8,,4.83,,,12.25,,
4.4,7.5,,,,4.5,5.75,7.25,2.4,,5.83,,,17.75,,
3.8,3.25,,,,4.0,4.75,7.25,2.2,,5.33,,,12.0,,
3.6,5.25,,,,2.75,3.25,5.75,3.4,,3.92,,,11.25,,
3.0,2.0,,,,2.25,3.5,5.0,3.2,,3.58,,,7.75,,
3.8,4.0,,,,3.5,4.5,5.5,2.4,,4.5,,,12.0,,
4.2,3.75,,,,3.0,6.0,5.75,3.0,,4.92,,,12.75,,
3.8,4.5,,,,3.75,4.75,7.5,4.0,,5.33,,,13.0,,
4.4,4.5,,,,4.25,5.25,7.0,3.2,,5.5,,,14.0,,
5.4,4.5,,,,4.25,5.75,6.0,3.2,,5.33,,,14.5,,
5.4,3.75,,,,2.5,5.5,7.25,3.6,,5.08,,,11.75,,
3.8,3.5,,,,3.5,4.75,6.5,2.4,,4.92,,,11.75,,
3.2,4.0,,,,3.0,5.0,6.0,2.4,,4.67,,,12.0,,
4.0,3.0,,,,2.0,4.75,6.75,2.6,,4.5,,,9.75,,
4.8,3.0,,,,6.0,6.25,6.25,3.6,,6.17,,,15.25,,
4.0,2.25,,,,3.75,5.5,5.75,2.0,,5.0,,,11.5,,
3.6,3.0,,,,2.5,4.5,6.5,2.8,,4.5,,,10.0,,
5.4,5.75,,,,2.75,5.75,,,,,,,14.25,,
4.0,4.0,,,,3.5,5.75,,,,,,,13.25,,
4.0,3.5,,,,4.25,4.75,6.25,2.8,,5.08,,,12.5,,
3.0,2.5,,,,2.75,4.0,3.75,3.6,,3.5,,,9.25,,
3.0,4.0,,,,4.75,6.0,7.5,3.4,,6.08,,,14.75,,
3.0,5.25,,,,3.25,5.0,6.5,3.4,,4.92,,,13.5,,
3.8,3.75,,,,3.25,3.5,4.0,2.6,,3.58,,,10.5,,
5.2,4.25,,,,2.5,4.25,5.25,3.4,,4.0,,,11.0,,
4.4,5.25,,,,3.75,6.5,7.5,3.2,,5.92,,,15.5,,
3.6,2.25,,,,2.5,4.25,5.25,1.8,,4.0,,,9.0,,
3.8,4.5,5.0,4.25,5.25,,,,3.0,4.83,,13.05,13.3,,,11.8
4.2,5.25,5.75,3.0,3.25,,,,1.8,4.0,,12.95,10.45,,,11.75
3.4,5.5,,,,4.0,4.75,7.5,3.4,,5.42,,,14.25,,
3.2,5.0,,,,4.75,5.25,6.75,3.6,,5.58,,,15.0,,
4.0,3.25,,,,3.0,4.0,4.25,1.4,,3.75,,,10.25,,
4.8,2.75,,,,3.25,4.0,6.75,2.6,,4.67,,,10.0,,
3.8,3.5,,,,2.75,6.0,5.75,2.4,,4.83,,,12.25,,
4.8,5.25,,,,3.75,5.25,5.75,3.0,,4.92,,,14.25,,
3.8,5.5,,,,2.25,6.25,6.25,3.2,,4.92,,,14.0,,
4.6,4.5,,,,4.25,5.75,7.0,3.8,,5.67,,,14.5,,
4.4,4.0,,,,2.75,5.25,5.25,2.2,,4.42,,,12.0,,
4.2,6.25,,,,3.0,4.25,7.75,3.0,,5.0,,,13.5,,
4.6,4.25,,,,4.0,4.5,5.75,2.6,,4.75,,,12.75,,
5.0,6.25,,,,1.75,4.75,6.0,3.2,,4.17,,,12.75,,
5.0,5.75,,,,2.75,5.25,8.25,3.4,,5.42,,,13.75,,
3.8,4.0,4.0,5.0,3.5,,,,1.0,4.17,,12.8,12.3,,,8.8
4.2,4.75,,,,4.25,6.25,7.25,3.6,,5.92,,,15.25,,
5.2,6.0,6.0,6.5,5.0,,,,3.8,5.83,,17.7,16.7,,15.0,15.0
4.8,2.5,,,,4.75,,,,,,,,,,
3.8,3.75,,,,3.0,,,,,,,,,,
3.4,3.0,,,,2.25,5.5,4.75,2.2,,4.17,,,10.75,,
4.4,4.0,,,,2.5,5.25,5.25,3.4,,4.33,,,11.75,,
3.2,4.25,,,,3.25,3.75,6.5,2.8,,4.5,,,11.25,,
4.8,5.25,,,,5.75,6.5,8.5,3.6,,6.92,,,17.5,,
6.2,4.75,2.5,6.25,4.5,,,,2.8,4.42,,14.95,16.95,,,11.5
7.8,4.0,7.25,5.75,3.5,,,,3.6,5.5,,20.8,17.05,,,18.65
4.0,4.25,,,,4.25,5.25,6.25,4.2,,5.25,,,13.75,,
,7.75,,,,8.5,7.75,,,,,,,24.0,,
3.6,5.25,,,,2.25,,,,,,,,,,
4.2,5.5,,,,3.25,5.75,6.75,3.0,,5.25,,,14.5,,
4.2,3.25,,,,3.0,,,,,,,,,,
3.6,5.0,,,,3.0,5.5,7.75,2.0,,5.42,,,13.5,,
3.2,4.75,,,,4.75,6.25,7.75,1.6,,6.25,,,15.75,,
4.0,5.5,3.75,1.5,5.0,,,,4.6,3.42,,9.25,10.5,,,12.35
5.6,5.75,5.75,6.75,3.0,,,,2.6,5.17,,18.1,15.35,,,13.95
3.0,5.0,,,,3.0,,,,,,,,,,
6.0,5.5,6.0,3.75,4.75,,,,3.2,4.83,,15.75,14.5,,,15.2
4.6,3.25,,,,3.25,4.5,,,,,,,11.0,,
3.4,2.5,,,,5.25,4.5,,,,,,,12.25,,
2.4,1.75,,,,3.25,4.75,,,,,,,9.75,,
6.6,5.0,5.75,5.25,5.75,,,,4.0,5.58,,17.6,17.6,,,16.35
5.0,5.0,,,,4.75,6.5,8.5,3.6,,6.58,,,16.25,,
2.6,2.0,,,,3.75,3.75,3.75,2.8,,3.75,,,9.5,,
4.0,2.0,,,,3.5,5.25,,,,,,,10.75,,
4.6,1.25,,,,3.5,5.5,,,,,,,10.25,,
3.8,1.75,,,,3.5,3.5,,,,,,,8.75,,
3.6,2.25,,,,3.0,5.5,,,,,,,10.75,,
4.4,7.0,,,,8.0,8.0,9.25,3.4,,8.42,,,23.0,,
3.2,1.5,,,,2.25,3.25,,,,,,,7.0,,
4.2,,,3.0,6.25,,,,,,,,13.45,,,
4.0,4.5,,,,3.75,6.5,6.75,4.4,,5.67,,,14.75,,
5.8,6.5,,,,6.75,7.75,8.0,3.4,,7.5,,,21.0,,
4.8,4.25,,,,3.25,5.75,5.5,3.2,,4.83,,,13.25,,
1.8,1.5,,,,2.5,3.75,5.25,2.6,,3.83,,,7.75,,
3.0,4.75,,,,4.0,6.75,7.5,3.2,,6.08,,,15.5,,
4.2,4.25,,,,2.75,6.25,6.0,4.2,,5.0,,,13.25,,
2.8,3.5,,,,2.0,5.0,8.25,2.6,,5.08,,,10.5,,
4.8,7.25,5.5,5.5,4.75,,,,4.2,5.25,,15.8,15.05,,,14.5
4.4,4.75,4.25,3.75,5.0,,,,2.6,4.33,,12.4,13.15,,,11.25
4.6,4.75,4.5,4.75,4.25,,,,4.0,4.5,,13.85,13.6,,,13.1
3.6,4.75,,,,2.75,8.25,8.5,4.0,,6.5,,,15.75,,
4.6,3.5,4.0,5.0,4.75,,,,3.8,4.58,,13.6,14.35,,,12.4
4.4,4.0,,,,5.5,6.25,7.75,2.6,,6.5,,,15.75,11.0,
4.0,5.0,4.0,5.0,4.75,,,,4.4,4.58,,13.0,13.75,,,12.4
5.8,7.0,4.75,5.75,3.0,,,,4.0,4.5,,16.3,14.55,,,14.55
4.6,5.25,2.75,4.0,5.25,,,,2.8,4.0,,11.35,13.85,,,10.15
4.6,6.5,4.5,3.5,5.5,,,,2.6,4.5,,12.6,13.6,,,11.7
4.4,6.25,4.75,6.0,3.75,,,,3.6,4.83,,15.15,14.15,,,12.75
4.2,5.75,,,,2.75,7.25,8.0,3.4,,6.0,,,15.75,,
7.8,5.0,7.25,7.25,4.75,,,,2.8,6.42,,22.3,19.8,,,17.85
7.0,6.0,7.0,5.75,4.25,,,,4.6,5.67,,19.75,17.0,,,18.6
7.6,4.75,6.25,6.5,3.25,,,,3.0,5.33,,20.35,17.35,,,16.85
4.0,3.25,4.0,3.0,3.75,,,,2.2,3.58,,11.0,10.75,,,10.2
6.8,4.25,2.25,4.0,5.0,,,,3.4,3.75,,13.05,15.8,,,12.45
4.0,3.0,3.75,2.5,3.25,,,,3.4,3.17,,10.25,9.75,,,11.15
5.8,5.75,3.0,6.5,5.25,,,,3.6,4.92,,15.3,17.55,,,12.4
6.2,6.5,4.75,6.75,7.25,,,,3.4,6.25,,17.7,20.2,,,14.35
6.4,7.25,6.5,7.25,4.75,,,,4.0,6.17,,20.15,18.4,,,16.9
