Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
3.2,5.25,3.25,3.25,5.0,,,,3.8,3.83,,9.7,11.45,,,10.25
7.2,4.5,5.75,5.75,4.75,,,,5.6,5.42,,18.7,17.7,,,18.55
5.8,7.5,4.75,4.25,4.0,,,,3.4,4.33,,14.8,14.05,,,13.95
3.8,5.75,2.25,2.25,1.25,4.5,4.5,8.75,2.6,1.92,5.92,8.3,7.3,14.75,,8.65
2.0,5.5,,,,5.25,7.25,7.5,3.4,,6.67,,,18.0,,
3.8,7.0,,,,4.25,6.0,7.5,2.4,,5.92,,,17.25,,
5.2,6.5,,,,3.25,6.5,8.75,3.8,,6.17,,,16.25,,
3.6,3.5,3.5,2.0,3.75,3.75,2.75,6.75,3.2,3.08,4.42,9.1,9.35,10.0,,10.3
5.2,5.5,4.0,6.0,5.25,,,,2.6,5.08,,15.2,16.45,,,11.8
5.0,7.0,4.5,4.0,4.5,,,,2.4,4.33,,13.5,13.5,,,11.9
6.2,5.0,5.0,5.5,4.75,,,,3.0,5.08,,16.7,16.45,,,14.2
4.6,6.25,,,,5.25,6.5,5.75,2.8,,5.83,,,18.0,,
4.4,8.25,3.5,3.75,4.5,3.75,4.25,7.0,4.4,3.92,5.0,11.65,12.65,16.25,,12.3
1.6,7.5,1.5,2.75,3.0,2.25,4.25,6.5,3.0,2.42,4.33,5.85,7.35,14.0,,6.1
5.2,8.5,4.5,5.25,6.0,,,,3.8,5.25,,14.95,16.45,,,13.5
2.4,4.75,2.5,4.5,4.75,3.5,5.0,7.0,2.0,3.92,5.17,9.4,11.65,13.25,,6.9
4.4,5.33,2.5,2.25,3.0,3.25,4.75,6.5,3.0,2.58,4.83,9.15,9.65,13.33,,9.9
5.2,7.0,3.0,2.25,3.0,,,,2.0,2.75,,10.45,10.45,,,10.2
4.6,8.5,4.75,4.75,4.25,,,,4.4,4.58,,14.1,13.6,,,13.75
4.0,7.75,4.5,3.5,3.75,,,,1.6,3.92,,12.0,11.25,,,10.1
3.4,4.25,2.5,2.5,3.25,3.5,4.0,5.25,3.2,2.75,4.25,8.4,9.15,11.75,,9.1
4.4,6.25,2.25,3.25,3.25,2.25,5.25,6.0,2.8,2.92,4.5,9.9,10.9,13.75,,9.45
5.6,5.5,2.75,4.0,4.25,,,,3.2,3.67,,12.35,13.85,,,11.55
2.6,6.5,3.0,2.75,3.5,,,,3.0,3.08,,8.35,8.85,,,8.6
3.4,6.5,3.5,2.5,4.0,1.75,5.5,7.0,5.0,3.33,4.75,9.4,9.9,13.75,,11.9
2.4,6.75,3.25,2.0,4.75,,,,1.4,3.33,,7.65,9.15,,,7.05
4.8,6.75,2.75,4.0,4.5,,,,2.2,3.75,,11.55,13.3,,,9.75
4.0,3.08,1.75,2.75,4.25,2.5,3.75,5.0,3.6,2.92,3.75,8.5,11.0,9.33,,9.35
6.0,7.25,4.5,6.0,3.5,,,,3.2,4.67,,16.5,15.5,,,13.7
2.8,5.0,2.75,3.25,4.0,,,,3.2,3.33,,8.8,10.05,,11.0,8.75
4.2,6.5,2.0,3.5,4.5,,,,4.0,3.33,,9.7,12.2,,,10.2
5.6,8.5,4.5,3.5,5.75,,,,3.2,4.58,,13.6,14.85,,,13.3
4.8,4.8,4.0,3.25,4.75,2.5,5.75,5.25,3.6,4.0,4.5,12.05,12.8,13.05,,12.4
5.4,5.5,4.5,4.5,4.5,,,,4.0,4.5,,14.4,14.4,,,13.9
7.0,6.5,6.25,5.75,5.25,,,,4.8,5.75,,19.0,18.0,,,18.05
4.0,5.5,4.75,4.5,3.75,,,,3.4,4.33,,13.25,12.25,,,12.15
5.8,7.5,4.25,6.5,6.25,,,,4.6,5.67,,16.55,18.55,,,14.65
5.0,5.25,5.0,5.25,5.75,,,,3.2,5.33,,15.25,16.0,,,13.2
5.0,6.0,5.0,6.0,4.0,,,,3.6,5.0,,16.0,15.0,,,13.6
3.6,7.25,,,,4.0,4.25,5.0,3.0,,4.42,,,15.5,,
2.4,5.0,1.5,3.75,4.25,4.75,3.75,6.0,3.4,3.17,4.83,7.65,10.4,13.5,,7.3
3.8,5.25,,,,3.75,6.25,8.5,3.2,,6.17,,,15.25,,
2.6,6.75,,,,4.0,3.75,7.0,2.6,,4.92,,,14.5,,
5.2,7.0,2.75,6.0,5.5,4.75,6.75,8.25,4.8,4.75,6.58,13.95,16.7,18.5,17.0,12.75
3.2,7.25,,,,2.5,5.75,8.75,2.4,,5.67,,,15.5,,
4.8,7.5,4.25,5.25,4.5,3.0,3.75,7.25,3.4,4.67,4.67,14.3,14.55,14.25,,12.45
5.4,7.0,,,,5.25,7.0,9.25,4.6,,7.17,,,19.25,17.0,
3.6,4.75,4.75,2.25,4.25,2.75,4.25,7.5,2.4,3.75,4.83,10.6,10.1,11.75,,10.75
5.0,7.25,,,,4.5,5.25,8.25,4.2,,6.0,,,17.0,,
3.6,5.0,,,,5.0,6.25,6.5,2.0,,5.92,,,16.25,,
5.0,7.0,3.0,3.5,3.25,3.25,4.5,6.75,3.4,3.25,4.83,11.5,11.75,14.75,,11.4
5.6,7.0,4.0,4.5,3.75,,,,3.8,4.08,,14.1,13.85,,,13.4
4.6,6.0,,,,5.5,7.0,9.0,2.8,,7.17,,,18.5,,
4.2,5.0,3.0,3.25,3.75,,,,2.6,3.33,,10.45,11.2,,,9.8
6.8,9.25,6.0,5.25,6.75,,,,6.0,6.0,,18.05,18.8,,,18.8
7.2,8.5,5.5,5.0,5.25,,,,5.2,5.25,,17.7,17.45,,,17.9
3.4,3.91,3.0,2.5,3.5,2.25,3.75,6.75,1.8,3.0,4.25,8.9,9.4,9.91,,8.2
5.6,8.0,5.25,5.25,6.0,,,,6.2,5.5,,16.1,16.85,,,17.05
4.2,7.75,3.0,4.25,4.0,,,,4.6,3.75,,11.45,12.45,,,11.8
4.0,7.75,3.75,3.5,4.25,,,,2.4,3.83,,11.25,11.75,,,10.15
3.6,7.5,5.5,3.5,3.5,,,,3.2,4.17,,12.6,10.6,,,12.3
3.6,6.5,4.25,4.25,2.75,,,,3.2,3.75,,12.1,10.6,,,11.05
4.2,7.5,3.5,2.5,4.5,,,,3.2,3.5,,10.2,11.2,,,10.9
6.8,7.75,5.5,8.0,4.75,,,,3.0,6.08,,20.3,19.55,,,15.3
6.8,7.25,5.75,7.0,4.25,,,,5.2,5.67,,19.55,18.05,,,17.75
6.6,5.5,6.5,3.5,5.25,,,,0.8,5.08,,16.6,15.35,,,13.9
6.6,7.0,7.25,7.5,5.25,,,,4.0,6.67,,21.35,19.35,,,17.85
6.2,5.5,7.25,7.5,7.25,,,,3.8,7.33,,20.95,20.95,,,17.25
2.4,8.0,2.5,3.5,3.25,,,,2.6,3.08,,8.4,9.15,,13.0,7.5
5.2,7.75,4.75,5.75,5.5,,,,3.4,5.33,,15.7,16.45,,,13.35
5.6,8.5,5.0,5.75,6.25,,,,4.2,5.67,,16.35,17.6,,,14.8
3.6,7.5,,,,3.25,4.25,5.75,3.4,,4.42,,,15.0,,
3.6,4.25,,,,3.5,7.0,7.25,2.2,,5.92,,,14.75,,
6.0,9.5,,,,7.75,7.25,7.0,8.4,,7.33,,,24.5,,
4.0,7.0,,,,3.5,5.25,6.5,2.8,,5.08,,,15.75,,
5.6,8.75,,,,5.0,6.5,7.75,2.4,,6.42,,,20.25,,
3.8,7.5,,,,4.75,8.25,7.25,3.4,,6.75,,,20.5,,
5.0,5.25,,,,1.75,5.75,7.0,2.8,,4.83,,,12.75,,
4.0,3.0,5.0,2.5,4.5,,,,5.8,4.0,,11.5,11.0,,,14.8
6.8,7.5,6.25,7.0,4.75,,,,4.4,6.0,,20.05,18.55,,,17.45
6.4,6.5,4.0,8.0,8.0,,,,3.0,6.67,,18.4,22.4,,,13.4
5.8,7.75,4.75,5.0,4.5,,,,5.2,4.75,,15.55,15.3,,,15.75
5.8,5.75,4.0,3.5,4.25,,,,2.8,3.92,,13.3,13.55,,,12.6
5.0,6.5,4.25,4.0,5.75,,,,4.0,4.67,,13.25,14.75,,,13.25
5.2,9.0,2.5,3.5,4.75,,,,2.8,3.58,,11.2,13.45,,17.0,10.5
5.4,6.5,3.5,2.75,5.5,,,,4.2,3.92,,11.65,13.65,,,13.1
6.0,6.25,5.0,5.75,1.5,,,,3.8,4.08,,16.75,13.25,,,14.8
5.0,4.5,3.0,3.0,4.5,,,,2.6,3.5,,11.0,12.5,,,10.6
4.8,5.0,,,,5.5,6.75,8.75,3.4,,7.0,,,17.25,,
5.2,6.5,4.5,5.75,6.5,,,,4.0,5.58,,15.45,17.45,,,13.7
5.6,7.5,5.0,4.25,5.25,,,,6.4,4.83,,14.85,15.1,,,17.0
5.0,8.0,3.25,5.75,6.0,,,,2.8,5.0,,14.0,16.75,,,11.05
5.2,6.25,2.25,2.75,2.25,,,,6.2,2.42,,10.2,10.2,,,13.65
5.6,4.25,5.25,4.0,5.0,,,,3.2,4.75,,14.85,14.6,,,14.05
4.2,5.5,4.75,4.0,5.25,,,,2.4,4.67,,12.95,13.45,,,11.35
6.2,7.5,3.5,5.0,6.0,,,,6.4,4.83,,14.7,17.2,,,16.1
5.2,4.0,5.0,3.75,1.75,,,,4.4,3.5,,13.95,10.7,,,14.6
5.6,7.5,,,,4.75,6.5,8.5,4.0,,6.58,,,18.75,,
3.6,5.75,5.0,4.5,5.0,,,,4.0,4.83,,13.1,13.1,,,12.6
4.6,4.25,4.75,4.25,4.5,,,,5.4,4.5,,13.6,13.35,,,14.75
5.0,8.0,,,,5.25,7.5,9.0,2.4,,7.25,,,20.75,,
5.8,4.5,5.5,5.0,4.5,,,,4.6,5.0,,16.3,15.3,,,15.9
6.8,6.75,6.25,5.0,4.5,,,,2.4,5.25,,18.05,16.3,,,15.45
5.0,6.25,5.0,5.5,5.75,,,,3.6,5.42,,15.5,16.25,,,13.6
3.2,3.25,3.25,3.75,4.0,,,,3.2,3.67,,10.2,10.95,,,9.65
4.8,8.5,5.25,6.25,4.5,,,,3.4,5.33,,16.3,15.55,,,13.45
6.2,6.75,4.5,6.25,6.0,,,,5.0,5.58,,16.95,18.45,,,15.7
3.8,8.5,3.25,4.0,3.5,,,,1.4,3.58,,11.05,11.3,,,8.45
6.0,7.25,5.75,5.5,4.75,,,,3.6,5.33,,17.25,16.25,,,15.35
5.4,7.5,3.25,5.0,3.5,,,,3.8,3.92,,13.65,13.9,,,12.45
4.4,6.0,4.75,4.0,3.5,,,,3.6,4.08,,13.15,11.9,,14.0,12.75
6.6,6.25,5.0,6.75,7.0,,,,4.2,6.25,,18.35,20.35,,,15.8
5.4,6.5,4.0,5.75,5.5,,,,2.2,5.08,,15.15,16.65,,,11.6
4.2,7.0,4.25,4.0,2.75,,,,1.6,3.67,,12.45,10.95,,,10.05
4.0,7.0,4.5,5.25,5.0,,,,3.6,4.92,,13.75,14.25,,,12.1
5.6,7.0,5.75,5.25,5.0,,,,3.4,5.33,,16.6,15.85,,16.0,14.75
6.2,4.0,3.25,7.0,7.75,,,,2.6,6.0,,16.45,20.95,,,12.05
4.2,4.5,2.5,2.25,3.5,,,,2.4,2.75,,8.95,9.95,,,9.1
6.6,6.75,4.75,5.25,3.75,,,,6.2,4.58,,16.6,15.6,,,17.55
4.0,3.5,1.75,4.5,5.0,,,,4.6,3.75,,10.25,13.5,,,10.35
5.2,6.5,5.0,4.25,3.75,,,,6.8,4.33,,14.45,13.2,,,17.0
5.4,7.25,6.0,4.5,6.25,,,,5.0,5.58,,15.9,16.15,,,16.4
6.2,9.0,,,,6.75,8.75,9.25,3.4,,8.25,,,24.5,,
4.6,5.5,,,,5.75,7.0,8.75,2.8,,7.17,,,18.25,,
3.8,7.25,,,,3.75,5.25,6.5,3.2,,5.17,,,16.25,,
4.2,5.5,,,,3.0,5.75,6.5,3.2,,5.08,,,14.25,,
3.8,6.5,,,,4.5,6.5,8.5,6.6,,6.5,,,17.5,,
3.6,7.5,,,,3.75,4.75,7.25,2.4,,5.25,,,16.0,,
3.8,8.25,,,,3.75,6.25,8.25,2.4,,6.08,,,18.25,,
5.2,8.0,,,,5.25,7.0,6.5,6.6,,6.25,,,20.25,,
4.2,8.33,,,,3.5,5.0,6.75,1.4,,5.08,,,16.83,,
4.4,9.25,,,,5.0,5.75,8.25,2.6,,6.33,,,20.0,,
4.2,5.0,,,,3.25,5.0,5.75,3.4,,4.67,,,13.25,,
4.0,8.5,,,,3.75,5.5,5.5,3.0,,4.92,,,17.75,,
6.0,8.25,,,,2.5,4.25,7.0,3.2,,4.58,,,15.0,,
4.4,8.0,,,,4.0,6.5,7.75,2.8,,6.08,,,18.5,,
5.4,8.75,,,,6.75,8.75,8.25,5.6,,7.92,,,24.25,,
6.0,7.5,,,,5.5,8.5,7.75,4.0,,7.25,,,21.5,,
4.2,6.25,,,,3.5,6.0,6.25,2.2,,5.25,,,15.75,,
4.6,6.0,2.75,3.75,6.25,,,,3.0,4.25,,11.1,14.6,,,10.35
4.4,5.25,2.5,3.25,4.25,,,,2.6,3.33,,10.15,11.9,,,9.5
4.6,7.0,3.5,3.5,3.25,,,,3.2,3.42,,11.6,11.35,,,11.3
4.8,7.75,3.5,4.5,5.0,,,,4.6,4.33,,12.8,14.3,,,12.9
5.2,7.5,5.0,4.5,4.75,,,,3.8,4.75,,14.7,14.45,,,14.0
4.0,7.5,3.5,4.25,5.0,,,,4.8,4.25,,11.75,13.25,,,12.3
5.6,7.25,4.0,6.0,4.5,,,,3.6,4.83,,15.6,16.1,,,13.2
1.6,4.75,,,,2.5,4.75,6.5,2.0,,4.58,,,12.0,,
3.0,7.0,,,,3.25,3.75,5.0,2.4,,4.0,,,14.0,,
4.6,5.25,3.5,2.75,4.0,3.5,6.5,6.5,3.0,3.42,5.5,10.85,11.35,15.25,,11.1
4.8,7.0,,,,4.75,5.5,8.0,3.2,,6.08,,,17.25,15.0,
3.2,3.0,2.0,2.0,4.75,2.5,3.25,3.25,2.8,2.92,3.0,7.2,9.95,8.75,9.0,8.0
4.0,6.5,,,,3.0,6.0,6.5,3.2,,5.17,,,15.5,,
4.4,6.0,,,,2.5,5.0,5.25,2.4,,4.25,,,13.5,,
3.2,5.0,3.5,2.0,2.75,2.5,4.5,5.25,3.2,2.75,4.08,8.7,7.95,12.0,,9.9
4.0,4.25,2.25,2.25,3.75,3.5,3.75,5.5,2.8,2.75,4.25,8.5,10.0,11.5,,9.05
4.0,8.0,3.75,5.75,5.75,,,,2.4,5.08,,13.5,15.5,,,10.15
5.8,8.25,4.25,5.0,5.25,,,,7.4,4.83,,15.05,16.05,,,17.45
4.6,5.0,3.0,3.75,3.75,,,,3.8,3.5,,11.35,12.1,,,11.4
6.0,6.75,4.25,6.25,6.0,,,,4.0,5.5,,16.5,18.25,,,14.25
3.2,3.5,,,,2.25,4.5,3.75,3.6,,3.5,,,10.25,,
3.8,7.5,3.5,3.75,4.5,4.0,1.75,7.0,2.8,3.92,4.25,11.05,12.05,13.25,,10.1
5.4,7.0,6.0,5.5,6.0,,,,4.4,5.83,,16.9,16.9,,,15.8
5.4,7.58,4.25,4.5,3.75,,,,2.6,4.17,,14.15,13.65,,,12.25
3.6,2.5,3.5,2.75,3.5,,,,3.0,3.25,,9.85,9.85,,,10.1
5.2,9.25,4.75,5.25,4.75,,,,2.8,4.92,,15.2,15.2,,,12.75
4.6,6.75,2.75,2.75,3.75,,,,2.2,3.08,,10.1,11.1,,,9.55
3.8,6.5,3.75,2.75,3.75,3.5,4.75,8.25,3.2,3.42,5.5,10.3,10.3,14.75,,10.75
2.8,8.75,3.25,3.75,5.5,,,,3.0,4.17,,9.8,12.05,,,9.05
4.4,5.75,2.75,3.75,3.25,4.0,4.25,7.5,2.8,3.25,5.25,10.9,11.4,14.0,,9.95
3.0,4.1,3.5,3.25,4.0,3.25,4.5,6.75,2.2,3.58,4.83,9.75,10.25,11.85,,8.7
4.2,6.0,3.5,2.5,4.75,,,,4.0,3.58,,10.2,11.45,,,11.7
6.8,5.25,4.25,6.0,2.25,,,,2.4,4.17,,17.05,15.05,,,13.45
7.0,8.5,7.25,5.75,5.0,,,,4.6,6.0,,20.0,17.75,,,18.85
7.0,8.25,4.25,8.25,7.75,,,,3.6,6.75,,19.5,23.0,,,14.85
2.8,5.5,3.75,4.0,3.25,,,,2.2,3.67,,10.55,10.05,,,8.75
3.6,6.25,,,,4.25,4.5,7.25,2.6,,5.33,,,15.0,,
4.0,7.75,,,,4.0,4.5,5.25,3.4,,4.58,,,16.25,,
3.8,6.5,,,,4.5,7.5,8.25,3.8,,6.75,,,18.5,,
4.8,8.75,,,,4.0,5.75,7.5,3.2,,5.75,,,18.5,,
5.2,8.0,,,,6.75,8.75,8.25,4.8,,7.92,,,23.5,18.0,
4.6,7.5,,,,2.5,4.5,6.75,2.6,,4.58,,,14.5,,
3.0,5.5,,,,4.25,3.0,5.5,3.0,,4.25,,,12.75,,
4.0,6.0,,,,2.25,4.0,5.75,4.0,,4.0,,,12.25,14.0,
2.6,8.25,,,,3.25,5.0,7.75,2.4,,5.33,,,16.5,,
5.2,7.0,,,,4.75,7.25,7.75,3.2,,6.58,,,19.0,,
4.2,6.5,,,,4.0,4.5,5.75,3.2,,4.75,,,15.0,,
5.6,6.0,,,,4.5,6.0,6.75,3.4,,5.75,,,16.5,15.0,
4.8,7.75,,,,3.5,5.5,6.75,4.4,,5.25,,,16.75,,
5.6,8.5,3.25,3.25,4.0,4.5,6.0,8.75,2.2,3.5,6.42,12.1,12.85,19.0,,11.05
2.6,6.0,3.25,3.25,5.25,,,,2.0,3.92,,9.1,11.1,,,7.85
4.2,6.0,4.5,3.5,5.25,1.5,5.0,6.5,3.8,4.42,4.33,12.2,12.95,12.5,14.0,12.5
5.2,7.25,2.25,3.25,5.0,,,,3.4,3.5,,10.7,13.45,,,10.85
2.6,6.75,3.25,2.0,3.0,2.0,4.5,6.75,2.6,2.75,4.42,7.85,7.6,13.25,,8.45
4.8,8.0,,,,5.0,5.75,9.0,4.0,,6.58,,,18.75,,
4.8,7.0,3.75,2.5,4.75,5.25,4.75,7.0,3.0,3.67,5.67,11.05,12.05,17.0,,11.55
4.6,5.25,,,,5.0,5.75,8.25,3.4,,6.33,,,16.0,,
5.6,7.75,5.5,6.75,5.75,,,,3.0,6.0,,17.85,18.1,,,14.1
5.2,7.75,4.0,3.75,4.25,,,,3.8,4.0,,12.95,13.2,,,13.0
6.2,4.0,7.25,6.75,3.25,,,,3.6,5.75,,20.2,16.2,,,17.05
5.2,6.5,4.5,5.5,4.25,,,,2.8,4.75,,15.2,14.95,,,12.5
5.8,8.5,6.25,6.25,5.25,,,,5.0,5.92,,18.3,17.3,,,17.05
5.2,8.5,4.75,4.75,4.5,,,,5.2,4.67,,14.7,14.45,,,15.15
6.4,7.5,7.25,7.0,4.0,,,,4.4,6.08,,20.65,17.4,,,18.05
4.2,7.5,4.25,3.25,3.5,,,,4.0,3.67,,11.7,10.95,,,12.45
4.2,7.0,3.75,4.25,5.5,,,,3.0,4.5,,12.2,13.95,,,10.95
6.4,7.0,5.0,4.25,4.75,,,,3.6,4.67,,15.65,15.4,,17.0,15.0
3.4,7.75,,,,4.75,6.0,8.5,3.0,,6.42,,,18.5,,
2.2,6.75,,,,2.75,4.5,7.5,3.4,,4.92,,,14.0,,
4.0,8.75,,,,2.0,5.25,7.75,3.8,,5.0,,,16.0,,
5.0,8.75,,,,4.75,6.0,9.25,3.6,,6.67,,,19.5,,
3.2,7.0,3.75,2.5,5.0,,,,4.2,3.75,,9.45,10.7,,,11.15
4.2,8.25,,,,3.5,6.25,7.75,3.6,,5.83,,,18.0,,
6.0,8.25,5.75,5.75,6.0,,,,6.0,5.83,,17.5,17.75,,,17.75
5.6,8.25,4.25,6.75,4.75,,,,3.4,5.25,,16.6,17.1,,,13.25
4.8,7.25,4.0,5.5,4.0,,,,2.2,4.5,,14.3,14.3,,,11.0
5.8,5.75,5.5,5.0,4.75,,,,4.4,5.08,,16.3,15.55,,,15.7
4.4,5.25,4.0,4.25,4.5,,,,3.6,4.25,,12.65,13.15,,,12.0
4.4,7.0,,,,4.5,6.5,7.25,3.0,,6.08,,,18.0,,
5.4,5.0,6.75,6.25,6.25,,,,2.6,6.42,,18.4,17.9,,13.0,14.75
5.8,6.0,2.25,4.0,5.0,,,,3.8,3.75,,12.05,14.8,,,11.85
7.2,6.25,3.5,6.0,8.0,,,,4.2,5.83,,16.7,21.2,,,14.9
4.2,5.75,5.5,3.5,5.25,,,,3.4,4.75,,13.2,12.95,,,13.1
4.4,7.0,5.0,5.25,5.5,,,,4.0,5.25,,14.65,15.15,,,13.4
4.6,7.0,3.5,4.0,5.25,,,,3.2,4.25,,12.1,13.85,,,11.3
6.6,7.25,7.0,7.0,4.0,,,,4.4,6.0,,20.6,17.6,,,18.0
6.2,5.5,6.25,6.25,6.0,,,,4.2,6.17,,18.7,18.45,,,16.65
4.2,5.0,2.5,3.5,7.0,,,,3.0,4.33,,10.2,14.7,,,9.7
5.4,6.75,5.0,5.75,4.25,,,,2.2,5.0,,16.15,15.4,,,12.6
5.6,6.75,5.25,5.0,4.0,,,,4.0,4.75,,15.85,14.6,,,14.85
4.4,6.0,5.0,5.75,3.75,,,,1.8,4.83,,15.15,13.9,,,11.2
4.8,6.0,3.0,4.5,4.25,,,,3.0,3.92,,12.3,13.55,,,10.8
5.8,7.25,6.25,6.25,4.75,,,,4.2,5.75,,18.3,16.8,,,16.25
5.4,6.25,4.5,4.5,4.25,,,,2.8,4.42,,14.4,14.15,,,12.7
4.0,5.75,,,,3.0,2.5,6.75,5.0,,4.08,,,11.25,,
5.4,5.5,3.5,2.75,2.5,4.5,3.25,3.75,2.8,2.92,3.83,11.65,10.65,13.25,,11.7
3.8,4.5,,,,3.5,4.75,6.25,2.6,,4.83,,,12.75,,
4.8,6.5,,,,3.0,5.0,7.75,4.6,,5.25,,,14.5,,
3.6,6.5,,,,3.75,5.0,7.5,3.2,,5.42,,,15.25,,
5.6,7.25,4.0,5.5,5.75,,,,4.4,5.08,,15.1,16.85,,,14.0
4.6,7.0,5.5,5.0,4.0,,,,4.8,4.83,,15.1,13.6,,,14.9
7.4,7.75,6.75,5.75,5.75,,,,7.0,6.08,,19.9,18.9,,,21.15
5.6,6.5,5.5,5.25,4.25,,,,3.2,5.0,,16.35,15.1,,,14.3
5.4,4.0,3.5,4.75,4.0,,,,4.2,4.08,,13.65,14.15,,,13.1
3.4,6.5,3.0,3.25,2.75,,,,2.4,3.0,,9.65,9.4,,,8.8
3.4,6.25,4.0,3.0,5.0,,,,4.2,4.0,,10.4,11.4,,,11.6
4.4,5.25,3.5,3.5,5.5,,,,1.8,4.17,,11.4,13.4,,,9.7
6.0,8.0,6.0,5.25,5.25,,,,2.0,5.5,,17.25,16.5,,16.0,14.0
6.0,8.0,3.0,3.75,5.25,,,,3.8,4.0,,12.75,15.0,,,12.8
2.4,2.5,2.25,2.75,3.0,,,,2.4,2.67,,7.4,8.15,,,7.05
5.0,6.0,,,,4.5,5.5,8.5,3.8,,6.17,,,16.0,,
6.6,7.0,4.75,5.25,5.0,,,,2.8,5.0,,16.6,16.85,,,14.15
4.8,9.0,5.5,5.75,5.5,,,,3.0,5.58,,16.05,16.05,,,13.3
5.2,4.5,4.25,3.25,4.75,3.25,5.0,6.75,3.8,4.08,5.0,12.7,13.2,12.75,,13.25
3.6,6.75,3.0,3.75,4.25,,,,2.0,3.67,,10.35,11.6,,,8.6
2.0,2.0,,,,3.5,4.5,5.0,2.4,,4.33,,,10.0,,
5.4,8.25,,,,4.25,5.25,8.75,3.2,,6.08,,,17.75,,
3.2,3.75,3.0,4.5,3.0,3.25,4.5,8.0,4.4,3.5,5.25,10.7,10.7,11.5,,10.6
3.2,4.0,,,,3.75,4.25,7.75,3.4,,5.25,,,12.0,,
4.6,8.0,,,,5.5,7.0,9.0,3.6,,7.17,,,20.5,,
2.8,6.25,,,,3.5,5.25,,,,,,,15.0,,
2.2,3.0,,,,2.0,4.5,,,,,,,9.5,,
4.2,5.25,,,,6.0,6.5,,,,,,,17.75,,
3.8,6.0,,,,3.0,5.0,,,,,,,14.0,,
5.6,6.75,,,,4.25,6.75,9.25,3.6,,6.75,,,17.75,,
4.0,4.75,,,,2.75,6.0,7.75,3.4,,5.5,,,13.5,,
4.4,7.75,,,,3.75,6.5,7.5,3.8,,5.92,,,18.0,,
2.8,6.0,3.75,1.5,4.75,,,,3.4,3.33,,8.05,9.05,,,9.95
7.0,7.25,5.75,6.75,5.0,,,,4.8,5.83,,19.5,18.75,,,17.55
6.2,7.25,,,,6.5,6.0,8.5,5.6,,7.0,,,19.75,,
6.2,6.25,4.25,4.75,4.25,,,,1.8,4.42,,15.2,15.2,,,12.25
4.8,7.5,5.75,5.5,3.75,,,,4.2,5.0,,16.05,14.05,,,14.75
4.8,8.0,4.5,4.25,4.0,,,,3.8,4.25,,13.55,13.05,,,13.1
4.8,6.0,4.0,5.25,5.5,,,,3.2,4.92,,14.05,15.55,,14.0,12.0
4.8,5.75,2.0,2.5,6.0,,,,4.0,3.5,,9.3,13.3,,,10.8
3.8,5.5,3.5,3.0,4.75,,,,3.0,3.75,,10.3,11.55,,,10.3
4.2,8.0,3.0,5.25,3.75,,,,3.4,4.0,,12.45,13.2,,,10.6
4.6,5.75,3.75,3.0,6.5,,,,3.0,4.42,,11.35,14.1,,,11.35
5.4,6.0,4.25,4.25,4.25,,,,4.4,4.25,,13.9,13.9,,,14.05
4.2,5.75,4.75,2.5,4.5,,,,2.2,3.92,,11.45,11.2,,,11.15
3.8,7.58,3.75,4.0,5.5,,,,3.6,4.42,,11.55,13.3,,,11.15
3.2,7.0,2.75,3.25,3.0,,,,3.6,3.0,,9.2,9.45,,,9.55
4.8,6.5,5.5,4.75,3.75,4.25,6.0,8.0,3.4,4.67,6.08,15.05,13.3,16.75,,13.7
4.4,7.0,4.0,4.5,4.0,,,,2.2,4.17,,12.9,12.9,,,10.6
4.6,7.0,5.5,3.0,5.5,,,,3.2,4.67,,13.1,13.1,,,13.3
4.8,5.5,3.5,4.25,5.25,3.0,5.5,5.5,2.4,4.33,4.67,12.55,14.3,14.0,,10.7
3.8,3.5,2.0,5.0,2.75,,,,2.4,3.25,,10.8,11.55,,,8.2
7.0,5.5,5.25,5.0,5.25,,,,4.0,5.17,,17.25,17.25,,,16.25
5.4,8.75,5.75,5.5,6.0,,,,4.6,5.75,,16.65,16.9,,,15.75
4.0,5.91,3.5,4.75,6.0,,,,4.6,4.75,,12.25,14.75,,,12.1
6.2,7.0,6.0,4.75,4.25,,,,4.2,5.0,,16.95,15.2,,,16.4
2.6,4.75,,,,3.0,4.75,7.25,3.4,,5.0,,,12.5,,
5.6,5.25,6.25,4.5,3.5,,,,7.4,4.75,,16.35,13.6,,,19.25
4.6,7.5,4.25,4.5,5.25,,,,3.0,4.67,,13.35,14.35,,,11.85
6.0,7.5,,,,4.75,7.75,9.25,4.2,,7.25,,,20.0,,
3.0,4.0,4.25,2.25,3.0,,,,4.4,3.17,,9.5,8.25,,,11.65
5.0,6.5,4.25,3.5,2.75,,,,2.8,3.5,,12.75,11.25,,,12.05
6.8,5.25,5.0,4.75,5.5,,,,6.2,5.08,,16.55,17.05,,,18.0
6.0,7.5,3.75,3.25,3.25,,,,3.2,3.42,,13.0,12.5,,,12.95
4.0,7.5,,,,6.0,6.5,8.75,3.2,,7.08,,,20.0,,
6.2,8.25,,,,5.0,7.25,8.75,3.0,,7.0,,,20.5,,
5.0,8.75,,,,4.25,7.0,9.5,4.4,,6.92,,,20.0,,
3.6,7.25,4.0,1.5,3.0,3.5,5.0,6.75,3.8,2.83,5.08,9.1,8.1,15.75,,11.4
