Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
4.6,7.5,,,,8.0,,,,,,,,,,
6.0,,5.0,5.0,,,,,,,,16.0,,,,
7.8,4.75,8.25,7.0,4.25,,,,5.8,6.5,,23.05,19.05,,,21.85
3.2,4.0,,,,2.75,3.75,,,,,,,10.5,,
4.4,5.0,2.75,2.75,5.0,,,,,3.5,,9.9,12.15,,,
5.0,5.5,,,,4.5,4.75,9.0,3.4,,6.08,,,14.75,,
2.6,4.0,,,,3.0,5.5,7.0,2.8,,5.17,,,12.5,,
4.0,5.5,,,,3.0,4.75,8.0,2.0,,5.25,,,13.25,,
2.4,4.0,,,,3.0,4.25,,,,,,,11.25,,
3.6,3.5,,,,2.25,4.75,5.25,3.6,,4.08,,,10.5,,
3.6,6.25,,,,3.75,5.25,5.75,4.4,,4.92,,,15.25,,
3.8,6.0,,,,3.0,5.25,5.75,3.4,,4.67,,,14.25,,
6.0,5.25,3.75,5.0,4.0,,,,2.6,4.25,,14.75,15.0,,,12.35
5.0,4.5,4.25,6.0,4.75,,,,,5.0,,15.25,15.75,,,
2.8,5.0,,,,3.25,2.75,3.75,3.2,,3.25,,,11.0,11.0,
5.0,4.0,6.25,6.75,6.0,,,,4.2,6.33,,18.0,17.75,,,15.45
7.4,5.0,8.5,8.0,4.0,,,,3.0,6.83,,23.9,19.4,,,18.9
5.0,6.5,,,,5.5,7.25,7.25,2.4,,6.67,,,19.25,,
3.2,4.0,,,,2.25,2.5,5.75,2.0,,3.5,,,8.75,,
3.4,5.5,,,,3.0,6.5,7.0,2.8,,5.5,,,15.0,,
5.6,7.25,,,,3.25,5.5,8.5,5.4,,5.75,,,16.0,,
5.6,4.75,3.75,3.75,4.0,,,,3.2,3.83,,13.1,13.35,,,12.55
3.4,7.0,,,,4.0,6.0,7.75,3.8,,5.92,,,17.0,,
5.0,6.5,3.5,4.75,4.25,,,,3.2,4.17,,13.25,14.0,,,11.7
2.4,7.5,,,,3.25,7.5,,,,,,,18.25,,
3.8,4.75,,,,3.75,5.0,5.75,2.4,,4.83,,,13.5,,
4.0,5.5,,,,3.5,5.5,8.25,2.4,,5.75,,,14.5,,
2.0,3.0,,,,1.25,0.0,0.0,2.8,,0.42,,,4.25,,
3.8,4.75,,,,3.5,6.0,6.5,3.8,,5.33,,,14.25,,
2.8,5.0,,,,2.5,6.25,6.0,3.6,,4.92,,,13.75,,
6.2,7.75,,,,4.25,5.5,6.75,7.6,,5.5,,,17.5,,
2.6,3.0,,,,2.5,5.75,6.75,2.4,,5.0,,,11.25,8.0,
1.4,4.75,,,,3.25,4.5,3.25,1.8,,3.67,,,12.5,,
2.6,3.0,,,,3.5,3.0,4.75,2.4,,3.75,,,9.5,8.0,
4.2,3.25,,,,3.5,5.75,7.25,2.6,,5.5,,,12.5,,
3.8,6.5,,,,5.25,6.5,6.75,1.6,,6.17,,,18.25,,
3.2,3.5,,,,3.0,4.75,6.0,2.4,,4.58,,,11.25,,
3.2,3.0,,,,2.5,3.75,,2.0,,,,,9.25,,
2.8,2.5,,,,2.5,3.5,4.25,1.8,,3.42,,,8.5,,
2.8,1.5,,,,2.0,1.75,,,,,,,5.25,,
3.0,4.0,4.0,3.5,3.75,,,,4.0,3.75,,10.5,10.25,,11.0,11.0
4.8,5.25,,,,3.5,5.0,6.0,2.2,,4.83,,,13.75,,
3.4,3.25,,,,2.75,4.75,5.0,2.6,,4.17,,,10.75,,
4.4,4.75,,,,3.0,4.75,7.0,4.0,,4.92,,,12.5,,
2.6,0.75,,,,4.0,3.75,4.5,2.8,,4.08,,,8.5,,
5.0,6.0,,,,4.5,4.0,7.75,2.4,,5.42,,,14.5,,
4.8,6.25,,,,3.5,4.75,6.0,3.2,,4.75,,,14.5,,
3.2,4.75,,,,2.5,4.75,6.0,3.4,,4.42,,,12.0,,
3.2,3.75,,,,1.75,5.0,6.5,2.8,,4.42,,,10.5,,
1.8,2.5,,,,3.0,4.5,4.25,2.2,,3.92,,,10.0,,
7.0,5.5,7.5,4.5,4.75,,,,5.2,5.58,,19.0,16.25,,,19.7
4.4,6.25,6.25,5.0,5.25,,,,2.8,5.5,,15.65,14.65,,,13.45
4.8,6.0,,,,4.0,6.25,7.75,2.8,,6.0,,,16.25,,
6.4,5.5,5.5,5.25,6.5,,,,5.0,5.75,,17.15,18.15,,,16.9
5.8,6.0,3.25,6.5,5.75,,,,1.8,5.17,,15.55,18.05,,,10.85
5.6,7.0,,,,3.75,6.25,6.75,4.8,,5.58,,,17.0,,
3.0,4.75,,,,2.25,3.75,5.5,3.0,,3.83,,,10.75,,
4.2,3.5,,,,3.0,4.0,7.5,1.0,,4.83,,,10.5,,
7.2,5.25,6.5,5.0,4.0,,,,3.0,5.17,,18.7,16.2,,,16.7
5.4,3.25,3.5,5.75,4.25,,,,3.2,4.5,,14.65,15.4,,,12.1
4.2,3.5,,,,2.75,4.5,4.75,3.4,,4.0,,,10.75,,
3.8,6.75,,,,4.5,6.0,7.75,3.8,,6.08,,,17.25,,
6.4,8.25,,,,3.75,6.25,6.5,4.8,,5.5,,,18.25,,
6.0,7.25,,,,3.5,5.25,7.5,5.2,,5.42,,,16.0,,
4.4,6.0,4.0,3.0,2.25,,,,3.8,3.08,,11.4,9.65,,,12.2
4.8,4.5,3.75,3.75,3.5,,,,2.2,3.67,,12.3,12.05,,,10.75
4.0,5.0,,,,3.5,5.5,6.0,3.8,,5.0,,,14.0,,
8.0,6.25,3.5,6.5,6.5,,,,2.2,5.5,,18.0,21.0,,,13.7
6.4,4.75,6.75,7.25,3.5,,,,4.0,5.83,,20.4,17.15,,,17.15
3.8,3.75,,,,4.5,4.75,,,,,,,13.0,,
6.0,7.5,,,,5.5,8.0,8.0,2.6,,7.17,,,21.0,,
6.6,4.75,5.0,5.5,5.75,,,,4.6,5.42,,17.1,17.85,,,16.2
,6.75,,,,6.75,7.75,,,,,,,21.25,,
6.0,,5.5,6.5,,,,,,,,18.0,,,,
,4.25,,,,6.75,7.25,,,,,,,18.25,,
2.0,5.5,,,,5.0,,,,,,,,,,
,7.5,,,,7.0,7.0,,,,,,,21.5,,
5.0,5.0,,,,6.0,,,,,,,,,,
3.2,4.5,,,,2.25,3.25,6.25,3.6,,3.92,,,10.0,,
6.2,5.75,5.75,5.0,4.25,,,,3.6,5.0,,16.95,15.45,,,15.55
5.4,6.25,5.75,6.75,4.75,,,,4.0,5.75,,17.9,16.9,,,15.15
4.8,7.5,,,,4.75,7.75,8.0,6.4,,6.83,,,20.0,,
5.4,5.0,3.25,3.75,5.75,,,,5.0,4.25,,12.4,14.9,,,13.65
4.8,4.25,4.25,3.25,5.0,,,,4.0,4.17,,12.3,13.05,,,13.05
5.2,4.75,3.25,2.0,2.25,,,,3.8,2.5,,10.45,9.45,,,12.25
3.2,4.0,,,,3.0,3.75,5.25,2.0,,4.0,,,10.75,,
5.6,6.5,4.75,5.5,3.5,,,,4.6,4.58,,15.85,14.6,,,14.95
6.2,4.25,6.75,5.25,3.5,,,,2.0,5.17,,18.2,14.95,,,14.95
4.6,6.25,,,,3.75,5.0,6.5,4.2,,5.08,,,15.0,,
6.0,5.25,6.5,3.75,4.75,,,,5.0,5.0,,16.25,14.5,,,17.5
6.8,7.5,,,,4.75,8.0,7.25,6.2,,6.67,,,20.25,,
5.6,,3.5,3.0,,,,,4.0,,,12.1,,,,13.1
6.6,5.75,,,,7.25,,,,,,,,,,
6.4,6.5,,,,,,,8.4,,,,,,,
6.8,5.5,,,,6.75,,,,,,,,,,
5.4,6.5,,,,,,,5.0,,,,,,,
3.0,,3.75,2.5,,,,,,,,9.25,,,,
7.0,,6.75,6.5,,,,,,,,20.25,,,,
7.0,2.0,7.5,3.5,3.25,,,,5.6,4.75,,18.0,13.75,,,20.1
6.2,,6.75,6.0,,,,,,,,18.95,,,,
4.0,6.25,,,,6.75,,,,,,,,,,
4.2,5.75,,,,5.75,,,,,,,,,,
1.6,6.0,,,,3.75,5.75,6.5,3.4,,5.33,,,15.5,11.0,
3.8,5.75,,,,3.0,6.5,7.75,3.8,,5.75,,,15.25,,
2.8,4.5,,,,2.25,6.25,6.75,2.4,,5.08,,,13.0,,
5.2,6.0,,,,6.0,7.0,8.25,3.2,,7.08,,,19.0,,
6.2,8.75,,,,4.25,5.75,8.25,7.2,,6.08,,,18.75,,
5.6,6.25,,,,3.5,6.25,7.25,4.0,,5.67,,,16.0,,
3.6,4.5,,,,3.5,4.75,6.75,2.6,,5.0,,,12.75,,
4.6,6.5,,,,4.25,5.25,7.5,3.6,,5.67,,,16.0,,
3.4,3.25,,,,4.25,5.75,6.75,2.8,,5.58,,,13.25,,
3.6,5.25,,,,3.25,5.0,8.0,3.0,,5.42,,,13.5,,
5.4,6.75,,,,2.25,4.5,7.75,4.4,,4.83,,,13.5,,
6.2,7.75,,,,4.75,7.0,8.0,8.0,,6.58,,,19.5,,
3.0,6.0,,,,4.25,5.25,6.75,2.8,,5.42,,,15.5,,
2.8,5.5,,,,3.5,5.75,7.5,3.8,,5.58,,,14.75,,
5.4,6.0,4.75,6.0,3.75,,,,1.8,4.83,,16.15,15.15,,,11.95
5.6,5.0,3.75,6.25,4.5,,,,3.6,4.83,,15.6,16.35,,,12.95
4.0,4.75,2.25,5.0,3.0,,,,3.6,3.42,,11.25,12.0,,,9.85
6.6,6.25,6.0,6.25,5.5,,,,2.6,5.92,,18.85,18.35,,,15.2
6.4,4.5,4.5,5.25,3.25,,,,2.4,4.33,,16.15,14.9,,,13.3
5.6,5.0,7.0,5.5,4.75,,,,4.4,5.75,,18.1,15.85,,15.0,17.0
5.6,3.0,4.5,3.0,3.0,,,,3.0,3.5,,13.1,11.6,,,13.1
7.0,6.75,8.25,8.75,5.25,,,,3.4,7.42,,24.0,21.0,,,18.65
6.4,5.25,5.0,7.25,4.5,,,,3.4,5.58,,18.65,18.15,,,14.8
6.0,7.25,5.5,5.5,2.75,,,,5.8,4.58,,17.0,14.25,,,17.3
6.8,7.25,6.25,7.0,4.5,,,,6.0,5.92,,20.05,18.3,,,19.05
6.2,6.25,5.75,6.75,7.5,,,,4.8,6.67,,18.7,20.45,,,16.75
5.8,4.0,4.0,2.5,4.0,,,,2.4,3.5,,12.3,12.3,,,12.2
6.4,4.0,4.75,4.5,3.25,,,,2.4,4.17,,15.65,14.15,,,13.55
6.4,5.75,3.5,6.5,4.75,3.0,5.75,7.0,3.0,4.92,5.25,16.4,17.65,14.5,,12.9
5.8,5.5,4.5,5.0,3.25,,,,2.8,4.25,,15.3,14.05,,,13.1
3.6,5.0,3.5,4.0,4.25,,,,3.0,3.92,,11.1,11.85,,,10.1
7.8,6.5,7.5,5.5,3.25,,,,4.2,5.42,,20.8,16.55,,,19.5
7.0,5.25,6.5,6.75,3.5,,,,4.2,5.58,,20.25,17.25,,,17.7
5.4,5.75,6.0,4.25,5.0,,,,3.0,5.08,,15.65,14.65,,,14.4
6.8,4.25,4.75,3.25,5.25,,,,5.0,4.42,,14.8,15.3,,,16.55
5.6,5.0,5.75,3.75,4.25,,,,3.2,4.58,,15.1,13.6,,,14.55
6.0,5.0,5.75,5.0,3.5,,,,2.0,4.75,,16.75,14.5,,13.0,13.75
7.4,3.0,6.0,6.5,5.75,,,,5.0,6.08,,19.9,19.65,,,18.4
4.8,5.5,2.75,4.75,4.25,,,,3.4,3.92,,12.3,13.8,,,10.95
4.4,4.75,6.0,5.5,3.75,,,,5.2,5.08,,15.9,13.65,,,15.6
4.2,5.5,,,,4.5,5.75,6.75,2.8,,5.67,,,15.75,,
5.8,6.5,,,,6.0,7.5,8.0,2.8,,7.17,,,20.0,,
4.2,4.25,,,,2.75,6.0,6.0,2.8,,4.92,,,13.0,,
5.8,5.25,7.5,8.25,4.25,,,,4.8,6.67,,21.55,18.3,,,18.1
6.0,6.5,4.25,7.25,6.5,,,,2.8,6.0,,17.5,19.75,,,13.05
5.6,5.25,5.0,4.0,4.0,,,,1.6,4.33,,14.6,13.6,,,12.2
5.4,7.5,4.0,4.0,5.25,,,,7.0,4.42,,13.4,14.65,,,16.4
8.6,4.25,8.5,6.25,3.0,,,,4.8,5.92,,23.35,17.85,,,21.9
5.8,7.0,5.75,5.5,3.25,,,,2.0,4.83,,17.05,14.55,,,13.55
6.0,8.5,6.5,4.25,3.0,5.75,5.75,8.0,7.4,4.58,6.5,16.75,13.25,20.0,,19.9
4.2,4.75,2.25,3.5,2.75,3.0,4.25,6.25,1.8,2.83,4.5,9.95,10.45,12.0,,8.25
3.6,6.0,4.5,2.5,2.5,3.75,6.0,7.75,2.0,3.17,5.83,10.6,8.6,15.75,,10.1
3.8,5.5,2.25,2.5,2.5,4.0,4.5,7.5,2.0,2.42,5.33,8.55,8.8,14.0,,8.05
5.8,7.5,4.5,3.0,4.0,5.0,6.25,8.75,4.4,3.83,6.67,13.3,12.8,18.75,,14.7
2.4,2.5,2.0,3.75,4.25,2.0,5.0,7.0,3.2,3.33,4.67,8.15,10.4,9.5,,7.6
2.0,4.0,2.75,1.75,3.75,2.0,5.75,6.25,2.4,2.75,4.67,6.5,7.5,11.75,,7.15
3.2,4.0,3.0,3.5,3.0,2.75,5.75,8.0,2.2,3.17,5.5,9.7,9.7,12.5,,8.4
5.8,7.25,,,,3.5,4.5,7.5,7.8,,5.17,,,15.25,,
5.0,7.0,,,,3.0,4.25,6.5,6.4,,4.58,,,14.25,,
6.0,5.75,,,,3.75,6.0,8.0,3.6,,5.92,,,15.5,,
2.4,4.5,,,,3.25,4.0,6.25,2.2,,4.5,,,11.75,,
4.0,3.5,,,,3.25,4.5,7.0,2.0,,4.92,,,11.25,,
4.2,7.0,,,,3.0,4.5,5.5,5.8,,4.33,,,14.5,17.0,
4.6,4.25,,,,3.25,5.75,6.5,2.6,,5.17,,,13.25,,
3.4,4.0,,,,3.0,5.75,7.25,2.6,,5.33,,,12.75,10.0,
5.0,7.0,,,,2.75,5.75,6.75,6.8,,5.08,,,15.5,,
5.2,4.25,2.5,2.0,4.5,,,,1.4,3.0,,9.7,11.7,,,9.1
5.0,4.25,5.75,3.5,3.25,,,,2.2,4.17,,14.25,11.75,,,12.95
5.6,5.25,4.75,5.25,6.75,,,,4.0,5.58,,15.6,17.6,,,14.35
7.2,4.5,6.25,8.5,5.25,,,,4.4,6.67,,21.95,20.95,,,17.85
6.6,5.0,4.5,6.75,6.25,,,,4.4,5.83,,17.85,19.6,,16.0,15.5
8.0,3.25,7.75,4.0,3.75,,,,6.8,5.17,,19.75,15.75,,,22.55
6.6,5.0,8.0,7.75,5.0,,,,3.6,6.92,,22.35,19.35,,,18.2
6.2,4.0,7.0,6.5,5.75,,,,4.6,6.42,,19.7,18.45,,,17.8
7.0,6.0,7.25,5.5,4.75,,,,5.2,5.83,,19.75,17.25,,,19.45
6.2,6.25,6.0,4.0,5.0,,,,3.8,5.0,,16.2,15.2,,,16.0
5.2,6.25,4.0,4.0,4.25,,,,4.4,4.08,,13.2,13.45,,,13.6
6.2,6.0,4.0,3.75,3.5,,,,4.4,3.75,,13.95,13.45,,,14.6
6.4,4.5,6.25,6.5,3.0,,,,3.2,5.25,,19.15,15.9,,,15.85
6.8,4.0,4.25,4.5,3.0,,,,2.8,3.92,,15.55,14.3,,,13.85
2.2,3.0,,,,2.5,4.5,5.0,3.0,,4.0,,,10.0,,
2.2,4.5,,,,4.0,6.5,7.0,1.8,,5.83,,,15.0,,
4.6,5.75,,,,3.5,5.0,6.5,2.6,,5.0,,,14.25,,
4.0,3.5,,,,3.25,5.25,5.75,2.4,,4.75,,,12.0,,
4.0,3.25,,,,2.75,5.25,6.5,2.8,,4.83,,,11.25,,
4.2,3.5,,,,3.5,6.25,6.75,3.6,,5.5,,,13.25,,
5.6,6.0,,,,3.25,6.5,7.0,5.8,,5.58,,,15.75,,
3.8,4.5,,,,3.5,6.25,7.5,3.2,,5.75,,,14.25,,
2.4,3.0,,,,2.25,5.25,5.75,2.2,,4.42,,,10.5,,
2.8,3.0,,,,1.75,3.0,4.0,1.6,,2.92,,,7.75,,
7.0,7.25,,,,4.0,6.0,8.5,8.6,,6.17,,,17.25,,
3.8,6.75,,,,3.75,6.0,8.25,4.4,,6.0,,,16.5,,
3.6,7.25,,,,4.25,5.0,7.0,5.6,,5.42,,,16.5,,
1.8,4.0,,,,2.25,5.5,7.0,2.6,,4.92,,,11.75,,
7.2,6.0,2.5,7.0,7.0,,,,4.2,5.5,,16.7,21.2,,,13.9
7.4,3.0,4.75,7.0,5.75,,,,2.4,5.83,,19.15,20.15,,,14.55
6.0,6.25,5.75,6.25,3.25,,,,2.2,5.08,,18.0,15.5,,,13.95
4.8,5.25,5.5,5.0,4.25,,,,4.0,4.92,,15.3,14.05,,,14.3
3.0,6.0,,,,3.0,5.75,7.25,3.4,,5.33,,,14.75,,
3.8,6.0,,,,4.75,6.5,7.75,3.6,,6.33,,,17.25,,
3.8,6.0,,,,4.5,5.5,6.0,2.8,,5.33,,,16.0,,
3.6,4.5,2.5,3.25,4.0,5.0,6.0,8.25,3.4,3.25,6.42,9.35,10.85,15.5,,9.5
7.2,5.75,2.0,5.0,7.5,,,,4.2,4.83,,14.2,19.7,,,13.4
5.0,5.5,4.0,6.0,5.75,,,,3.6,5.25,,15.0,16.75,,,12.6
5.6,4.5,,,,3.25,5.0,6.25,2.2,,4.83,,,12.75,,
3.6,1.75,,,,3.5,2.0,3.0,2.4,,2.83,,,7.25,,
3.6,5.5,,,,2.75,6.0,7.25,3.4,,5.33,,,14.25,,
5.2,8.0,7.25,5.0,4.75,,,,5.8,5.67,,17.45,14.95,,19.0,18.25
5.0,5.5,,,,4.25,6.5,7.25,2.6,,6.0,,,16.25,,
5.8,3.5,,,,2.75,4.25,6.5,4.4,,4.5,,,10.5,,
2.0,4.0,,,,3.0,5.5,4.25,2.8,,4.25,,,12.5,,
8.0,6.75,8.75,3.25,4.75,,,,8.4,5.58,,20.0,16.0,,,25.15
6.8,5.0,4.25,5.5,6.5,,,,4.2,5.42,,16.55,18.8,,16.0,15.25
6.6,6.0,4.5,5.5,3.25,,,,4.0,4.42,,16.6,15.35,,,15.1
4.0,3.0,,,,4.0,4.25,5.25,3.2,,4.5,,,11.25,,
2.8,4.25,,,,3.25,4.5,6.5,2.2,,4.75,,,12.0,,
3.2,6.5,,,,3.0,5.0,6.75,3.2,,4.92,,,14.5,,
2.8,4.0,,,,2.75,3.25,4.25,3.2,,3.42,,,10.0,10.0,
3.6,3.5,,,,3.0,4.75,5.75,1.2,,4.5,,,11.25,,
3.0,2.75,,,,2.5,3.25,4.25,2.4,,3.33,,,8.5,,
3.2,4.75,,,,3.75,5.25,6.25,1.8,,5.08,,,13.75,,
4.0,5.0,,,,4.5,5.75,8.0,2.2,,6.08,,,15.25,,
5.2,3.5,5.0,4.0,2.0,,,,1.8,3.67,,14.2,11.2,,,12.0
4.6,5.75,6.0,2.25,3.5,,,,2.6,3.92,,12.85,10.35,,,13.2
5.4,5.25,,,,4.5,6.0,8.5,2.6,,6.33,,,15.75,,
3.8,5.0,4.5,2.75,3.75,,,,3.4,3.67,,11.05,10.3,,,11.7
7.8,6.75,4.25,8.0,6.75,,,,2.8,6.33,,20.05,22.55,,,14.85
5.6,5.75,6.0,3.25,2.5,,,,7.8,3.92,,14.85,11.35,,,19.4
8.4,7.75,4.25,8.5,7.5,,,,7.2,6.75,,21.15,24.4,,,19.85
6.8,6.0,6.0,7.5,3.0,,,,2.4,5.5,,20.3,17.3,,,15.2
7.8,4.5,8.0,7.25,4.75,,,,3.2,6.67,,23.05,19.8,,,19.0
6.4,4.5,6.5,6.25,3.5,,,,3.4,5.42,,19.15,16.15,,,16.3
6.2,7.0,5.0,5.0,5.25,,,,5.4,5.08,,16.2,16.45,,,16.6
5.0,3.0,4.25,5.0,3.75,,,,4.0,4.33,,14.25,13.75,,12.0,13.25
5.4,5.0,,,,4.5,,,,,,,,,,
2.4,2.75,,,,5.0,,,,,,,,,,
6.4,,7.0,7.25,5.75,,,,,6.67,,20.65,19.4,,,
,6.75,,,,7.5,6.75,,,,,,,21.0,,
7.6,5.5,5.0,3.75,5.0,,,,6.4,4.58,,16.35,16.35,,,19.0
2.0,2.75,,,,3.5,4.5,,,,,,,10.75,,
7.2,6.0,5.0,4.0,5.0,,,,5.4,4.67,,16.2,16.2,,,17.6
6.2,5.75,6.0,3.5,4.25,,,,7.0,4.58,,15.7,13.95,,,19.2
8.0,5.25,6.0,5.25,3.5,,,,2.0,4.92,,19.25,16.75,,,16.0
6.6,7.0,,,,4.75,7.75,8.0,2.4,,6.83,,,19.5,16.0,
6.0,7.5,5.5,5.75,4.25,,,,4.6,5.17,,17.25,16.0,,,16.1
5.8,5.5,4.25,4.75,5.0,,,,1.6,4.67,,14.8,15.55,,,11.65
4.2,4.75,,,,,,,2.4,,,,,,,
4.2,6.25,4.25,3.5,5.75,,,,3.2,4.5,,11.95,13.45,,,11.65
4.0,4.75,,,,3.0,4.25,5.25,2.2,,4.17,,,12.0,,
3.8,5.25,,,,4.75,6.0,7.75,3.2,,6.17,,,16.0,,
4.2,5.75,,,,3.25,4.25,6.5,3.4,,4.67,,,13.25,,
6.8,5.5,6.0,5.0,6.0,,,,2.2,5.67,,17.8,17.8,,,15.0
3.6,3.0,,,,3.0,3.75,6.75,1.8,,4.5,,,9.75,,
5.0,5.0,,,,4.0,5.0,7.25,3.2,,5.42,,,14.0,,
2.8,6.0,,,,2.5,2.75,7.75,2.8,,4.33,,,11.25,,
4.8,4.5,,,,3.0,6.0,8.5,2.0,,5.83,,,13.5,,
6.4,2.75,6.0,6.5,3.25,,,,2.2,5.25,,18.9,16.15,,,14.6
4.8,3.0,,,,3.0,6.0,,,,,,,12.0,,
4.8,3.5,,,,1.75,2.75,,,,,,,8.0,,
3.4,4.25,,,,2.0,7.0,7.75,3.8,,5.58,,,13.25,,
4.2,4.5,,,,4.25,3.5,6.25,2.6,,4.67,,,12.25,,
3.6,4.5,5.5,2.5,4.0,2.75,6.5,6.25,1.6,4.0,5.17,11.6,10.1,13.75,,10.7
1.8,2.0,,,,5.25,4.5,6.25,1.8,,5.33,,,11.75,,
3.4,4.25,,,,2.75,4.0,5.5,2.8,,4.08,,,11.0,,
5.8,7.5,,,,7.0,6.5,7.25,1.8,,6.92,,,21.0,,
3.6,4.25,,,,4.0,4.75,7.0,2.0,,5.25,,,13.0,,
4.4,7.75,,,,4.75,8.25,7.0,5.6,,6.67,,,20.75,,
4.0,4.5,,,,2.0,4.0,4.25,3.4,,3.42,,,10.5,,
2.8,6.0,,,,5.5,5.25,6.0,3.8,,5.58,,,16.75,,
5.4,5.5,,,,2.0,4.5,5.25,3.0,,3.92,,,12.0,,
6.6,4.75,2.25,4.75,5.25,,,,4.4,4.08,,13.6,16.6,,,13.25
6.4,5.25,7.75,6.75,5.25,,,,2.4,6.58,,20.9,18.4,,,16.55
7.2,6.0,4.75,4.25,5.25,,,,,4.75,,16.2,16.7,,,
3.6,4.75,,,,3.75,5.25,6.5,2.4,,5.17,,,13.75,,
6.8,5.25,3.5,6.25,7.0,,,,3.4,5.58,,16.55,20.05,,,13.7
6.6,4.0,4.75,6.25,4.25,,,,2.4,5.08,,17.6,17.1,,13.0,13.75
3.0,4.0,,,,4.25,3.5,6.75,3.4,,4.83,,,11.75,,
6.2,5.25,5.75,4.0,3.75,,,,3.4,4.5,,15.95,13.95,,,15.35
5.0,6.25,,,,4.0,5.25,6.5,3.4,,5.25,,,15.5,,
4.2,3.75,,,,3.5,3.75,4.5,3.2,,3.92,,,11.0,,
2.4,3.5,,,,2.75,6.0,,,,,,,12.25,,
3.0,4.5,,,,3.75,4.5,5.0,2.4,,4.42,,,12.75,,
2.8,7.25,,,,3.0,6.25,8.0,2.8,,5.75,,,16.5,,
4.6,7.75,,,,2.5,6.25,8.0,2.6,,5.58,,,16.5,,
4.4,6.5,3.5,4.0,4.75,,,,5.2,4.08,,11.9,13.15,,,13.1
3.0,4.5,,,,2.75,3.75,4.5,3.2,,3.67,,,11.0,,
5.0,6.25,,,,4.25,6.25,7.75,3.0,,6.08,,,16.75,,
4.0,3.0,,,,3.5,4.0,6.0,3.2,,4.5,,,10.5,,
6.0,6.0,5.25,5.75,6.25,,,,4.0,5.75,,17.0,18.0,,16.0,15.25
3.2,4.0,,,,4.25,5.0,7.25,2.6,,5.5,,,13.25,,
5.0,5.75,,,,4.5,4.25,6.5,2.4,,5.08,,,14.5,,
3.0,5.5,,,,3.75,7.25,7.25,2.8,,6.08,,,16.5,,
5.8,6.5,5.0,4.75,5.5,,,,3.4,5.08,,15.55,16.05,,,14.2
3.8,4.25,,,,2.25,5.5,7.0,2.8,,4.92,,,12.0,,
5.6,7.0,,,,2.75,4.5,8.0,4.2,,5.08,,,14.25,,
5.4,3.75,3.5,6.0,4.25,,,,3.2,4.58,,14.9,15.65,,,12.1
6.6,4.75,5.25,5.75,5.25,,,,3.6,5.42,,17.6,17.6,,,15.45
4.4,3.75,,,,4.0,5.0,,,,,,,12.75,,
4.6,4.75,,,,3.75,4.0,6.75,2.2,,4.83,,,12.5,,
6.2,6.75,4.0,5.75,5.0,,,,3.4,4.92,,15.95,16.95,,,13.6
6.4,5.0,5.75,5.5,4.25,,,,4.0,5.17,,17.65,16.15,,,16.15
6.4,4.5,7.25,5.25,4.75,,,,4.2,5.75,,18.9,16.4,,,17.85
5.6,6.0,,,,6.0,7.75,8.5,2.8,,7.42,,,19.75,,
5.4,5.5,,,,5.25,5.0,8.0,3.6,,6.08,,,15.75,,
4.8,6.0,3.75,5.25,2.75,,,,3.0,3.92,,13.8,12.8,,,11.55
3.4,4.75,,,,3.75,4.75,8.0,3.0,,5.5,,,13.25,,
5.2,5.25,,,,7.5,,,,,,,,,,
4.6,,5.75,6.5,,,,,,,,16.85,,,,
7.4,,7.0,7.0,,,,,,,,21.4,,,,
5.4,,4.5,3.0,,,,,,,,12.9,,,,
,6.0,,,,5.75,7.5,,,,,,,19.25,,
6.8,3.75,,,,4.5,,,,,,,,,,
6.6,5.0,,,,7.25,,,,,,,,,,
,5.5,,,,4.25,3.75,,,,,,,13.5,,
3.4,6.5,,,,,,,4.2,,,,,,,
5.2,3.0,3.0,2.5,5.25,,,,3.4,3.58,,10.7,12.95,,,11.6
7.0,7.0,6.0,6.75,4.75,,,,4.0,5.83,,19.75,18.5,,18.0,17.0
6.0,3.5,3.25,4.25,2.75,,,,2.4,3.42,,13.5,13.0,,,11.65
3.4,3.25,,,,2.75,5.75,4.75,2.8,,4.42,,,11.75,,
5.0,4.25,,,,2.5,6.5,7.0,3.4,,5.33,,,13.25,,
5.0,2.75,3.25,4.0,4.0,,,,2.6,3.75,,12.25,13.0,,,10.85
4.0,5.0,,,,3.0,5.0,6.0,2.2,,4.67,,,13.0,,
5.8,4.25,7.0,7.25,4.0,,,,3.6,6.08,,20.05,17.05,,,16.4
6.0,7.75,6.75,4.25,2.25,,,,7.6,4.42,,17.0,12.5,,,20.35
7.8,,,8.25,7.75,,,,,,,,23.8,,,
2.6,2.75,,,,2.75,,,,,,,,,,
2.6,2.0,,,,4.75,,,,,,,,,,
,5.0,,,,,6.0,,4.6,,,,,,,
1.8,2.75,,,,3.5,,,,,,,,,,
,6.75,,,,7.75,7.25,,,,,,,21.75,,
,5.25,,,,,6.75,,2.8,,,,,,,
2.8,3.75,,,,3.5,,,,,,,,,,
7.6,,6.5,6.0,,,,,,,,20.1,,,,
,7.25,,,,7.75,9.0,,,,,,,24.0,,
6.2,5.25,6.25,4.75,3.25,,,,2.2,4.75,,17.2,14.2,,,14.65
4.8,5.0,,,,4.0,5.0,7.0,3.8,,5.33,,,14.0,,
