Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
2.2,4.0,,,,2.75,4.75,7.5,1.4,,5.0,,,11.5,,
6.2,6.25,,,,3.0,6.5,8.5,3.4,,6.0,,,15.75,,
2.6,5.25,,,,3.25,5.5,8.5,2.4,,5.75,,,14.0,,
3.6,4.5,,,,4.25,5.5,7.5,1.6,,5.75,,,14.25,,
3.6,4.0,,,,3.5,6.5,7.5,4.2,,5.83,,,14.0,,
5.6,6.0,,,,3.25,5.5,6.5,4.4,,5.08,,,14.75,16.0,
5.8,8.75,,,,6.75,8.25,9.25,6.8,,8.08,,,23.75,,
5.0,6.75,,,,6.0,6.75,8.75,3.6,,7.17,,,19.5,,
4.6,6.0,,,,3.5,6.0,7.5,3.8,,5.67,,,15.5,,
3.6,1.75,,,,3.5,2.75,4.0,1.8,,3.42,,,8.0,,
5.0,7.0,,,,4.5,6.0,9.0,2.6,,6.5,,,17.5,,
2.2,2.75,,,,2.0,4.25,6.25,3.0,,4.17,,,9.0,,
5.4,5.75,,,,4.75,7.5,8.75,2.4,,7.0,,,18.0,,
2.8,3.5,,,,2.75,5.75,7.25,3.2,,5.25,,,12.0,,
6.0,6.5,,,,4.5,5.0,6.25,2.2,,5.25,,,16.0,,
5.6,5.5,3.5,2.75,3.5,,,,4.0,3.25,,11.85,11.85,,,13.1
2.2,6.0,,,,3.25,4.25,6.0,3.0,,4.5,,,13.5,,
4.2,6.0,,,,3.25,6.75,7.5,4.4,,5.83,,,16.0,,
3.2,6.0,,,,4.0,6.0,7.25,2.8,,5.75,,,16.0,12.0,
3.8,7.5,,,,4.5,6.0,8.25,3.2,,6.25,,,18.0,,
3.8,7.25,,,,5.0,6.25,8.5,4.2,,6.58,,,18.5,,
4.4,7.5,,,,5.75,7.5,9.25,3.2,,7.5,,,20.75,,
5.0,6.5,5.25,5.25,5.25,,,,3.2,5.25,,15.5,15.5,,,13.45
4.8,7.5,,,,4.25,8.5,8.75,3.8,,7.17,,,20.25,,
6.0,8.0,,,,6.5,8.25,9.0,4.0,,7.92,,,22.75,18.0,
5.4,5.0,,,,3.75,5.5,7.0,3.0,,5.42,,,14.25,,
5.8,7.0,,,,6.5,7.25,9.5,4.0,,7.75,,,20.75,,
3.8,5.5,,,,6.0,7.0,8.0,2.2,,7.0,,,18.5,,
5.6,6.75,,,,5.75,6.5,8.5,4.6,,6.92,,,19.0,,
4.2,7.0,,,,5.0,8.5,9.0,3.2,,7.5,,,20.5,,
2.4,5.0,,,,3.25,3.75,5.0,2.4,,4.0,,,12.0,,
1.6,1.75,,,,2.5,3.25,,,,,,,7.5,,
4.6,4.75,,,,3.75,6.0,8.0,2.2,,5.92,,,14.5,,
3.4,4.0,,,,3.25,3.25,6.25,2.4,,4.25,,,10.5,,
3.8,4.25,,,,3.5,5.0,,,,,,,12.75,,
3.2,4.75,,,,3.75,4.75,,,,,,,13.25,,
4.8,5.75,,,,4.5,5.5,7.75,3.2,,5.92,,,15.75,,
4.4,6.0,,,,3.5,4.75,8.25,4.4,,5.5,,,14.25,,
2.0,5.0,,,,3.5,6.25,7.0,2.8,,5.58,,,14.75,,
2.8,5.5,,,,4.0,5.25,7.75,2.6,,5.67,,,14.75,,
3.2,5.25,,,,3.5,3.75,5.75,3.8,,4.33,,,12.5,,
5.6,5.25,,,,3.0,4.75,7.25,2.4,,5.0,,,13.0,,
4.6,7.0,,,,3.25,5.75,8.5,3.6,,5.83,,,16.0,,
3.4,4.75,,,,2.25,4.25,5.5,2.8,,4.0,,,11.25,,
4.2,5.25,,,,1.75,5.75,7.25,1.6,,4.92,,,12.75,,
5.2,4.25,4.25,5.25,5.0,,,,3.4,4.83,,14.7,15.45,,,12.85
3.8,3.75,,,,4.5,7.5,8.75,3.2,,6.92,,,15.75,,
3.8,4.25,,,,4.5,5.75,9.0,,,6.42,,,14.5,,
3.4,4.5,,,,3.75,4.25,6.5,1.8,,4.83,,,12.5,,
3.0,4.5,,,,3.5,5.25,7.0,2.6,,5.25,,,13.25,,
4.2,6.75,3.75,4.0,2.75,,,,2.6,3.5,,11.95,10.95,,,10.55
6.2,7.5,,,,4.5,7.25,9.5,8.0,,7.08,,,19.25,,
2.6,4.0,,,,3.75,3.5,7.5,3.0,,4.92,,,11.25,,
4.4,8.25,,,,3.75,7.75,8.25,2.8,,6.58,,,19.75,,
5.8,6.5,6.25,6.5,4.25,,,,3.8,5.67,,18.55,16.55,,,15.85
4.2,4.0,,,,3.5,4.75,7.75,2.0,,5.33,,,12.25,,
5.4,7.0,,,,3.75,6.25,8.75,3.2,,6.25,,,17.0,,
4.2,7.25,,,,4.25,8.25,8.75,4.4,,7.08,,,19.75,,
4.0,4.5,,,,4.75,6.0,,,,,,,15.25,,
6.0,6.5,,,,4.75,6.5,8.0,3.0,,6.42,,,17.75,,
3.2,6.0,,,,1.75,2.0,2.5,3.4,,2.08,,,9.75,,
4.6,4.75,,,,3.75,6.5,8.0,2.8,,6.08,,,15.0,,
4.4,5.0,,,,4.25,5.75,,,,,,,15.0,,
3.6,4.0,,,,1.75,3.0,,,,,,,8.75,,
3.8,7.25,,,,6.75,6.75,8.5,2.0,,7.33,,,20.75,,
3.2,3.5,,,,2.0,4.0,7.0,2.2,,4.33,,,9.5,,
5.4,3.75,5.25,5.0,6.25,,,,4.2,5.5,,15.65,16.65,,,14.85
6.2,7.5,,,,7.0,6.5,8.5,4.0,,7.33,,,21.0,,
3.4,6.0,,,,4.0,5.75,8.0,3.4,,5.92,,,15.75,,
5.6,6.0,5.75,5.0,4.25,,,,4.2,5.0,,16.35,14.85,,,15.55
4.8,7.25,4.25,4.0,3.5,,,,4.8,3.92,,13.05,12.3,,,13.85
6.4,9.0,,,,3.25,5.25,6.75,7.8,,5.08,,,17.5,,
6.2,8.5,5.75,5.75,6.5,,,,4.6,6.0,,17.7,18.45,,,16.55
6.2,6.5,5.0,6.0,5.5,,,,3.6,5.5,,17.2,17.7,,,14.8
5.4,7.25,,,,3.5,6.75,9.5,3.8,,6.58,,,17.5,,
5.8,8.0,,,,4.75,6.0,8.75,2.4,,6.5,,,18.75,,
6.4,6.75,3.0,6.75,7.5,,,,4.2,5.75,,16.15,20.65,,,13.6
5.4,7.0,4.75,5.75,3.5,,,,4.0,4.67,,15.9,14.65,,,14.15
8.0,6.0,6.5,3.75,5.0,,,,7.4,5.08,,18.25,16.75,,,21.9
7.8,6.75,7.5,7.75,4.25,,,,4.4,6.5,,23.05,19.8,,,19.7
6.4,6.75,3.5,6.0,7.75,,,,3.8,5.75,,15.9,20.15,,,13.7
5.8,8.0,,,,6.5,6.25,8.0,7.8,,6.92,,,20.75,,
2.2,6.25,,,,2.5,4.25,6.5,2.8,,4.42,,,13.0,,
6.8,8.25,,,,6.5,7.0,6.75,3.0,,6.75,,,21.75,,
4.4,6.5,,,,4.5,5.5,8.75,3.4,,6.25,,,16.5,,
2.2,5.25,,,,3.25,4.5,6.75,2.4,,4.83,,,13.0,,
4.0,5.25,,,,2.5,3.5,6.5,2.2,,4.17,,,11.25,,
4.8,6.5,,,,3.5,5.0,7.75,2.2,,5.42,,,15.0,,
3.8,4.0,,,,3.5,4.75,7.0,2.4,,5.08,,,12.25,,
5.8,7.0,,,,4.25,7.25,9.25,2.0,,6.92,,,18.5,,
2.8,3.75,,,,4.25,3.25,6.0,2.6,,4.5,,,11.25,,
4.2,5.25,,,,3.75,7.75,7.5,3.0,,6.33,,,16.75,,
1.6,6.5,,,,2.75,5.25,6.5,2.8,,4.83,,,14.5,,
4.8,7.5,,,,5.0,5.75,6.5,3.2,,5.75,,,18.25,,
3.2,5.5,,,,4.75,6.0,7.0,3.6,,5.92,,,16.25,,
2.6,5.75,,,,4.25,5.0,6.75,2.8,,5.33,,,15.0,,
3.8,6.25,,,,3.75,6.0,7.75,4.6,,5.83,,,16.0,,
4.2,5.75,,,,4.0,5.0,8.25,3.0,,5.75,,,14.75,,
4.0,6.5,,,,4.25,6.75,8.25,3.2,,6.42,,,17.5,,
4.6,7.0,,,,3.25,4.25,8.25,2.6,,5.25,,,14.5,,
5.2,7.25,,,,2.75,5.25,7.25,3.0,,5.08,,,15.25,,
4.6,7.0,,,,4.25,5.25,6.75,3.2,,5.42,,,16.5,,
4.6,8.0,,,,3.25,6.25,8.75,2.6,,6.08,,,17.5,,
4.6,8.25,,,,2.5,5.5,7.5,4.0,,5.17,,,16.25,,
6.8,6.5,5.5,5.25,5.75,,,,1.8,5.5,,17.55,17.8,,,14.1
2.2,5.0,,,,3.25,5.5,7.0,2.4,,5.25,,,13.75,,
2.2,3.75,,,,2.5,4.5,6.25,2.0,,4.42,,,10.75,,
2.4,6.0,,,,5.5,5.5,7.25,3.4,,6.08,,,17.0,,
3.0,3.75,,,,2.25,4.5,6.25,2.8,,4.33,,,10.5,,
5.0,7.75,3.75,3.75,4.75,,,,4.0,4.08,,12.5,13.5,,,12.75
2.0,5.25,3.5,4.75,3.5,,,,2.8,3.92,,10.25,10.25,,,8.3
5.4,5.75,,,,4.0,7.5,9.5,2.2,,7.0,,,17.25,,
1.6,5.5,,,,3.25,5.75,7.5,4.2,,5.5,,,14.5,,
3.0,6.0,,,,5.5,6.0,6.75,2.0,,6.08,,,17.5,11.0,
3.2,5.25,,,,3.0,5.25,3.5,2.0,,3.92,,,13.5,,
5.4,5.75,5.0,3.25,5.25,,,,2.4,4.5,,13.65,13.9,,,12.8
4.8,5.5,,,,5.25,6.25,9.0,2.4,,6.83,,,17.0,,
3.6,6.75,3.5,2.0,4.25,,,,2.4,3.25,,9.1,9.85,,,9.5
5.6,5.5,4.5,4.0,5.0,,,,3.6,4.5,,14.1,14.6,,,13.7
4.6,5.25,,,,4.0,5.75,7.5,4.0,,5.75,,,15.0,,
6.4,6.25,,,,4.0,7.25,7.5,2.6,,6.25,,,17.5,,
3.2,5.75,,,,2.75,5.5,5.75,2.2,,4.67,,,14.0,,
2.2,5.25,,,,3.5,5.25,7.25,3.0,,5.33,,,14.0,,
4.0,5.5,,,,4.75,6.25,7.75,2.2,,6.25,,,16.5,,
6.4,8.0,,,,5.75,8.25,8.5,2.8,,7.5,,,22.0,,
2.8,6.0,,,,1.0,3.5,6.0,2.2,,3.5,,,10.5,11.0,
4.0,6.5,,,,3.25,5.0,6.0,3.8,,4.75,,,14.75,,
6.2,7.75,3.5,3.75,4.75,,,,6.0,4.0,,13.45,14.7,,,15.7
5.0,5.5,3.5,4.25,5.5,,,,2.0,4.42,,12.75,14.75,,,10.5
6.0,5.75,4.0,4.25,5.25,,,,3.6,4.5,,14.25,15.5,,,13.6
4.2,6.0,4.5,2.75,3.0,,,,3.2,3.42,,11.45,9.95,,,11.9
5.0,3.75,3.75,5.75,5.5,,,,2.8,5.0,,14.5,16.25,,,11.55
7.4,6.0,3.5,4.0,6.5,,,,2.6,4.67,,14.9,17.9,,16.0,13.5
5.6,7.25,3.75,5.0,4.5,,,,2.4,4.42,,14.35,15.1,,,11.75
6.4,5.25,7.25,5.75,5.5,,,,5.8,6.17,,19.4,17.65,,,19.45
4.2,2.75,3.25,3.0,6.0,,,,2.4,4.08,,10.45,13.2,,,9.85
6.6,7.25,4.25,4.25,5.0,,,,4.4,4.5,,15.1,15.85,,,15.25
5.2,5.5,4.75,4.25,5.75,,,,4.0,4.92,,14.2,15.2,,,13.95
3.6,5.25,,,,4.25,5.5,,,,,,,15.0,,
3.0,4.75,,,,3.0,5.25,,,,,,,13.0,,
3.2,4.5,,,,3.75,5.25,,4.6,,,,,13.5,,
4.6,3.25,,,,3.5,3.75,,,,,,,10.5,,
5.2,5.5,,,,6.0,5.5,,,,,,,17.0,,
3.8,3.5,,,,3.5,5.0,,,,,,,12.0,,
4.0,5.0,,,,4.0,5.75,,,,,,,14.75,,
2.6,5.5,,,,3.25,5.0,,,,,,,13.75,,
4.0,4.5,,,,1.75,5.5,,,,,,,11.75,,
3.8,6.25,,,,3.75,4.75,,,,,,,14.75,,
3.2,4.75,,,,4.75,6.0,,,,,,,15.5,,
4.6,4.75,,,,3.0,4.25,,,,,,,12.0,,
2.4,2.5,,,,2.5,5.5,,,,,,,10.5,,
4.0,4.25,,,,4.25,5.5,,,,,,,14.0,,
3.6,4.0,,,,3.75,3.25,,,,,,,11.0,,
6.4,5.75,5.5,5.75,5.75,,,,5.8,5.67,,17.65,17.9,,,17.7
5.6,7.0,,,,3.25,6.25,7.5,6.6,,5.67,,,16.5,,
7.2,9.0,5.25,4.0,4.25,,,,8.8,4.5,,16.45,15.45,,25.0,21.25
7.0,8.25,4.0,4.0,5.0,,,,6.4,4.33,,15.0,16.0,,,17.4
5.6,6.75,4.5,4.5,3.75,,,,4.8,4.25,,14.6,13.85,,,14.9
7.0,7.75,6.5,5.25,6.75,,,,3.2,6.17,,18.75,19.0,,,16.7
4.8,7.25,,,,3.0,4.75,7.25,2.4,,5.0,,,15.0,,
5.0,3.75,4.5,3.5,3.75,,,,4.2,3.92,,13.0,12.25,,,13.7
5.0,6.25,,,,5.25,7.25,8.5,4.2,,7.0,,,18.75,,
5.6,5.5,6.25,3.0,3.25,,,,6.6,4.17,,14.85,11.85,,,18.45
5.6,4.75,4.75,4.5,4.5,,,,3.0,4.58,,14.85,14.6,,,13.35
5.8,6.75,,,,5.0,5.75,8.5,,,6.42,,,17.5,,
4.8,6.0,,,,3.75,4.75,7.5,4.6,,5.33,,,14.5,,
5.0,7.0,,,,2.0,2.75,1.75,3.4,,2.17,,,11.75,,
5.4,7.75,3.75,4.25,3.25,,,,4.4,3.75,,13.4,12.9,,,13.55
7.2,7.5,5.0,6.25,5.75,,,,6.8,5.67,,18.45,19.2,,,19.0
6.4,7.5,4.75,3.75,5.75,,,,4.6,4.75,,14.9,15.9,,,15.75
6.0,4.75,,,,2.75,5.0,7.25,5.2,,5.0,,,12.5,,
5.6,6.5,3.75,4.25,5.5,,,,3.2,4.5,,13.6,15.35,,,12.55
2.0,3.0,,,,3.75,4.5,,,,,,,11.25,,
5.4,6.75,6.0,6.75,5.25,,,,,6.0,,18.15,17.4,,,
5.6,6.75,,,,4.25,6.0,8.5,3.4,,6.25,,,17.0,,
4.4,5.75,,,,5.0,5.25,7.25,2.2,,5.83,,,16.0,,
1.8,4.75,,,,4.5,5.75,7.0,,,5.75,,,15.0,,
5.2,8.0,,,,4.5,6.75,8.25,4.4,,6.5,,,19.25,,
5.0,8.75,,,,7.25,6.75,9.5,4.8,,7.83,,,22.75,,
6.2,7.0,,,,5.5,7.75,8.5,4.2,,7.25,,,20.25,,
5.8,5.0,,,,6.25,6.0,8.25,2.4,,6.83,,,17.25,,
5.2,5.75,4.5,4.5,4.25,,,,3.4,4.42,,14.2,13.95,,,13.1
3.6,6.5,,,,5.25,7.75,8.25,2.4,,7.08,,,19.5,,
3.8,5.5,,,,3.25,5.75,7.0,2.4,,5.33,,,14.5,,
4.6,6.0,,,,2.25,6.5,9.0,2.4,,5.92,,,14.75,13.0,
6.0,5.75,5.25,5.0,4.5,,,,2.6,4.92,,16.25,15.5,,,13.85
3.2,3.75,,,,3.0,3.25,6.5,2.6,,4.25,,,10.0,,
3.6,3.75,,,,3.25,5.5,7.0,2.0,,5.25,,,12.5,,
4.8,6.5,,,,3.75,6.75,8.0,2.6,,6.17,,,17.0,,
7.2,4.75,7.75,7.5,3.75,,,,2.6,6.33,,22.45,18.45,,,17.55
5.4,6.0,,,,3.75,5.5,7.5,2.2,,5.58,,,15.25,,
5.6,5.25,5.5,4.75,4.75,,,,6.8,5.0,,15.85,15.1,,,17.9
6.0,7.75,6.25,4.0,3.5,,,,6.4,4.58,,16.25,13.5,,,18.65
5.0,2.75,,,,2.75,4.75,7.25,3.6,,4.92,,,10.25,,
6.2,5.25,5.0,5.0,4.0,,,,3.2,4.67,,16.2,15.2,,,14.4
4.8,5.75,4.5,4.75,4.5,,,,2.4,4.58,,14.05,14.05,,,11.7
4.0,5.75,,,,3.5,5.5,5.75,3.4,,4.92,,,14.75,,
5.0,6.75,3.5,4.0,6.5,,,,3.0,4.67,,12.5,15.5,,,11.5
5.6,8.0,,,,5.25,6.25,8.25,2.8,,6.58,,,19.5,,
4.6,5.25,,,,5.25,7.0,,,,,,,17.5,,
5.8,4.75,,,,3.5,6.75,,,,,,,15.0,,
2.2,2.75,,,,4.0,4.5,,,,,,,11.25,,
3.2,6.5,,,,2.75,4.75,,,,,,,14.0,,
3.6,5.5,,,,3.25,4.0,,,,,,,12.75,,
3.4,3.75,,,,3.75,4.0,,,,,,,11.5,,
7.2,5.75,7.25,7.25,6.0,,,,2.8,6.83,,21.7,20.45,,,17.25
5.6,4.25,,,,4.5,5.5,7.75,,,5.92,,,14.25,,
4.6,2.75,,,,4.5,,,,,,,,,,
4.2,2.25,,,,5.25,,,,,,,,,,
4.8,4.75,,,,4.0,,,,,,,,,,
4.0,5.0,,,,3.25,,,,,,,,,,
4.2,6.75,,,,5.75,,,,,,,,,,
2.4,4.5,,,,4.5,,,,,,,,,,
2.6,2.0,,,,3.25,,,,,,,,,,
3.2,6.75,,,,5.25,,,,,,,,,,
5.4,7.25,,,,7.25,,,,,,,,,,
6.2,6.5,,,,3.75,6.5,7.75,2.0,,6.0,,,16.75,,
5.4,7.0,,,,4.5,6.25,8.5,3.6,,6.42,,,17.75,16.0,
3.8,6.0,,,,3.0,4.75,6.5,,,4.75,,,13.75,,
5.2,8.5,,,,7.25,8.5,8.75,3.0,,8.17,,,24.25,,
5.2,5.25,,,,3.75,6.75,8.5,3.0,,6.33,,,15.75,,
2.8,4.75,,,,3.25,4.0,7.25,2.4,,4.83,,,12.0,,
4.6,4.5,,,,2.75,6.0,7.75,3.2,,5.5,,,13.25,,
3.6,3.75,,,,2.75,4.75,4.25,1.8,,3.92,,,11.25,,
5.0,6.0,,,,3.5,4.25,5.0,4.4,,4.25,,,13.75,,
4.2,3.5,,,,3.0,6.0,,,,,,,12.5,,
1.6,3.5,,,,3.0,5.75,7.25,3.0,,5.33,,,12.25,,
5.8,6.5,,,,5.0,6.5,9.0,3.8,,6.83,,,18.0,,
6.4,5.5,,,,4.5,6.5,7.5,3.0,,6.17,,,16.5,,
4.6,5.0,4.75,4.75,3.75,,,,3.4,4.42,,14.1,13.1,,13.0,12.75
4.4,6.75,,,,3.5,5.25,7.0,3.8,,5.25,,,15.5,,
4.8,6.5,3.75,5.0,4.25,,,,2.8,4.33,,13.55,14.05,,,11.35
5.6,6.75,,,,6.75,6.5,8.75,2.0,,7.33,,,20.0,,
4.0,4.0,,,,3.0,6.25,6.75,3.4,,5.33,,,13.25,,
5.8,4.75,,,,3.5,5.75,6.25,1.8,,5.17,,,14.0,,
4.4,6.25,,,,2.75,5.25,,,,,,,14.25,,
4.8,5.5,,,,3.5,5.5,,,,,,,14.5,,
8.8,7.25,8.25,9.5,7.75,,,,8.0,8.5,,26.55,26.05,,,25.05
5.4,5.75,,,,4.75,6.5,7.5,7.2,,6.25,,,17.0,,
4.2,5.75,,,,3.75,7.25,7.25,8.8,,6.08,,,16.75,,
5.0,7.25,6.0,3.75,4.25,,,,3.8,4.67,,14.75,13.0,,,14.8
6.2,8.0,,,,4.75,5.5,7.0,7.0,,5.75,,,18.25,,
5.4,5.5,3.0,2.5,4.75,,,,4.0,3.42,,10.9,12.65,,,12.4
4.4,3.75,,,,3.25,4.0,,,,,,,11.0,,
4.6,4.0,,,,3.0,5.0,,,,,,,12.0,,
3.6,3.5,,,,2.5,3.5,,,,,,,9.5,,
6.4,7.0,,,,6.25,6.5,9.0,6.0,,7.25,,,19.75,,
6.2,6.0,6.0,7.25,5.0,,,,4.8,6.08,,19.45,18.45,,17.0,17.0
4.4,6.75,,,,5.75,7.0,9.0,3.8,,7.25,,,19.5,,
4.4,5.75,,,,4.5,6.5,7.25,3.2,,6.08,,,16.75,,
5.2,5.0,5.75,5.25,5.5,,,,3.6,5.5,,16.2,15.95,,,14.55
5.2,5.5,,,,6.0,6.0,7.75,4.6,,6.58,,,17.5,,
4.6,6.5,,,,6.0,8.25,8.75,3.6,,7.67,,,20.75,,
7.0,8.0,,,,4.25,6.25,8.75,6.0,,6.42,,,18.5,21.0,
6.0,8.5,4.75,6.0,5.75,,,,4.2,5.5,,16.75,17.75,,,14.95
3.0,7.5,,,,4.25,6.5,7.5,3.8,,6.08,,,18.25,,
4.8,4.5,,,,3.75,6.5,9.25,8.0,,6.5,,,14.75,,
4.4,6.5,,,,3.0,6.0,,,,,,,15.5,,
4.6,5.5,,,,3.0,6.75,,,,,,,15.25,,
5.2,6.75,,,,4.75,7.75,,4.6,,,,,19.25,,
3.4,2.75,,,,3.5,5.0,,,,,,,11.25,,
3.0,1.25,,,,3.5,2.25,,,,,,,7.0,,
3.2,7.5,,,,5.75,5.5,7.0,3.0,,6.08,,,18.75,,
2.8,4.0,,,,3.5,5.5,,,,,,,13.0,,
2.4,4.5,,,,3.0,4.5,,,,,,,12.0,,
2.6,4.75,,,,4.5,4.5,7.5,1.6,,5.5,,,13.75,,
5.4,5.5,,,,3.75,7.5,8.5,2.2,,6.58,,,16.75,,
4.8,7.5,,,,4.5,4.75,7.75,2.0,,5.67,,,16.75,,
3.4,6.5,,,,3.75,4.0,8.0,2.6,,5.25,,,14.25,,
4.4,5.75,,,,2.5,5.75,7.0,2.2,,5.08,,,14.0,,
3.6,5.25,,,,4.0,6.25,7.5,2.4,,5.92,,,15.5,,
3.2,2.75,,,,3.25,4.75,,,,,,,10.75,,
3.0,3.0,,,,2.75,,,,,,,,,,
2.8,,1.75,5.0,,,,,,,,9.55,,,,
4.4,6.75,,,,4.25,5.25,8.0,3.8,,5.83,,,16.25,,
5.2,,,5.5,5.75,,,,,,,,16.45,,,
5.4,,,4.75,5.75,,,,,,,,15.9,,,
3.6,,,3.5,4.5,,,,,,,,11.6,,,
2.4,,3.0,3.0,,,,,,,,8.4,,,,
3.6,,,2.5,4.25,,,,,,,,10.35,,,
4.4,,,2.0,4.5,,,,,,,,10.9,,,
7.0,,,6.5,6.75,,,,,,,,20.25,,,
2.2,,3.0,3.75,,,,,,,,8.95,,,,
2.4,,1.0,,,,,,2.8,,,,,,,6.2
4.4,,4.0,3.25,,,,,,,,11.65,,,,
5.6,,,4.5,5.75,,,,,,,,15.85,,,
6.2,,6.75,7.0,,,,,,,,19.95,,,,
5.0,6.0,,,,6.5,6.75,8.25,3.8,,7.17,,,19.25,,
5.6,5.25,4.5,4.5,6.0,,,,3.6,5.0,,14.6,16.1,,,13.7
4.0,6.25,,,,2.0,5.75,6.75,3.2,,4.83,,,14.0,,
4.8,7.25,,,,4.75,5.5,8.75,4.6,,6.33,,,17.5,,
4.4,5.25,,,,4.25,7.25,8.0,1.8,,6.5,,,16.75,,
3.8,5.0,,,,5.0,6.5,8.25,2.6,,6.58,,,16.5,,
2.8,2.0,,,,3.0,3.5,,,,,,,8.5,,
5.4,7.75,,,,5.75,7.5,8.75,2.8,,7.33,,,21.0,,
5.8,6.75,,,,3.75,7.75,8.5,5.2,,6.67,,,18.25,,
6.0,8.0,3.75,4.5,6.0,,,,6.2,4.75,,14.25,16.5,,,15.95
6.2,7.5,6.0,4.25,4.75,,,,4.8,5.0,,16.45,15.2,,,17.0
6.6,7.0,7.0,6.0,6.0,,,,5.4,6.33,,19.6,18.6,,19.0,19.0
4.6,6.0,,,,3.0,5.75,7.75,3.6,,5.5,,,14.75,,
3.0,4.5,,,,3.0,5.75,2.75,,,3.83,,,13.25,,
4.0,3.0,,,,3.5,,,,,,,,,,
,6.25,,,,6.25,6.25,,,,,,,18.75,,
,6.25,,,,,,,,,,,,,,
2.0,5.5,,,,5.25,,,,,,,,,,
4.8,4.25,,,,5.75,,,,,,,,,,
3.4,5.5,,,,3.5,,,,,,,,,,
4.0,7.5,,,,5.0,6.5,8.5,4.8,,6.67,,,19.0,,
2.8,4.25,,,,2.0,5.5,6.75,2.0,,4.75,,,11.75,,
1.0,2.0,,,,2.75,4.25,5.75,2.6,,4.25,,,9.0,,
3.8,6.25,,,,4.25,6.25,8.5,3.8,,6.33,,,16.75,,
2.6,5.75,,,,3.25,6.25,7.0,,,5.5,,,15.25,,
3.2,4.25,,,,5.0,5.0,6.5,1.6,,5.5,,,14.25,,
3.0,6.25,,,,4.75,5.25,7.5,2.4,,5.83,,,16.25,,
3.0,5.75,,,,5.5,5.0,,,,,,,16.25,,
3.4,7.0,3.0,3.5,4.25,,,,,3.58,,9.9,11.15,,,
4.6,6.5,,,,2.5,7.5,7.5,2.6,,5.83,,,16.5,,
5.8,8.5,,,,7.0,6.5,9.5,3.6,,7.67,,,22.0,,
2.0,4.0,,,,3.25,6.0,6.5,2.4,,5.25,,,13.25,,
4.4,7.0,,,,3.0,4.0,6.5,1.8,,4.5,,,14.0,,
2.0,3.5,,,,2.25,5.25,,,,,,,11.0,,
5.0,6.5,,,,4.25,5.5,9.0,3.2,,6.25,,,16.25,,
4.0,5.5,,,,4.5,6.5,6.5,3.4,,5.83,,,16.5,,
3.8,3.0,,,,2.75,5.75,7.5,3.0,,5.33,,,11.5,,
4.0,7.25,,,,6.5,6.75,8.25,2.8,,7.17,,,20.5,,
3.0,6.0,,,,4.0,5.0,7.25,1.8,,5.42,,,15.0,,
6.8,6.75,4.5,4.0,5.5,,,,7.8,4.67,,15.3,16.3,,,19.1
5.0,4.25,,,,4.0,4.5,,,,,,,12.75,,
4.8,6.25,,,,4.5,7.0,8.75,5.2,,6.75,,,17.75,,
5.2,5.75,5.0,2.0,3.75,,,,3.2,3.58,,12.2,10.95,,,13.4
6.2,7.0,5.75,5.75,5.5,2.25,6.0,8.25,1.8,5.67,5.5,17.7,17.45,15.25,15.0,13.75
4.6,7.0,,,,4.75,6.75,8.0,3.6,,6.5,,,18.5,,
6.4,7.0,5.5,5.25,5.75,,,,4.0,5.5,,17.15,17.4,,,15.9
3.2,3.75,,,,2.25,5.0,,,,,,,11.0,,
3.6,5.5,,,,4.0,5.75,8.25,4.4,,6.0,,,15.25,,
4.0,4.25,,,,3.25,4.5,,,,,,,12.0,,
4.6,5.0,,,,2.25,4.25,5.5,1.6,,4.0,,,11.5,,
2.0,3.75,,,,2.25,5.75,7.0,3.4,,5.0,,,11.75,,
4.0,5.0,,,,3.0,6.25,5.0,1.4,,4.75,,,14.25,,
4.0,5.0,,,,3.25,6.0,8.5,2.4,,5.92,,,14.25,,
2.8,4.0,,,,3.5,4.5,6.0,1.8,,4.67,,,12.0,,
3.0,5.0,,,,2.5,5.25,5.5,3.2,,4.42,,,12.75,,
5.8,7.0,,,,2.25,5.0,9.0,3.6,,5.42,,,14.25,,
5.6,5.75,5.0,5.0,4.5,,,,,4.83,,15.6,15.1,,,
5.2,5.75,,,,4.5,6.0,8.5,3.8,,6.33,,,16.25,,
4.6,3.75,,,,3.25,6.0,8.5,2.4,,5.92,,,13.0,,
5.8,4.5,,,,4.75,6.0,7.25,3.6,,6.0,,,15.25,,
2.0,2.25,,,,3.0,4.5,,,,,,,9.75,,
2.4,3.25,,,,3.0,3.75,,,,,,,10.0,,
6.0,5.5,4.25,5.5,3.0,,,,2.6,4.25,,15.75,14.5,,,12.85
2.4,4.0,,,,2.75,4.0,,,,,,,10.75,,
1.6,3.75,,,,2.75,4.0,,,,,,,10.5,,
5.0,4.25,,,,4.75,6.75,,,,,,,15.75,,
3.2,3.75,,,,3.0,3.5,,,,,,,10.25,,
5.2,6.25,,,,4.25,7.0,9.25,2.8,,6.83,,,17.5,,
4.6,5.5,,,,3.0,5.5,,,,,,,14.0,,
3.8,5.5,,,,5.25,5.5,6.25,2.8,,5.67,,,16.25,,
3.4,5.25,,,,4.0,7.5,7.75,3.8,,6.42,,,16.75,,
