Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
5.8,6.75,5.0,5.25,4.0,,,,2.8,4.75,,16.05,15.05,,,13.6
8.2,7.75,7.0,6.25,6.75,,,,4.2,6.67,,21.45,21.2,,,19.4
7.4,8.0,7.0,5.25,5.75,,,,6.8,6.0,,19.65,18.4,,,21.2
5.4,7.25,4.0,4.75,5.25,,,,4.4,4.67,,14.15,15.4,,,13.8
6.6,8.75,6.5,5.5,3.5,,,,8.2,5.17,,18.6,15.6,,,21.3
6.4,5.75,4.25,3.0,3.5,,,,5.6,3.58,,13.65,12.9,,,16.25
2.8,2.75,,,,3.0,4.75,,,,,,,10.5,,
7.4,5.5,6.75,5.25,5.25,,,,8.0,5.75,,19.4,17.9,,,22.15
5.8,7.5,6.0,2.75,3.5,,,,7.0,4.08,,14.55,12.05,,,18.8
6.0,6.5,5.75,4.75,5.0,,,,4.6,5.17,,16.5,15.75,,,16.35
4.8,7.0,5.0,4.25,5.0,,,,3.4,4.75,,14.05,14.05,,,13.2
7.4,7.25,8.25,4.0,5.5,,,,7.6,5.92,,19.65,16.9,,,23.25
8.2,5.5,5.75,8.25,7.75,,,,5.2,7.25,,22.2,24.2,,,19.15
6.2,5.0,4.5,6.0,5.0,,,,2.6,5.17,,16.7,17.2,,,13.3
6.0,6.5,6.25,5.25,5.5,,,,7.4,5.67,,17.5,16.75,,,19.65
3.4,4.5,,,,3.25,6.5,5.75,4.2,,5.17,,,14.25,,
2.6,5.5,,,,3.75,4.75,8.0,2.4,,5.5,,,14.0,,
7.0,4.75,5.0,5.75,6.5,,,,3.4,5.75,,17.75,19.25,,,15.4
2.8,4.0,,,,2.5,3.0,4.25,3.8,,3.25,,,9.5,,
4.8,7.25,,,,4.5,6.0,8.5,5.0,,6.33,,,17.75,,
4.6,6.5,,,,3.75,6.25,7.25,,,5.75,,,16.5,,
5.4,4.0,,,,3.75,5.25,8.0,5.0,,5.67,,,13.0,,
6.4,5.0,6.0,3.0,5.0,,,,4.0,4.67,,15.4,14.4,,,16.4
3.2,5.25,,,,3.5,6.25,8.5,6.2,,6.08,,,15.0,,
4.4,4.5,,,,2.75,5.5,8.0,1.8,,5.42,,,12.75,,
5.8,6.5,,,,4.25,8.75,8.5,7.0,,7.17,,,19.5,,
7.2,5.25,,,,5.0,6.0,8.0,3.0,,6.33,,,16.25,,
5.8,6.5,,,,2.75,7.5,7.75,3.4,,6.0,,,16.75,,
5.2,7.0,5.5,5.0,4.75,,,,5.0,5.08,,15.7,14.95,,,15.7
5.8,8.25,4.75,4.0,4.5,,,,6.8,4.42,,14.55,14.3,,,17.35
8.6,6.75,3.5,7.25,8.5,,,,4.8,6.42,,19.35,24.35,,,16.9
4.6,7.5,4.5,4.75,2.75,,,,5.4,4.0,,13.85,12.1,,,14.5
2.8,4.5,3.75,3.25,4.25,,,,3.8,3.75,,9.8,10.3,,,10.35
5.8,7.25,7.0,3.0,4.25,,,,8.4,4.75,,15.8,13.05,,,21.2
3.4,3.0,,,,2.25,4.0,3.5,4.6,,3.25,,,9.25,11.0,
4.4,3.5,,,,4.25,6.25,7.5,2.6,,6.0,,,14.0,,
5.8,6.5,,,,4.0,6.0,6.75,3.4,,5.58,,,16.5,,
2.8,2.75,,,,2.25,5.5,5.25,2.6,,4.33,,,10.5,,
5.4,7.0,,,,2.0,5.75,6.5,3.4,,4.75,,,14.75,,
2.4,3.5,,,,2.25,5.5,6.25,2.8,,4.67,,,11.25,,
2.0,3.75,,,,3.0,4.0,5.25,3.4,,4.08,,,10.75,,
6.6,8.0,6.25,7.5,4.25,,,,3.4,6.0,,20.35,18.35,,18.0,16.25
6.2,6.25,3.75,5.5,4.5,,,,4.6,4.58,,15.45,16.2,,,14.55
6.8,4.5,5.25,3.0,3.5,,,,2.0,3.92,,15.05,13.3,,,14.05
5.0,5.0,5.25,6.5,2.5,,,,3.4,4.75,,16.75,14.0,,,13.65
6.8,6.75,7.5,5.5,4.0,,,,7.0,5.67,,19.8,16.3,,,21.3
6.0,7.0,5.0,5.25,4.5,,,,3.4,4.92,,16.25,15.75,,,14.4
7.8,6.0,8.0,7.25,5.25,,,,4.4,6.83,,23.05,20.3,,,20.2
5.2,7.5,4.5,5.0,6.0,,,,4.8,5.17,,14.7,16.2,,,14.5
6.4,7.5,4.75,4.0,3.75,,,,6.2,4.17,,15.15,14.15,,,17.35
6.8,5.5,6.75,6.0,4.5,,,,5.8,5.75,,19.55,17.3,,,19.35
7.0,6.5,7.75,5.0,3.75,,,,7.0,5.5,,19.75,15.75,,,21.75
6.0,7.5,6.0,5.0,4.0,,,,5.4,5.0,,17.0,15.0,,,17.4
6.4,5.5,4.75,3.25,3.75,,,,2.8,3.92,,14.4,13.4,,,13.95
6.8,8.5,4.5,4.0,5.0,,,,7.0,4.5,,15.3,15.8,,,18.3
6.4,8.5,3.0,2.5,3.25,,,,6.6,2.92,,11.9,12.15,,,16.0
6.0,6.25,5.25,5.25,4.0,,,,2.2,4.83,,16.5,15.25,,,13.45
6.6,6.5,4.25,5.0,5.0,,,,4.8,4.75,,15.85,16.6,,,15.65
2.8,2.25,,,,3.0,4.25,5.25,2.2,,4.17,,,9.5,,
7.2,7.75,,,,4.0,6.0,7.75,6.8,,5.92,,,17.75,,
6.2,8.0,,,,6.75,7.5,9.0,5.2,,7.75,,,22.25,,
7.2,6.5,,,,5.25,7.5,9.75,4.8,,7.5,,,19.25,,
2.6,2.75,,,,3.0,4.0,5.5,2.8,,4.17,,,9.75,,
5.6,4.5,,,,3.25,4.0,6.25,2.6,,4.5,,,11.75,,
2.2,7.0,,,,5.75,6.0,8.5,2.4,,6.75,,,18.75,,
4.8,5.0,,,,4.75,6.0,6.75,3.8,,5.83,,,15.75,,
5.6,6.0,,,,3.25,7.0,8.25,4.2,,6.17,,,16.25,,
5.0,6.0,,,,3.0,4.25,7.25,2.6,,4.83,,,13.25,,
5.8,6.75,,,,5.75,6.0,9.0,4.8,,6.92,,,18.5,,
5.8,6.25,,,,2.0,5.0,7.5,2.8,,4.83,,,13.25,,
2.6,3.25,,,,3.0,5.0,6.25,2.6,,4.75,,,11.25,,
4.6,4.0,,,,4.0,5.0,8.0,1.6,,5.67,,,13.0,,
4.0,4.0,,,,2.25,2.25,5.25,2.2,,3.25,,,8.5,,
6.8,8.25,,,,4.5,5.0,8.5,6.0,,6.0,,,17.75,,
5.6,4.0,,,,5.0,5.75,8.25,3.6,,6.33,,,14.75,,
6.0,6.5,,,,4.0,5.25,7.0,2.6,,5.42,,,15.75,,
4.2,5.0,,,,3.5,5.75,8.25,6.6,,5.83,,,14.25,,
4.8,7.0,,,,5.75,7.25,8.0,6.2,,7.0,,,20.0,18.0,
4.2,6.75,,,,4.25,6.5,8.25,8.8,,6.33,,,17.5,,
5.0,7.75,,,,4.25,7.25,8.25,4.0,,6.58,,,19.25,,
6.0,7.5,,,,2.75,5.0,7.25,3.0,,5.0,,,15.25,,
5.8,8.0,,,,3.75,5.75,8.5,5.8,,6.0,,,17.5,,
5.2,7.25,,,,4.5,7.75,7.75,4.8,,6.67,,,19.5,,
4.4,6.0,,,,3.0,4.75,6.75,2.6,,4.83,,,13.75,13.0,
7.2,8.25,,,,7.25,6.75,8.5,4.8,,7.5,,,22.25,,
5.2,8.75,,,,6.5,8.0,7.5,4.8,,7.33,,,23.25,,
4.4,5.25,,,,3.0,4.0,7.0,4.4,,4.67,,,12.25,,
4.4,4.5,,,,4.75,5.0,7.0,3.2,,5.58,,,14.25,,
5.4,5.5,,,,4.25,5.0,7.75,3.2,,5.67,,,14.75,,
4.4,7.0,,,,5.75,7.0,7.0,5.2,,6.58,,,19.75,,
4.6,7.25,,,,6.0,8.25,8.25,5.0,,7.5,,,21.5,,
6.0,8.0,,,,6.25,7.75,7.0,8.2,,7.0,,,22.0,,
7.0,6.0,7.0,5.5,5.5,,,,7.8,6.0,,19.5,18.0,,,21.8
6.0,5.75,7.5,7.0,4.25,,,,6.6,6.25,,20.5,17.25,,,20.1
8.8,7.0,8.0,3.75,5.5,,,,8.0,5.75,,20.55,18.05,,,24.8
8.8,5.5,7.0,8.0,2.0,,,,5.0,5.67,,23.8,18.8,,,20.8
7.8,5.75,7.5,8.0,2.5,,,,6.2,6.0,,23.3,18.3,,,21.5
7.2,5.25,8.25,8.0,3.0,,,,6.4,6.42,,23.45,18.2,,,21.85
7.0,6.75,6.25,4.25,3.25,,,,7.6,4.58,,17.5,14.5,,,20.85
6.4,6.0,5.75,6.0,6.0,,,,2.8,5.92,,18.15,18.4,,,14.95
7.6,5.0,5.5,7.5,8.25,,,,5.2,7.08,,20.6,23.35,,,18.3
7.8,7.25,6.5,5.5,4.5,,,,8.8,5.5,,19.8,17.8,,,23.1
5.4,6.75,5.0,3.0,4.5,,,,4.4,4.17,,13.4,12.9,,,14.8
5.6,7.0,6.0,6.25,4.25,,,,6.6,5.5,,17.85,16.1,,,18.2
6.0,5.0,6.5,5.25,4.75,,,,6.4,5.5,,17.75,16.0,,,18.9
7.2,5.75,3.75,7.25,7.25,,,,5.2,6.08,,18.2,21.7,,,16.15
5.8,5.0,5.75,5.5,6.75,,,,6.2,6.0,,17.05,18.05,,17.0,17.75
8.0,8.0,7.75,7.25,4.5,,,,9.0,6.5,,23.0,19.75,,25.0,24.75
6.2,6.75,5.75,5.5,6.25,,,,7.0,5.83,,17.45,17.95,,,18.95
4.6,6.75,,,,4.5,6.5,8.25,4.6,,6.42,,,17.75,,
4.8,5.5,,,,3.25,3.25,4.5,2.0,,3.67,,,12.0,,
2.6,5.5,,,,3.5,4.5,6.75,3.8,,4.92,,,13.5,,
6.2,7.5,,,,5.25,5.25,8.75,3.0,,6.42,,,18.0,,
4.6,6.0,,,,3.75,6.25,7.5,5.0,,5.83,,,16.0,,
3.4,6.75,,,,1.75,4.75,6.25,3.0,,4.25,,,13.25,,
4.0,2.75,,,,3.5,5.0,7.5,3.0,,5.33,,,11.25,,
4.4,4.25,,,,3.25,6.0,7.5,3.0,,5.58,,,13.5,,
2.8,5.25,,,,3.25,4.5,7.25,3.6,,5.0,,,13.0,,
5.2,6.75,,,,5.0,5.25,6.25,3.2,,5.5,,,17.0,,
7.2,8.0,,,,3.25,6.25,8.5,7.6,,6.0,,,17.5,,
3.4,7.25,,,,4.75,6.25,6.75,7.4,,5.92,,,18.25,,
6.0,6.5,,,,4.0,7.25,8.0,5.4,,6.42,,,17.75,,
6.0,7.5,4.75,6.5,8.0,,,,4.0,6.42,,17.25,20.5,,,14.75
7.6,6.25,5.5,2.5,4.0,,,,2.2,4.0,,15.6,14.1,,,15.3
4.8,6.25,3.25,4.0,3.0,,,,4.2,3.42,,12.05,11.8,,,12.25
8.0,6.0,7.25,4.0,3.25,,,,9.0,4.83,,19.25,15.25,,23.0,24.25
5.6,7.0,4.75,4.5,2.0,,,,3.0,3.75,,14.85,12.1,,,13.35
4.8,6.0,4.0,3.0,4.0,,,,3.4,3.67,,11.8,11.8,,,12.2
6.4,5.75,7.5,7.25,5.0,,,,4.4,6.58,,21.15,18.65,,,18.3
6.0,7.25,7.0,4.25,4.25,,,,5.0,5.17,,17.25,14.5,,,18.0
7.0,5.75,7.0,5.25,3.0,,,,6.8,5.08,,19.25,15.25,,,20.8
6.0,7.0,5.5,1.75,4.5,,,,6.4,3.92,,13.25,12.25,,,17.9
4.8,4.5,3.5,5.25,2.5,,,,3.2,3.75,,13.55,12.55,,,11.5
7.0,8.25,5.75,4.75,5.0,,,,6.8,5.17,,17.5,16.75,,,19.55
7.2,6.5,5.5,4.75,3.75,,,,3.8,4.67,,17.45,15.7,,,16.5
6.6,8.0,6.0,6.75,5.25,,,,4.6,6.0,,19.35,18.6,,,17.2
7.4,6.5,3.75,7.5,8.75,,,,4.6,6.67,,18.65,23.65,,,15.75
6.0,7.0,5.75,5.25,2.5,,,,5.6,4.5,,17.0,13.75,,,17.35
7.6,6.5,8.25,8.25,5.0,,,,4.4,7.17,,24.1,20.85,,,20.25
7.6,8.0,6.0,6.25,4.5,,,,6.4,5.58,,19.85,18.35,,22.0,20.0
6.8,7.0,4.0,6.75,6.0,,,,8.0,5.58,,17.55,19.55,,,18.8
5.2,6.75,5.0,2.5,5.0,,,,4.0,4.17,,12.7,12.7,,,14.2
7.8,5.0,8.0,7.0,5.5,,,,9.0,6.83,,22.8,20.3,,,24.8
6.4,8.5,,,,5.0,5.75,6.75,8.0,,5.83,,,19.25,,
4.6,6.5,,,,2.5,5.0,7.25,2.2,,4.92,,,14.0,,
6.2,7.5,,,,3.0,4.75,7.5,4.6,,5.08,,,15.25,,
3.6,6.25,,,,2.75,4.75,8.0,3.4,,5.17,,,13.75,,
4.4,7.25,,,,3.75,6.0,7.75,3.6,,5.83,,,17.0,,
2.4,6.5,,,,4.75,6.25,8.5,5.4,,6.5,,,17.5,,
5.4,6.75,,,,5.5,5.75,7.5,4.6,,6.25,,,18.0,,
7.2,6.0,,,,5.0,4.5,6.75,4.2,,5.42,,,15.5,,
4.6,6.75,,,,3.25,5.0,5.25,3.6,,4.5,,,15.0,,
4.4,5.5,,,,3.25,8.25,7.75,6.6,,6.42,,,17.0,,
5.4,6.5,,,,4.0,6.25,7.5,4.4,,5.92,,,16.75,,
4.0,6.25,,,,6.5,7.25,9.0,7.8,,7.58,,,20.0,,
5.8,7.5,,,,4.0,5.0,9.5,5.2,,6.17,,,16.5,,
4.8,7.25,,,,4.0,5.0,6.75,4.0,,5.25,,,16.25,,
5.2,7.75,,,,4.25,6.25,9.0,5.4,,6.5,,,18.25,,
5.6,4.25,,,,3.25,5.0,7.0,3.4,,5.08,,,12.5,,
5.8,6.75,,,,5.0,5.25,8.5,6.2,,6.25,,,17.0,,
5.8,7.5,5.25,3.5,3.25,,,,6.2,4.0,,14.55,12.55,,,17.25
7.4,6.75,7.5,7.75,6.25,,,,7.6,7.17,,22.65,21.4,,,22.5
7.2,5.5,6.75,3.0,6.0,,,,5.2,5.25,,16.95,16.2,,,19.15
6.2,5.25,3.5,4.25,4.75,,,,1.8,4.17,,13.95,15.2,,,11.5
5.6,5.25,6.5,6.75,6.0,,,,4.4,6.42,,18.85,18.35,,,16.5
4.6,5.0,2.75,2.5,2.25,,,,3.4,2.5,,9.85,9.35,,13.0,10.75
5.4,5.75,5.75,5.75,3.5,,,,3.4,5.0,,16.9,14.65,,,14.55
8.2,7.5,5.5,8.25,7.75,,,,5.2,7.17,,21.95,24.2,,,18.9
6.4,7.0,6.25,3.5,5.5,,,,7.6,5.08,,16.15,15.4,,21.0,20.25
5.4,7.25,3.75,2.75,5.0,,,,5.2,3.83,,11.9,13.15,,,14.35
7.4,5.0,5.5,5.0,1.5,,,,3.6,4.0,,17.9,13.9,,16.0,16.5
6.2,6.0,6.5,5.25,4.75,,,,4.2,5.5,,17.95,16.2,,,16.9
5.4,8.5,4.5,6.5,6.75,,,,2.8,5.92,,16.4,18.65,,,12.7
3.8,6.5,3.75,2.0,2.5,,,,3.0,2.75,,9.55,8.3,,,10.55
6.6,6.75,6.0,5.25,3.5,,,,4.0,4.92,,17.85,15.35,,,16.6
6.6,4.25,4.75,3.25,3.25,,,,2.4,3.75,,14.6,13.1,,,13.75
6.6,7.5,5.0,5.5,5.25,,,,3.4,5.25,,17.1,17.35,,,15.0
4.2,4.75,,,,3.25,4.25,6.5,2.8,,4.67,,,12.25,,
4.4,5.25,,,,3.5,6.0,8.25,3.0,,5.92,,,14.75,,
4.4,5.0,,,,4.5,4.75,7.5,2.6,,5.58,,,14.25,12.0,
5.2,6.5,,,,2.5,5.75,9.0,4.6,,5.75,,,14.75,,
4.4,7.25,,,,5.0,7.25,8.5,1.8,,6.92,,,19.5,,
6.4,8.0,,,,7.5,7.25,9.25,6.2,,8.0,,,22.75,,
5.8,6.75,,,,4.5,5.5,8.0,2.6,,6.0,,,16.75,,
4.8,5.75,,,,2.25,6.25,7.25,3.8,,5.25,,,14.25,,
2.8,3.0,,,,2.25,4.25,7.5,3.4,,4.67,,,9.5,,
4.4,8.0,,,,6.5,7.0,8.75,6.6,,7.42,,,21.5,19.0,
3.4,6.25,,,,5.75,6.75,7.5,3.4,,6.67,,,18.75,,
5.8,7.0,,,,3.25,6.5,7.5,3.0,,5.75,,,16.75,,
3.6,6.25,,,,5.0,5.25,7.75,2.8,,6.0,,,16.5,,
4.2,4.0,,,,2.75,4.75,6.25,2.0,,4.58,,,11.5,,
5.0,3.25,,,,4.25,6.0,8.75,2.8,,6.33,,,13.5,,
6.0,5.75,,,,3.75,4.25,8.25,2.6,,5.42,,,13.75,,
4.8,3.25,,,,1.0,4.75,8.0,2.4,,4.58,,,9.0,,
4.8,6.5,,,,3.25,5.0,8.25,4.4,,5.5,,,14.75,,
4.8,5.75,,,,2.75,4.75,4.5,4.4,,4.0,,,13.25,,
2.6,4.25,,,,2.5,5.25,5.0,2.6,,4.25,,,12.0,,
5.6,7.0,,,,4.0,5.5,7.5,7.2,,5.67,,,16.5,,
4.4,7.25,,,,4.25,4.75,6.75,3.0,,5.25,,,16.25,,
6.0,6.25,,,,5.25,8.25,8.75,4.6,,7.42,,,19.75,,
3.0,3.75,,,,3.0,4.75,6.0,2.4,,4.58,,,11.5,,
4.2,6.5,,,,3.5,3.5,6.75,3.6,,4.58,,,13.5,,
1.8,4.0,,,,1.5,5.0,4.75,1.8,,3.75,,,10.5,,
3.8,5.0,,,,4.25,5.75,6.75,2.6,,5.58,,,15.0,,
5.4,6.75,,,,4.0,5.25,8.25,3.2,,5.83,,,16.0,,
4.2,5.0,,,,2.25,5.5,6.5,2.6,,4.75,,,12.75,,
3.4,6.25,,,,4.25,5.5,8.5,2.4,,6.08,,,16.0,,
3.8,7.5,,,,4.0,5.0,6.75,2.4,,5.25,,,16.5,,
4.4,7.0,,,,5.5,6.25,8.5,3.6,,6.75,,,18.75,15.0,
3.2,2.0,,,,2.5,5.5,6.0,1.4,,4.67,,,10.0,,
2.4,5.0,,,,2.25,3.5,6.0,2.6,,3.92,,,10.75,10.0,
5.6,6.25,5.75,5.75,5.5,,,,3.8,5.67,,17.1,16.85,,,15.15
7.0,5.25,7.75,5.75,2.75,,,,5.6,5.42,,20.5,15.5,,,20.35
6.0,4.75,6.0,5.0,3.5,,,,4.0,4.83,,17.0,14.5,,,16.0
7.6,7.0,8.5,6.5,4.25,,,,4.6,6.42,,22.6,18.35,,,20.7
6.2,7.0,6.5,6.5,3.5,,,,3.8,5.5,,19.2,16.2,,17.0,16.5
6.8,4.5,8.0,6.25,5.0,,,,3.8,6.42,,21.05,18.05,,,18.6
6.4,5.5,6.5,4.5,5.75,,,,4.2,5.58,,17.4,16.65,,,17.1
5.8,4.0,5.25,2.25,4.75,,,,5.4,4.08,,13.3,12.8,,,16.45
5.6,7.0,5.75,7.0,5.0,,,,5.0,5.92,,18.35,17.6,,,16.35
6.0,6.5,6.25,3.5,3.75,,,,6.4,4.5,,15.75,13.25,,,18.65
5.8,7.75,7.0,6.5,5.25,,,,3.2,6.25,,19.3,17.55,,,16.0
5.6,6.25,5.75,5.25,5.0,,,,5.8,5.33,,16.6,15.85,,,17.15
5.8,6.75,6.5,6.0,7.25,,,,5.8,6.58,,18.3,19.05,,,18.1
6.8,7.5,4.75,5.75,5.5,,,,3.4,5.33,,17.3,18.05,,,14.95
5.4,7.25,5.0,4.25,4.25,,,,4.2,4.5,,14.65,13.9,,,14.6
5.6,6.5,4.5,5.5,5.25,,,,4.0,5.08,,15.6,16.35,,,14.1
7.8,3.5,8.0,6.75,4.25,,,,6.0,6.33,,22.55,18.8,,,21.8
7.6,7.0,4.75,4.75,5.75,,,,4.0,5.08,,17.1,18.1,,,16.35
6.6,6.0,6.75,5.0,3.5,,,,7.8,5.08,,18.35,15.1,,,21.15
7.4,7.0,7.5,6.25,6.25,,,,7.6,6.67,,21.15,19.9,,22.0,22.5
5.4,7.25,7.25,2.75,3.5,,,,7.2,4.5,,15.4,11.65,,,19.85
7.0,6.5,8.25,6.75,3.75,,,,3.8,6.25,,22.0,17.5,,,19.05
6.2,7.25,5.5,4.25,2.75,,,,3.2,4.17,,15.95,13.2,,,14.9
5.4,7.5,6.0,3.5,4.5,,,,6.2,4.67,,14.9,13.4,,,17.6
4.8,5.25,5.25,6.25,4.75,,,,6.4,5.42,,16.3,15.8,,,16.45
5.8,7.25,6.25,6.75,6.25,,,,4.6,6.42,,18.8,18.8,,,16.65
6.4,6.75,6.5,6.25,6.5,,,,7.0,6.42,,19.15,19.15,,,19.9
7.0,7.0,7.5,6.0,3.75,,,,6.8,5.75,,20.5,16.75,,,21.3
5.4,8.75,2.25,4.75,5.25,,,,4.2,4.08,,12.4,15.4,,,11.85
7.6,6.25,5.0,5.25,4.0,,,,4.2,4.75,,17.85,16.85,,,16.8
6.6,8.0,4.75,3.75,4.0,,,,8.8,4.17,,15.1,14.35,,,20.15
7.2,7.25,7.5,7.0,4.25,,,,5.8,6.25,,21.7,18.45,,,20.5
7.4,6.25,6.75,5.75,6.5,,,,8.4,6.33,,19.9,19.65,,,22.55
6.2,5.75,4.25,4.0,6.0,,,,1.4,4.75,,14.45,16.2,,,11.85
5.0,4.5,4.25,2.75,3.75,,,,4.6,3.58,,12.0,11.5,,,13.85
6.6,6.5,5.0,5.25,3.5,,,,3.4,4.58,,16.85,15.35,,,15.0
4.0,6.0,4.0,4.75,5.0,,,,4.2,4.58,,12.75,13.75,,,12.2
5.8,7.0,4.0,4.5,3.75,,,,6.6,4.08,,14.3,14.05,,,16.4
6.6,5.5,6.0,6.5,4.75,,,,3.8,5.75,,19.1,17.85,,,16.4
5.4,4.5,5.25,4.75,3.25,,,,0.8,4.42,,15.4,13.4,,,11.45
3.8,4.0,3.25,4.0,3.0,,,,3.6,3.42,,11.05,10.8,,,10.65
6.2,3.75,5.25,4.25,4.0,,,,3.4,4.5,,15.7,14.45,,,14.85
4.6,3.0,,,,4.0,6.5,,,,,,,13.5,,
5.6,,6.75,4.0,4.0,,,,2.0,4.92,,16.35,13.6,,,14.35
3.6,3.75,,,,2.75,6.25,,,,,,,12.75,,
4.0,2.5,,,,3.5,5.25,,,,,,,11.25,,
3.2,4.25,,,,4.75,5.25,,,,,,,14.25,,
3.6,3.0,,,,2.75,4.75,,,,,,,10.5,,
2.8,4.5,,,,2.25,3.0,,,,,,,9.75,,
3.0,1.25,,,,3.5,4.0,,2.6,,,,,8.75,,
3.0,2.75,,,,2.25,5.75,,,,,,,10.75,,
3.2,2.5,,,,2.5,5.0,,,,,,,10.0,,
6.0,5.75,6.5,4.75,6.25,,,,9.8,5.83,,17.25,17.0,,,22.3
4.6,3.5,4.25,2.25,4.25,,,,5.6,3.58,,11.1,11.1,,,14.45
7.2,6.0,6.25,7.5,4.0,,,,3.8,5.92,,20.95,18.7,,17.0,17.25
6.0,5.0,3.5,6.5,5.75,,,,4.6,5.25,,16.0,18.25,,,14.1
6.4,6.25,3.5,3.25,5.5,,,,5.6,4.08,,13.15,15.15,,,15.5
5.2,3.5,3.25,4.25,5.0,,,,4.2,4.17,,12.7,14.45,,,12.65
6.0,4.5,4.25,3.5,4.75,,,,4.0,4.17,,13.75,14.25,,,14.25
7.4,5.0,4.5,3.75,5.75,,,,3.4,4.67,,15.65,16.9,,,15.3
6.4,6.75,5.5,3.75,3.75,,,,5.6,4.33,,15.65,13.9,,,17.5
6.6,6.0,6.0,6.25,5.0,,,,5.6,5.75,,18.85,17.85,,,18.2
6.6,7.5,7.25,6.5,5.75,,,,5.0,6.5,,20.35,18.85,,,18.85
,,,,,,,,0.0,,,,,,,
7.2,5.75,7.0,7.5,5.75,,,,4.4,6.75,,21.7,20.45,,,18.6
7.4,6.0,8.75,8.25,4.75,,,,6.0,7.25,,24.4,20.4,,,22.15
5.6,5.5,5.0,2.25,2.75,,,,5.6,3.33,,12.85,10.6,,,16.2
5.4,5.75,7.25,2.25,3.5,,,,4.8,4.33,,14.9,11.15,,,17.45
6.4,5.0,6.5,6.0,6.0,,,,7.0,6.17,,18.9,18.4,,,19.9
6.2,5.75,5.5,4.5,4.5,,,,5.0,4.83,,16.2,15.2,,,16.7
4.4,2.25,4.0,2.5,5.0,,,,3.0,3.83,,10.9,11.9,,,11.4
6.8,6.5,5.5,4.5,4.5,,,,4.8,4.83,,16.8,15.8,,,17.1
6.8,6.5,6.0,4.0,5.0,,,,6.0,5.0,,16.8,15.8,,,18.8
7.6,8.25,5.0,5.25,4.0,,,,8.6,4.75,,17.85,16.85,,,21.2
6.2,8.0,5.25,4.0,5.5,,,,4.6,4.92,,15.45,15.7,,,16.05
1.8,3.5,,,,3.0,5.75,,,,,,,12.25,,
2.0,4.5,,,,3.5,3.75,,,,,,,11.75,,
2.4,3.0,,,,3.0,3.0,,,,,,,9.0,,
3.8,3.25,,,,4.25,6.5,,,,,,,14.0,,
4.6,3.75,,,,3.5,5.0,,,,,,,12.25,,
2.4,3.25,,,,3.0,5.0,,,,,,,11.25,,
5.0,6.5,,,,3.75,6.5,,,,,,,16.75,,
3.2,3.25,,,,3.5,4.0,,,,,,,10.75,,
1.2,2.5,,,,3.0,4.5,6.25,3.4,,4.58,,,10.0,,
3.2,1.25,,,,3.5,4.25,,,,,,,9.0,,
4.4,3.5,,,,3.25,4.0,,,,,,,10.75,,
2.2,3.0,,,,2.25,5.75,,,,,,,11.0,,
3.2,3.25,,,,4.0,5.5,,,,,,,12.75,,
2.6,2.75,,,,3.5,2.75,,,,,,,9.0,,
5.4,6.25,,,,4.25,7.5,7.25,4.0,,6.33,,,18.0,,
3.2,4.0,,,,3.5,6.25,5.75,1.6,,5.17,,,13.75,,
4.8,8.0,,,,3.25,6.25,7.75,3.4,,5.75,,,17.5,,
6.0,7.0,,,,4.25,7.5,8.75,5.0,,6.83,,,18.75,18.0,
5.6,6.75,,,,3.25,8.0,7.25,3.2,,6.17,,,18.0,,
5.4,8.5,,,,5.25,7.0,8.5,4.8,,6.92,,,20.75,,
3.6,7.5,,,,3.75,6.0,8.75,4.2,,6.17,,,17.25,,
4.6,7.5,,,,2.5,5.25,6.5,5.0,,4.75,,,15.25,,
2.6,6.0,,,,5.0,5.0,6.75,3.4,,5.58,,,16.0,12.0,
6.2,6.0,,,,3.0,5.0,8.25,2.8,,5.42,,,14.0,15.0,
4.0,6.25,,,,4.0,6.25,8.25,4.0,,6.17,,,16.5,,
4.8,4.75,,,,3.75,6.5,8.25,3.4,,6.17,,,15.0,,
2.8,3.5,,,,4.75,5.25,5.0,3.2,,5.0,,,13.5,,
6.4,6.0,,,,2.75,6.0,9.0,3.6,,5.92,,,14.75,16.0,
4.4,3.5,,,,5.0,7.0,8.75,2.6,,6.92,,,15.5,,
2.2,2.25,,,,2.0,4.75,5.25,2.4,,4.0,,,9.0,,
4.6,6.0,,,,5.0,7.0,7.5,2.8,,6.5,,,18.0,,
6.8,3.75,4.0,6.25,5.75,,,,4.0,5.33,,17.05,18.8,,,14.8
5.8,6.25,5.0,3.25,3.75,,,,4.4,4.0,,14.05,12.8,,,15.2
6.2,7.0,6.75,5.5,4.5,,,,3.2,5.58,,18.45,16.2,,,16.15
7.6,7.25,4.75,9.0,7.75,,,,4.0,7.17,,21.35,24.35,,,16.35
6.2,4.75,6.25,6.75,5.0,,,,3.2,6.0,,19.2,17.95,,,15.65
6.2,6.75,6.5,6.0,4.0,,,,3.6,5.5,,18.7,16.2,,,16.3
6.2,7.0,6.0,5.75,3.25,,,,4.2,5.0,,17.95,15.2,,,16.4
4.8,5.5,5.25,4.25,3.75,,,,2.4,4.42,,14.3,12.8,,,12.45
6.6,6.5,7.0,5.5,3.0,,,,8.6,5.17,,19.1,15.1,,,22.2
