Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
4.8,6.75,,,,3.5,4.25,7.5,5.4,,5.08,,,14.5,16.95,
5.0,5.0,,,,4.25,5.75,7.75,4.0,,5.92,,,15.0,14.0,
5.8,7.5,5.0,4.5,4.5,,,,4.4,4.67,,15.3,14.8,,17.7,15.2
3.2,6.25,,,,4.0,4.5,7.75,3.0,,5.42,,,14.75,12.45,
4.0,6.0,,,,3.75,5.25,6.0,2.6,,5.0,,,15.0,12.6,
5.6,5.5,6.5,5.25,4.25,,,,4.8,5.33,,17.35,15.1,,15.9,16.9
5.6,7.0,3.25,4.25,3.0,,,,6.0,3.5,,13.1,12.85,,18.6,14.85
3.8,7.25,,,,4.0,5.75,8.25,2.4,,6.0,,,17.0,13.45,
5.4,7.0,5.75,4.75,5.0,,,,3.6,5.17,,15.9,15.15,,16.0,14.75
3.4,6.5,,,,2.5,4.0,,,,,,,13.0,,
4.4,6.5,,,,4.25,6.5,7.25,4.4,,6.0,,,17.25,15.3,
5.0,8.0,,,,3.0,6.25,9.25,3.2,,6.17,,,17.25,16.2,
1.2,3.75,,,,3.5,2.25,,,,,,,9.5,,
5.6,6.25,3.0,4.25,4.25,,,,2.2,3.83,,12.85,14.1,,14.05,10.8
4.8,5.75,5.75,5.0,5.75,,,,5.0,5.5,,15.55,15.55,,15.55,15.55
6.0,7.5,,,,3.25,5.75,8.25,3.2,,5.75,,,16.5,16.7,
5.8,7.25,4.5,4.0,4.25,,,,3.2,4.25,,14.3,14.05,,16.25,13.5
5.6,5.75,5.0,6.0,3.5,,,,3.4,4.83,,16.6,15.1,,14.75,14.0
5.2,7.25,3.0,6.0,5.0,,,,3.0,4.67,,14.2,16.2,,15.45,11.2
5.6,3.5,3.5,3.0,4.5,,,,3.2,3.67,,12.1,13.1,,12.3,12.3
4.6,6.75,,,,2.75,5.0,8.5,3.4,,5.42,,,14.5,14.75,
4.0,7.0,,,,4.25,7.0,8.0,2.2,,6.42,,,18.25,13.2,
5.0,6.5,4.75,3.25,5.75,,,,2.2,4.58,,13.0,14.0,,13.7,11.95
4.8,6.75,,,,5.0,4.25,6.25,6.4,,5.17,,,16.0,17.95,
3.2,3.5,,,,3.5,6.5,8.5,3.8,,6.17,,,13.5,10.5,
5.0,7.0,3.5,4.0,5.5,,,,5.0,4.33,,12.5,14.5,,17.0,13.5
4.6,5.0,4.25,3.5,4.75,,,,3.4,4.17,,12.35,12.85,,13.0,12.25
5.8,6.75,4.5,4.0,5.5,,,,4.2,4.67,,14.3,15.3,,16.75,14.5
5.6,6.5,5.75,5.75,6.25,,,,5.6,5.92,,17.1,17.6,,17.7,16.95
3.2,3.25,,,,4.5,3.25,,,,,,,11.0,,
5.4,4.75,,,,2.25,5.75,8.0,3.0,,5.33,,,12.75,13.15,
2.8,2.25,,,,3.75,4.75,6.75,3.0,,5.08,,,10.75,8.05,
4.2,7.0,,,,2.75,4.75,8.0,2.6,,5.17,,,14.5,13.8,
5.2,7.25,4.25,4.75,5.25,,,,4.2,4.75,,14.2,15.2,,16.65,13.65
6.4,6.25,4.5,7.0,6.0,,,,5.6,5.83,,17.9,19.4,,18.25,16.5
3.4,4.75,,,,3.0,4.5,5.0,4.2,,4.17,,,12.25,12.35,
6.0,7.0,,,,3.5,5.25,9.0,6.0,,5.92,,,15.75,19.0,
4.6,7.5,,,,5.0,7.75,8.75,4.4,,7.17,,,20.25,16.5,
5.6,6.0,2.25,4.0,3.5,,,,4.6,3.25,,11.85,13.1,,16.2,12.45
4.4,7.5,,,,5.5,6.5,8.5,4.0,,6.83,,,19.5,15.9,
4.8,6.0,,,,4.5,6.0,,,,,,,16.5,,
5.2,7.5,,,,4.75,7.25,8.0,5.0,,6.67,,,19.5,17.7,
5.4,7.0,,,,6.25,6.5,8.5,3.0,,7.08,,,19.75,15.4,
4.8,7.75,,,,4.5,7.0,7.75,4.6,,6.42,,,19.25,17.15,
5.2,6.5,,,,4.25,7.0,8.25,2.8,,6.5,,,17.75,14.5,
5.2,6.25,6.25,4.5,5.25,,,,4.0,5.33,,15.95,14.95,,15.45,15.45
6.0,6.5,6.5,2.0,5.5,,,,3.4,4.67,,14.5,13.5,,15.9,15.9
3.0,5.75,,,,5.25,5.5,9.0,3.8,,6.58,,,16.5,12.55,
6.4,6.75,3.5,4.75,6.0,,,,3.0,4.75,,14.65,17.15,,16.15,12.9
6.0,6.25,3.75,3.0,3.75,,,,2.2,3.5,,12.75,12.75,,14.45,11.95
5.2,6.75,4.0,3.75,3.75,,,,3.8,3.83,,12.95,12.7,,15.75,13.0
3.6,7.25,,,,4.75,5.75,7.5,3.2,,6.0,,,17.75,14.05,
5.4,6.75,2.0,3.75,4.5,,,,3.4,3.42,,11.15,13.65,,15.55,10.8
5.0,7.0,,,,3.75,5.75,6.75,3.8,,5.42,,,16.5,15.8,
5.6,6.5,,,,4.5,5.5,8.25,3.8,,6.08,,,16.5,15.9,
2.0,6.75,,,,4.0,4.5,7.25,2.6,,5.25,,,15.25,11.35,
5.6,6.5,5.0,4.5,3.25,,,,4.8,4.25,,15.1,13.35,,16.9,15.4
4.2,7.0,,,,3.5,5.25,7.75,5.2,,5.5,,,15.75,16.4,
7.4,6.5,7.25,5.0,5.25,,,,7.4,5.83,,19.65,17.65,,21.3,22.05
6.0,5.5,,,,3.0,6.75,9.5,3.6,,6.42,,,15.25,15.1,
4.8,7.5,,,,3.75,7.5,7.5,3.6,,6.25,,,18.75,15.9,
4.4,5.75,3.5,2.75,3.75,,,,3.0,3.33,,10.65,10.9,,13.15,10.9
6.6,5.75,3.5,7.0,6.5,,,,4.2,5.67,,17.1,20.1,,16.55,14.3
4.8,7.75,,,,7.75,8.25,8.5,6.8,,8.17,,,23.75,19.35,
3.4,6.5,,,,4.0,5.0,7.25,5.8,,5.42,,,15.5,15.7,
5.4,4.0,5.0,4.0,5.5,,,,4.2,4.83,,14.4,14.9,,13.6,14.6
7.4,4.5,6.25,6.25,4.75,,,,5.0,5.75,,19.9,18.4,,16.9,18.65
3.8,4.0,,,,3.75,4.25,7.25,2.8,,5.08,,,12.0,10.6,
5.6,6.0,5.25,5.75,4.75,,,,3.2,5.25,,16.6,16.1,,14.8,14.05
6.2,7.0,5.25,6.25,4.0,,,,4.0,5.17,,17.7,16.45,,17.2,15.45
4.6,5.75,,,,2.75,5.5,6.5,2.6,,4.92,,,14.0,12.95,
2.8,4.0,,,,2.25,6.25,6.25,3.8,,4.92,,,12.5,10.6,
4.8,6.75,,,,3.75,4.25,6.75,3.6,,4.92,,,14.75,15.15,
5.0,8.0,,,,6.0,8.5,8.25,4.2,,7.58,,,22.5,17.2,
4.2,7.25,,,,5.5,6.5,9.25,4.2,,7.08,,,19.25,15.65,
4.6,6.25,,,,5.75,,,,,,,,,,
2.2,7.25,,,,3.5,4.5,8.5,3.0,,5.5,,,15.25,12.45,
4.8,5.25,4.5,3.25,3.25,,,,2.6,3.67,,12.55,11.3,,12.65,11.9
3.4,4.25,,,,2.0,,,,,,,,,,
5.4,5.25,,,,7.75,,,,,,,,,,
5.8,8.0,5.5,5.25,6.25,,,,4.2,5.67,,16.55,17.3,,18.0,15.5
4.8,8.0,,,,6.25,8.0,8.25,3.8,,7.5,,,22.25,16.6,
2.6,3.75,,,,3.75,6.25,7.5,2.6,,5.83,,,13.75,8.95,
4.0,4.75,,,,2.5,4.25,6.5,3.4,,4.42,,,11.5,12.15,
3.6,6.75,,,,3.5,6.0,7.75,2.4,,5.75,,,16.25,12.75,
6.0,7.0,4.0,2.5,4.75,,,,4.8,3.75,,12.5,13.25,,17.8,14.8
1.8,2.5,,,,3.0,4.0,,,,,,,9.5,,
4.6,6.0,,,,4.0,,,,,,,,,,
4.8,6.5,,,,3.75,,,,,,,,,,
4.8,5.75,5.25,3.0,5.0,,,,2.6,4.42,,13.05,12.8,,13.15,12.65
5.6,6.25,,,,3.25,6.0,8.0,4.6,,5.75,,,15.5,16.45,
4.6,6.25,,,,4.5,5.25,7.75,2.6,,5.83,,,16.0,13.45,
3.6,6.0,,,,5.0,7.75,7.0,3.0,,6.58,,,18.75,12.6,
4.6,7.0,,,,5.0,5.5,9.0,3.6,,6.5,,,17.5,15.2,
3.2,6.5,,,,4.75,6.75,7.25,3.2,,6.25,,,18.0,12.9,
1.4,3.75,,,,3.75,4.25,,,,,,,11.75,,
2.6,4.25,,,,4.5,6.5,7.0,2.6,,6.0,,,15.25,9.45,
4.2,6.75,,,,3.0,4.5,7.75,2.4,,5.08,,,14.25,13.35,
5.4,6.25,,,,4.75,6.0,8.0,2.6,,6.25,,,17.0,14.25,
4.4,7.25,,,,5.0,5.5,7.5,4.0,,6.0,,,17.75,15.65,
6.2,6.75,4.75,5.25,4.75,,,,3.4,4.92,,16.2,16.2,,16.35,14.35
4.6,6.25,,,,6.0,5.75,7.5,2.6,,6.42,,,18.0,13.45,
6.2,7.25,4.75,6.0,4.25,,,,4.8,5.0,,16.95,16.45,,18.25,15.75
5.2,8.25,,,,5.75,7.5,8.25,3.8,,7.17,,,21.5,17.25,
5.2,6.25,,,,3.25,3.5,7.25,2.0,,4.67,,,13.0,13.45,
5.4,6.5,6.0,6.25,5.75,,,,5.6,6.0,,17.65,17.4,,17.5,17.0
1.8,3.5,,,,4.0,3.25,6.5,3.8,,4.58,,,10.75,9.1,
5.2,7.0,,,,5.75,6.25,8.5,4.6,,6.83,,,19.0,16.8,
7.0,6.0,4.5,6.75,8.0,,,,4.6,6.42,,18.25,21.75,,17.6,16.1
4.6,7.75,,,,4.5,6.5,8.5,4.6,,6.5,,,18.75,16.95,
4.8,6.5,4.25,2.0,4.5,,,,1.8,3.58,,11.05,11.3,,13.1,10.85
4.8,5.5,,,,3.5,7.0,7.0,3.4,,5.83,,,16.0,13.7,
5.6,5.5,,,,4.0,6.0,7.75,3.4,,5.92,,,15.5,14.5,
4.4,7.0,,,,4.5,5.25,8.25,3.4,,6.0,,,16.75,14.8,
7.6,7.25,5.5,6.5,8.0,,,,3.8,6.67,,19.6,22.1,,18.65,16.9
4.4,6.75,,,,4.75,5.75,6.75,2.4,,5.75,,,17.25,13.55,
4.8,6.75,,,,4.5,8.0,7.5,4.0,,6.67,,,19.25,15.55,
5.4,8.25,5.5,4.25,4.75,,,,5.4,4.83,,15.15,14.4,,19.05,16.3
6.0,8.0,,,,4.0,7.5,9.0,4.4,,6.83,,,19.5,18.4,
6.0,4.0,4.25,3.25,3.75,,,,2.4,3.75,,13.5,13.0,,12.4,12.65
6.0,6.75,6.25,7.25,6.5,,,,4.6,6.67,,19.5,19.75,,17.35,16.85
4.2,6.75,,,,3.25,6.25,8.75,3.0,,6.08,,,16.25,13.95,
5.2,8.25,6.5,6.0,5.5,,,,4.0,6.0,,17.7,16.7,,17.45,15.7
5.6,6.0,,,,5.75,6.0,7.0,3.2,,6.25,,,17.75,14.8,
6.0,6.5,5.5,5.0,5.25,,,,3.2,5.25,,16.5,16.25,,15.7,14.7
3.0,5.75,,,,4.0,4.75,8.25,2.2,,5.67,,,14.5,10.95,
4.6,5.5,,,,4.0,6.0,7.75,3.4,,5.92,,,15.5,13.5,
3.6,7.5,,,,4.25,8.5,9.0,3.6,,7.25,,,20.25,14.7,
6.0,7.0,4.75,4.25,4.0,,,,5.0,4.33,,15.0,14.25,,18.0,15.75
4.4,6.25,,,,6.0,7.0,7.75,2.8,,6.92,,,19.25,13.45,
8.2,7.0,6.5,7.5,6.75,,,,5.6,6.92,,22.2,22.45,,20.8,20.3
6.2,5.5,,,,4.5,6.75,7.5,3.2,,6.25,,,16.75,14.9,
4.6,5.75,,,,2.25,5.5,7.25,2.2,,5.0,,,13.5,12.55,
5.6,8.0,,,,3.75,6.25,8.25,2.8,,6.08,,,18.0,16.4,
6.8,8.0,5.0,6.25,6.5,,,,8.0,5.92,,18.05,19.55,,22.8,19.8
4.4,6.25,,,,2.75,5.0,8.75,4.6,,5.5,,,14.0,15.25,
6.6,8.0,3.0,6.5,5.75,,,,7.6,5.08,,16.1,18.85,,22.2,17.2
5.4,6.5,4.25,4.0,3.5,,,,3.2,3.92,,13.65,12.9,,15.1,12.85
5.6,6.0,3.0,4.25,4.0,,,,4.0,3.75,,12.85,13.85,,15.6,12.6
6.6,5.25,7.0,8.5,5.5,,,,5.2,7.0,,22.1,20.6,,17.05,18.8
4.2,6.0,,,,2.5,3.25,7.5,2.6,,4.42,,,11.75,12.8,
5.0,5.75,,,,2.25,3.25,6.0,3.6,,3.83,,,11.25,14.35,
4.6,4.0,4.0,2.25,4.25,4.0,6.0,6.25,3.6,3.5,5.42,10.85,11.1,14.0,12.2,12.2
3.2,5.75,2.25,2.25,4.75,,,,,3.08,,7.7,10.2,,,
4.4,3.25,,,,4.25,6.5,7.75,2.4,,6.17,,,14.0,10.05,
6.0,5.5,,,,6.25,6.75,9.25,5.6,,7.42,,,18.5,17.1,
5.2,6.5,4.5,4.75,4.5,,,,3.0,4.58,,14.45,14.45,,14.7,12.7
5.0,6.0,,,,7.0,6.75,9.0,4.6,,7.58,,,19.75,15.6,
4.6,5.5,,,,5.5,5.75,8.25,4.4,,6.5,,,16.75,14.5,
5.2,6.75,,,,5.25,6.75,8.0,3.4,,6.67,,,18.75,15.35,
3.2,4.25,,,,3.75,6.0,6.75,2.8,,5.5,,,14.0,10.25,
5.4,6.0,3.5,5.0,5.25,,,,3.4,4.58,,13.9,15.65,,14.8,12.3
6.8,7.25,5.25,4.75,2.75,,,,5.6,4.25,,16.8,14.3,,19.65,17.65
4.2,7.5,3.75,3.75,3.75,,,,2.4,3.75,,11.7,11.7,,14.1,10.35
4.6,6.75,1.5,4.5,4.5,,,,2.8,3.5,,10.6,13.6,,14.15,8.9
6.4,6.75,4.5,4.0,6.5,,,,3.6,5.0,,14.9,16.9,,16.75,14.5
3.8,6.0,,,,4.25,6.0,7.0,2.2,,5.75,,,16.25,12.0,
4.4,5.0,,,,4.75,5.75,8.5,5.4,,6.33,,,15.5,14.8,
6.2,4.75,4.25,4.0,5.25,,,,2.8,4.5,,14.45,15.45,,13.75,13.25
6.0,7.25,5.75,6.25,4.0,,,,3.2,5.33,,18.0,16.25,,16.45,14.95
4.6,7.75,,,,3.75,6.0,9.0,3.2,,6.25,,,17.5,15.55,
3.8,6.0,,,,3.75,5.75,8.25,3.4,,5.92,,,15.5,13.2,
4.4,5.25,,,,4.0,5.0,5.25,3.8,,4.75,,,14.25,13.45,
6.8,5.75,5.25,4.75,4.25,,,,3.4,4.75,,16.8,15.8,,15.95,15.45
5.4,7.5,5.25,4.75,6.0,,,,3.0,5.33,,15.4,16.15,,15.9,13.65
4.8,7.0,,,,5.75,6.75,6.75,2.6,,6.42,,,19.5,14.4,
2.6,3.5,,,,2.75,4.0,6.75,2.0,,4.5,,,10.25,8.1,
6.0,6.5,,,,2.25,5.75,6.25,3.0,,4.75,,,14.5,15.5,
3.8,3.0,,,,3.25,4.75,,,,,,,11.0,,
3.8,5.5,,,,4.25,6.0,6.75,3.4,,5.67,,,15.75,12.7,
5.4,6.75,,,,6.25,,,,,,,,,,
,6.25,,,,5.0,6.25,,,,,,,17.5,,
3.2,3.25,,,,2.5,4.0,7.0,3.8,,4.5,,,9.75,10.25,
3.8,3.5,,,,6.25,5.25,8.25,2.8,,6.58,,,15.0,10.1,
4.2,6.25,,,,4.25,7.0,7.75,3.0,,6.33,,,17.5,13.45,
7.0,7.0,8.5,4.5,5.5,,,,9.4,6.17,,20.0,17.0,,23.4,24.9
5.8,7.25,6.0,5.25,7.25,,,,2.8,6.17,,17.05,18.3,,15.85,14.6
4.4,7.25,,,,5.25,6.5,9.0,4.4,,6.92,,,19.0,16.05,
6.4,6.75,6.25,5.75,5.75,,,,3.4,5.92,,18.4,17.9,,16.55,16.05
5.4,6.0,4.5,3.5,5.25,,,,2.2,4.42,,13.4,14.15,,13.6,12.1
4.0,6.0,,,,3.0,7.0,8.25,3.2,,6.08,,,16.0,13.2,
6.0,2.75,4.0,2.5,4.5,,,,4.6,3.67,,12.5,13.0,,13.35,14.6
4.0,5.5,,,,4.25,5.75,6.25,2.4,,5.42,,,15.5,11.9,
5.6,7.25,,,,4.0,6.5,9.25,2.6,,6.58,,,17.75,15.45,
6.8,6.75,6.5,6.75,5.75,,,,4.6,6.33,,20.05,19.3,,18.15,17.9
6.6,5.5,8.0,7.5,6.0,,,,6.6,7.17,,22.1,20.1,,18.7,21.2
4.0,6.25,,,,2.25,6.0,6.5,4.0,,4.92,,,14.5,14.25,
4.2,6.75,,,,4.5,5.75,8.5,2.8,,6.25,,,17.0,13.75,
5.0,6.25,,,,5.0,7.25,9.0,2.6,,7.08,,,18.5,13.85,
4.4,6.25,,,,5.0,4.75,7.5,3.0,,5.75,,,16.0,13.65,
6.6,6.5,5.0,6.25,6.0,,,,4.2,5.75,,17.85,18.85,,17.3,15.8
5.2,6.25,2.5,4.0,4.25,,,,4.0,3.58,,11.7,13.45,,15.45,11.7
4.8,8.0,4.25,4.0,5.0,,,,2.8,4.42,,13.05,13.8,,15.6,11.85
3.6,5.25,4.0,2.5,3.25,,,,3.2,3.25,,10.1,9.35,,12.05,10.8
4.4,7.5,,,,6.25,7.75,8.0,3.4,,7.33,,,21.5,15.3,
6.6,7.75,3.5,6.0,6.25,,,,4.2,5.25,,16.1,18.85,,18.55,14.3
4.8,7.5,,,,4.25,6.75,9.0,6.0,,6.67,,,18.5,18.3,
4.0,7.5,,,,3.5,5.5,8.75,3.6,,5.92,,,16.5,15.1,
5.6,5.25,,,,3.25,4.5,5.25,1.6,,4.33,,,13.0,12.45,
6.4,7.0,6.5,4.5,5.75,,,,8.2,5.58,,17.4,16.65,,21.6,21.1
5.2,6.5,,,,8.25,7.75,8.0,3.8,,8.0,,,22.5,15.5,
8.4,6.75,7.25,5.25,4.0,,,,7.6,5.5,,20.9,17.65,,22.75,23.25
6.4,8.0,,,,7.5,8.25,9.25,5.6,,8.33,,,23.75,20.0,
6.2,5.0,4.5,3.5,4.25,,,,3.8,4.08,,14.2,13.95,,15.0,14.5
3.0,4.0,,,,3.25,4.75,6.75,3.2,,4.92,,,12.0,10.2,
5.8,7.0,,,,4.5,7.5,8.25,4.0,,6.75,,,19.0,16.8,
6.2,6.25,6.75,3.75,3.75,,,,3.4,4.75,,16.7,13.7,,15.85,16.35
5.6,6.5,,,,5.0,6.0,9.0,4.8,,6.67,,,17.5,16.9,
4.4,6.5,5.0,5.5,3.75,,,,4.8,4.75,,14.9,13.65,,15.7,14.2
6.4,4.0,3.75,5.5,5.75,,,,3.8,5.0,,15.65,17.65,,14.2,13.95
5.0,4.5,5.0,5.75,4.25,,,,2.6,5.0,,15.75,15.0,,12.1,12.6
5.0,6.5,4.0,5.0,5.25,,,,2.6,4.75,,14.0,15.25,,14.1,11.6
6.0,7.0,6.75,4.75,5.5,,,,4.4,5.67,,17.5,16.25,,17.4,17.15
5.2,6.75,,,,4.0,6.25,8.25,5.0,,6.17,,,17.0,16.95,
5.8,5.5,5.0,4.75,4.0,,,,4.6,4.58,,15.55,14.55,,15.9,15.4
5.4,7.25,,,,4.75,7.25,8.75,4.8,,6.92,,,19.25,17.45,
6.2,4.75,5.25,5.5,6.5,,,,3.2,5.75,,16.95,18.2,,14.15,14.65
5.4,6.5,6.5,5.25,3.75,,,,3.4,5.17,,17.15,14.4,,15.3,15.3
5.4,7.0,,,,4.0,5.5,8.25,4.4,,5.92,,,16.5,16.8,
5.6,8.0,,,,6.0,7.0,8.5,5.0,,7.17,,,21.0,18.6,
6.2,7.0,,,,6.25,8.0,9.25,5.6,,7.83,,,21.25,18.8,
5.2,6.75,6.5,3.75,4.25,,,,2.8,4.83,,15.45,13.2,,14.75,14.5
4.2,7.75,,,,5.0,5.5,8.25,4.0,,6.25,,,18.25,15.95,
3.6,6.25,,,,5.75,7.75,8.25,3.8,,7.25,,,19.75,13.65,
5.4,6.5,5.25,4.75,3.25,,,,4.0,4.42,,15.4,13.4,,15.9,14.65
5.0,6.25,3.5,3.5,4.75,,,,2.2,3.92,,12.0,13.25,,13.45,10.7
5.4,7.5,,,,3.5,6.25,6.5,7.2,,5.42,,,17.25,20.1,
4.6,7.0,,,,3.75,6.0,7.5,2.8,,5.75,,,16.75,14.4,
4.4,5.0,,,,3.0,5.25,4.25,3.0,,4.17,,,13.25,12.4,
5.8,6.5,,,,5.25,5.0,6.25,1.8,,5.5,,,16.75,14.1,
4.0,7.0,,,,5.5,7.5,7.5,2.2,,6.83,,,20.0,13.2,
5.4,3.5,,,,3.75,6.25,6.75,3.0,,5.58,,,13.5,11.9,
6.8,5.75,7.75,5.5,4.75,,,,7.0,6.0,,20.05,17.05,,19.55,21.55
5.4,6.25,4.75,5.0,4.0,,,,3.8,4.58,,15.15,14.4,,15.45,13.95
4.4,5.0,3.0,3.0,3.5,,,,2.2,3.17,,10.4,10.9,,11.6,9.6
7.0,9.25,5.75,6.0,4.25,,,,7.6,5.33,,18.75,17.25,,23.85,20.35
4.8,5.25,3.25,2.5,4.75,,,,2.6,3.5,,10.55,12.05,,12.65,10.65
7.0,7.5,7.25,7.0,4.0,,,,4.2,6.08,,21.25,18.0,,18.7,18.45
4.0,2.25,,,,2.5,3.0,,,,,,,7.75,,
4.2,6.25,,,,3.75,5.75,8.25,4.0,,5.92,,,15.75,14.45,
2.6,4.25,,,,3.0,6.75,7.75,1.4,,5.83,,,14.0,8.25,
3.8,5.0,,,,4.0,5.0,8.0,3.4,,5.67,,,14.0,12.2,
5.0,6.25,,,,5.0,6.0,7.75,3.8,,6.25,,,17.25,15.05,
4.0,7.0,,,,4.5,5.75,7.75,3.0,,6.0,,,17.25,14.0,
5.2,6.5,5.5,2.5,6.0,,,,3.0,4.67,,13.2,13.7,,14.7,13.7
5.0,5.75,4.0,4.0,5.0,,,,3.8,4.33,,13.0,14.0,,14.55,12.8
3.2,5.5,,,,3.75,3.75,6.75,2.2,,4.75,,,13.0,10.9,
3.4,5.25,,,,3.0,4.75,7.0,3.6,,4.92,,,13.0,12.25,
6.6,6.0,5.0,6.0,6.75,,,,4.8,5.92,,17.6,19.35,,17.4,16.4
5.0,5.5,3.25,4.25,4.25,,,,4.2,3.92,,12.5,13.5,,14.7,12.45
6.2,7.0,5.25,5.75,5.75,,,,5.8,5.58,,17.2,17.7,,19.0,17.25
5.6,6.5,2.5,5.25,4.75,,,,3.6,4.17,,13.35,15.6,,15.7,11.7
4.0,8.0,3.25,6.5,4.0,,,,3.2,4.58,,13.75,14.5,,15.2,10.45
5.0,6.25,,,,5.25,6.25,7.25,3.2,,6.25,,,17.75,14.45,
5.2,5.75,,,,3.25,4.75,7.5,2.2,,5.17,,,13.75,13.15,
4.4,6.75,,,,4.5,6.75,7.5,3.2,,6.25,,,18.0,14.35,
6.8,7.5,,,,5.75,7.75,9.75,5.8,,7.75,,,21.0,20.1,
2.0,6.75,,,,3.25,4.25,7.0,2.8,,4.83,,,14.25,11.55,
6.4,5.25,5.75,4.75,4.0,,,,3.8,4.83,,16.9,15.15,,15.45,15.95
3.0,6.25,,,,2.0,4.5,6.75,3.2,,4.42,,,12.75,12.45,
4.6,6.0,3.0,1.75,4.5,,,,3.4,3.08,,9.35,10.85,,14.0,11.0
4.8,4.0,5.75,6.25,5.75,,,,4.0,5.92,,16.8,16.8,,12.8,14.55
3.0,6.0,,,,4.5,5.75,,,,,,,16.25,,
4.0,5.0,,,,3.75,5.5,7.25,3.6,,5.5,,,14.25,12.6,
6.2,7.0,4.25,6.0,6.5,,,,3.8,5.58,,16.45,18.7,,17.0,14.25
6.0,6.5,5.5,5.5,7.25,,,,5.2,6.08,,17.0,18.75,,17.7,16.7
0.0,,,,,0.0,0.0,,,,,,,,,
5.6,6.0,4.5,3.75,3.5,,,,3.2,3.92,,13.85,12.85,,14.8,13.3
4.6,6.5,,,,2.75,6.25,8.25,4.0,,5.75,,,15.5,15.1,
3.2,4.0,,,,2.5,4.0,7.25,2.2,,4.58,,,10.5,9.4,
5.2,7.0,,,,5.5,6.0,8.0,3.8,,6.5,,,18.5,16.0,
3.8,5.5,,,,3.5,4.0,6.5,3.0,,4.67,,,13.0,12.3,
6.4,6.75,7.75,7.5,5.5,,,,3.8,6.92,,21.65,19.4,,16.95,17.95
5.2,6.5,5.25,5.5,5.25,,,,3.6,5.33,,15.95,15.95,,15.3,14.05
5.4,6.25,4.5,4.25,5.75,,,,4.8,4.83,,14.15,15.4,,16.45,14.7
4.6,6.0,,,,4.0,5.5,7.25,4.4,,5.58,,,15.5,15.0,
3.6,3.0,,,,2.75,5.75,6.75,2.0,,5.08,,,11.5,8.6,
2.6,4.5,,,,1.75,5.5,7.5,3.6,,4.92,,,11.75,10.7,
5.0,5.0,,,,2.25,5.25,8.25,3.0,,5.25,,,12.5,13.0,
4.4,6.5,,,,4.75,5.25,7.0,2.6,,5.67,,,16.5,13.5,
4.8,7.0,,,,2.75,7.0,8.0,2.0,,5.92,,,16.75,13.8,
4.8,6.0,1.75,3.5,4.5,,,,5.2,3.25,,10.05,12.8,,16.0,11.75
4.8,6.5,3.75,3.25,3.5,,,,3.2,3.5,,11.8,11.55,,14.5,11.75
6.0,7.0,6.5,5.0,4.25,,,,4.4,5.25,,17.5,15.25,,17.4,16.9
5.0,5.75,5.75,4.75,6.75,,,,3.6,5.75,,15.5,16.5,,14.35,14.35
5.2,7.0,,,,4.25,6.75,9.0,4.2,,6.67,,,18.0,16.4,
5.4,7.0,4.25,4.75,4.5,,,,3.0,4.5,,14.4,14.65,,15.4,12.65
7.0,6.0,4.5,6.5,6.0,,,,4.2,5.67,,18.0,19.5,,17.2,15.7
5.2,7.0,,,,3.5,4.75,7.75,5.2,,5.33,,,15.25,17.4,
5.0,6.5,,,,3.5,5.75,7.75,3.8,,5.67,,,15.75,15.3,
5.6,6.25,5.0,5.0,4.75,,,,3.2,4.92,,15.6,15.35,,15.05,13.8
6.0,6.75,5.75,6.5,6.75,,,,5.8,6.33,,18.25,19.25,,18.55,17.55
4.2,7.25,,,,2.5,7.0,8.5,4.6,,6.0,,,16.75,16.05,
5.8,7.75,2.25,4.75,5.75,,,,4.8,4.25,,12.8,16.3,,18.35,12.85
5.8,6.5,,,,5.0,6.5,7.0,3.8,,6.17,,,18.0,16.1,
4.4,7.75,,,,7.75,9.0,8.75,4.8,,8.5,,,24.5,16.95,
6.2,7.5,6.75,6.5,6.0,,,,5.6,6.42,,19.45,18.7,,19.3,18.55
5.2,6.0,4.5,5.5,4.0,,,,3.4,4.67,,15.2,14.7,,14.6,13.1
4.4,2.5,,,,3.5,5.0,6.5,3.0,,5.0,,,11.0,9.9,
3.8,4.5,,,,5.25,7.0,7.25,3.8,,6.5,,,16.75,12.1,
6.8,7.25,,,,5.0,7.5,8.0,5.4,,6.83,,,19.75,19.45,
5.4,7.0,4.25,2.5,4.0,,,,6.8,3.58,,12.15,11.9,,19.2,16.45
6.8,6.75,,,,4.75,6.5,9.25,8.2,,6.83,,,18.0,21.75,
5.4,6.75,,,,5.0,6.0,9.25,5.8,,6.75,,,17.75,17.95,
7.4,6.25,7.75,5.75,6.25,,,,7.0,6.58,,20.9,19.4,,20.65,22.15
4.6,6.75,4.75,5.25,4.5,,,,4.4,4.83,,14.6,14.35,,15.75,13.75
5.8,7.0,6.5,5.75,6.25,,,,4.4,6.17,,18.05,17.8,,17.2,16.7
5.0,5.0,,,,3.25,6.25,6.0,3.0,,5.17,,,14.5,13.0,
6.0,6.25,5.25,3.75,5.0,,,,7.4,4.67,,15.0,14.75,,19.65,18.65
6.4,6.5,5.5,5.25,5.0,,,,4.4,5.25,,17.15,16.65,,17.3,16.3
