Toan,Van,Ly,Hoa,Sinh,Su,Dia,GDCD,Anh,KHTN,KHXH,KhoiA,KhoiB,KhoiC,KhoiD,KhoiA1
4.6,7.5,3.25,5.0,4.0,,,,3.0,4.08,,12.85,13.6,,15.1,10.85
4.8,5.25,5.0,4.75,4.25,,,,4.4,4.67,,14.55,13.8,,14.45,14.2
4.2,6.75,,,,5.0,6.0,7.5,2.4,,6.17,,,17.75,13.35,
4.4,4.5,,,,4.5,,,,,,,,,,
2.0,4.0,,,,1.75,,,,,,,,,,
2.0,3.75,,,,4.0,,,,,,,,,,
3.4,3.0,,,,5.75,,,,,,,,,,
5.2,,,5.0,4.5,,,,,,,,14.7,,,
4.2,7.5,,,,6.0,5.75,8.5,4.0,,6.75,,,19.25,15.7,
5.2,8.0,,,,7.0,,,,,,,,,,
4.2,7.5,,,,5.5,,,,,,,,,,
1.8,2.0,,,,1.75,,,,,,,,,,
5.8,8.75,,,,4.75,7.25,8.75,8.8,,6.92,,,20.75,23.35,
2.4,4.75,,,,2.25,4.75,,,,,,,11.75,,
2.6,3.25,,,,3.75,,,,,,,,,,
3.4,5.25,,,,3.0,5.5,7.25,3.6,,5.25,,,13.75,12.25,
2.2,5.5,,,,4.25,,,,,,,,,,
5.0,6.0,4.75,5.75,2.75,,,,2.8,4.42,,15.5,13.5,,13.8,12.55
5.6,6.0,4.5,5.5,3.5,,,,2.6,4.5,,15.6,14.6,,14.2,12.7
4.6,6.25,,,,4.0,5.5,7.5,3.8,,5.67,,,15.75,14.65,
4.8,6.5,,,,4.25,6.0,8.0,3.2,,6.08,,,16.75,14.5,
2.6,4.0,,,,3.0,,,,,,,,,,
4.4,7.75,,,,3.0,6.0,8.0,2.4,,5.67,,,16.75,14.55,
4.8,5.25,2.75,4.75,4.75,,,,3.0,4.08,,12.3,14.3,,13.05,10.55
4.8,3.75,,,,2.25,,,,,,,,,,
3.2,3.0,,,,3.5,,,,,,,,,,
4.0,6.75,,,,4.25,7.0,7.0,3.2,,6.08,,,18.0,13.95,
2.6,4.5,,,,3.0,,,,,,,,,,
5.4,7.5,,,,6.75,,,,,,,,,,
5.4,5.25,3.0,3.75,4.75,,,,2.8,3.83,,12.15,13.9,,13.45,11.2
6.4,6.0,7.5,7.0,4.25,,,,3.8,6.25,,20.9,17.65,,16.2,17.7
4.4,8.75,,,,6.75,6.0,7.25,2.6,,6.67,,,21.5,15.75,
5.4,8.0,4.25,6.5,5.5,,,,3.0,5.42,,16.15,17.4,,16.4,12.65
4.8,6.0,,,,3.75,,,,,,,,,,
3.0,4.0,,,,3.25,,,,,,,,,,
2.0,2.0,,,,3.5,2.75,3.25,2.2,,3.17,,,8.25,6.2,
9.2,,,9.25,9.25,,,,,,,,27.7,,,
2.4,6.25,,,,4.5,,,,,,,,,,
,6.75,,,,,,,,,,,,,,
3.0,6.75,,,,2.75,7.5,6.5,2.0,,5.58,,,17.0,11.75,
4.6,5.0,4.0,4.25,3.25,,,,2.6,3.83,,12.85,12.1,,12.2,11.2
5.2,8.0,,,,5.75,,,,,,,,,,
4.4,5.5,5.5,3.75,5.5,,,,3.2,4.92,,13.65,13.65,,13.1,13.1
2.6,5.75,,,,3.25,,,,,,,,,,
5.0,7.25,,,,5.75,6.25,7.0,4.4,,6.33,,,19.25,16.65,
4.8,6.75,4.25,5.75,6.0,,,,2.4,5.33,,14.8,16.55,,13.95,11.45
6.8,5.25,4.75,6.5,4.75,,,,4.2,5.33,,18.05,18.05,,16.25,15.75
1.8,3.75,,,,3.5,,,,,,,,,,
6.6,6.25,5.0,5.5,7.25,,,,5.6,5.92,,17.1,19.35,,18.45,17.2
6.2,7.5,,,,2.0,4.75,6.75,5.2,,4.5,,,14.25,18.9,
4.0,7.25,,,,2.5,5.25,8.75,6.4,,5.5,,,15.0,17.65,
6.0,7.25,6.5,5.75,5.25,,,,2.6,5.83,,18.25,17.0,,15.85,15.1
5.6,5.25,5.0,5.5,4.0,,,,5.4,4.83,,16.1,15.1,,16.25,16.0
3.0,3.5,,,,4.0,5.5,7.25,3.8,,5.58,,,13.0,10.3,
6.8,8.0,,,,7.75,,,,,,,,,,
2.8,4.0,,,,3.25,,,,,,,,,,
4.6,2.5,,,,2.75,5.75,5.25,2.0,,4.58,,,11.0,9.1,
3.6,5.75,,,,5.5,,,,,,,,,,
5.6,7.25,2.75,6.0,5.0,,,,2.8,4.58,,14.35,16.6,,15.65,11.15
3.6,7.0,,,,5.75,6.75,8.5,3.4,,7.0,,,19.5,14.0,
7.2,7.75,6.0,5.75,5.25,,,,3.4,5.67,,18.95,18.2,,18.35,16.6
3.8,7.5,,,,,,,,,,,,,,
6.0,7.5,,,,8.25,8.75,8.25,3.8,,8.42,,,24.5,17.3,
5.2,7.5,,,,3.5,6.75,6.0,3.4,,5.42,,,17.75,16.1,
6.4,6.75,,,,8.5,,,,,,,,,,
3.8,6.0,,,,4.0,4.75,7.75,3.0,,5.5,,,14.75,12.8,
2.2,4.75,,,,2.75,,,,,,,,,,
3.6,6.25,,,,4.0,5.25,7.0,3.8,,5.42,,,15.5,13.65,
2.4,5.0,,,,3.5,5.75,5.0,3.4,,4.75,,,14.25,10.8,
3.4,3.5,,,,2.5,5.0,6.0,2.4,,4.5,,,11.0,9.3,
7.2,4.0,,,,2.5,5.5,5.5,3.4,,4.5,,,12.0,14.6,
4.2,6.0,,,,4.5,4.75,6.0,2.8,,5.08,,,15.25,13.0,
3.2,7.5,,,,3.5,5.75,6.25,3.4,,5.17,,,16.75,14.1,
3.8,5.75,2.5,3.25,3.0,,,,3.0,2.92,,9.55,10.05,,12.55,9.3
5.2,3.5,5.5,3.5,5.25,,,,3.6,4.75,,14.2,13.95,,12.3,14.3
4.6,7.0,,,,4.0,5.25,7.5,3.4,,5.58,,,16.25,15.0,
3.6,,,2.75,4.5,,,,,,,,10.85,,,
3.6,5.0,,,,5.25,6.0,7.5,3.4,,6.25,,,16.25,12.0,
3.2,7.0,,,,2.0,3.75,5.5,3.0,,3.75,,,12.75,13.2,
3.6,5.0,,,,2.5,5.0,7.0,2.4,,4.83,,,12.5,11.0,
3.4,6.5,,,,3.25,5.25,5.5,2.0,,4.67,,,15.0,11.9,
2.8,4.25,,,,3.75,3.25,2.75,2.4,,3.25,,,11.25,9.45,
4.2,5.75,,,,3.0,5.0,4.5,3.0,,4.17,,,13.75,12.95,
4.0,5.5,,,,3.25,3.5,5.25,2.0,,4.0,,,12.25,11.5,
1.8,4.25,,,,3.75,,,,,,,,,,
3.0,6.0,,,,3.5,5.0,7.75,3.0,,5.42,,,14.5,12.0,
3.4,5.0,,,,3.0,3.5,7.0,2.4,,4.5,,,11.5,10.8,
2.8,3.0,,,,3.25,3.5,2.5,3.0,,3.08,,,9.75,8.8,
2.8,6.0,,,,3.5,5.25,6.0,2.8,,4.92,,,14.75,11.6,
6.2,9.0,6.75,5.25,6.75,,,,7.0,6.25,,18.2,18.2,,22.2,19.95
3.2,3.5,,,,3.75,5.5,4.0,1.8,,4.42,,,12.75,8.5,
4.2,5.75,,,,3.75,5.5,5.75,3.2,,5.0,,,15.0,13.15,
3.8,6.0,,,,4.0,5.0,7.25,3.0,,5.42,,,15.0,12.8,
3.2,3.75,,,,4.25,6.0,5.25,2.4,,5.17,,,14.0,9.35,
2.4,5.5,,,,4.75,6.0,8.0,2.4,,6.25,,,16.25,10.3,
3.6,4.75,,,,5.0,5.25,7.0,2.8,,5.75,,,15.0,11.15,
5.4,7.5,,,,4.5,5.75,6.25,4.0,,5.5,,,17.75,16.9,
2.4,5.25,,,,3.0,4.5,6.75,2.0,,4.75,,,12.75,9.65,
1.8,1.5,,,,2.0,1.5,3.5,3.0,,2.33,,,5.0,6.3,
2.6,3.75,,,,2.25,3.25,4.25,2.4,,3.25,,,9.25,8.75,
3.4,5.5,,,,3.25,6.25,8.5,3.0,,6.0,,,15.0,11.9,
4.4,6.25,,,,4.0,6.0,6.5,3.4,,5.5,,,16.25,14.05,
2.4,2.5,,,,2.0,2.5,,,,,,,7.0,,
6.4,6.5,,,,4.75,7.0,8.75,2.6,,6.83,,,18.25,15.5,
5.0,7.75,,,,5.25,5.5,8.5,3.8,,6.42,,,18.5,16.55,
3.6,,,5.0,3.5,,,,,,,,12.1,,,
3.2,3.5,,,,4.5,5.0,,,,,,,13.0,,
4.8,6.75,,,,5.75,6.5,7.25,2.8,,6.5,,,19.0,14.35,
2.4,6.0,,,,3.5,3.75,,,,,,,13.25,,
3.8,6.5,,,,4.0,6.75,7.75,7.0,,6.17,,,17.25,17.3,
3.4,4.0,,,,4.0,6.5,7.75,3.0,,6.08,,,14.5,10.4,
,7.75,,,,5.25,8.0,,,,,,,21.0,,
2.2,3.25,,,,4.0,4.5,,,,,,,11.75,,
4.8,4.25,,,,6.25,6.5,8.25,3.8,,7.0,,,17.0,12.85,
3.4,3.5,,,,3.0,4.0,4.5,3.0,,3.83,,,10.5,9.9,
3.8,8.5,,,,5.25,6.0,7.75,4.0,,6.33,,,19.75,16.3,
5.8,8.5,,,,6.5,7.75,8.25,4.2,,7.5,,,22.75,18.5,
2.6,5.5,,,,3.25,4.5,6.25,2.8,,4.67,,,13.25,10.9,
5.0,6.5,,,,4.25,5.75,9.0,2.6,,6.33,,,16.5,14.1,
6.0,,6.25,6.25,,,,,,,,18.5,,,,
2.8,5.25,,,,4.75,7.0,8.0,3.4,,6.58,,,17.0,11.45,
4.2,6.25,,,,5.25,5.5,6.75,3.6,,5.83,,,17.0,14.05,
4.2,6.5,,,,4.0,,,,,,,,,,
3.2,2.0,,,,4.5,4.75,5.5,2.2,,4.92,,,11.25,7.4,
,5.75,,,,3.5,6.0,,,,,,,15.25,,
5.2,7.25,5.25,3.0,3.75,,,,5.0,4.0,,13.45,11.95,,17.45,15.45
4.4,6.75,,,,4.5,6.75,9.0,4.8,,6.75,,,18.0,15.95,
2.8,5.0,,,,3.0,,,,,,,,,,
3.2,5.75,,,,4.0,4.0,7.5,3.0,,5.17,,,13.75,11.95,
6.0,5.5,5.25,4.75,5.5,,,,2.4,5.17,,16.0,16.25,,13.9,13.65
3.6,4.5,,,,5.0,4.5,,,,,,,14.0,,
1.4,2.5,,,,3.25,3.5,,,,,,,9.25,,
3.8,5.75,,,,3.0,4.5,7.0,3.0,,4.83,,,13.25,12.55,
3.0,,,,,,,,3.0,,,,,,,
2.2,3.75,,,,2.5,,,,,,,,,,
4.6,5.5,,,,4.0,,,,,,,,,,
2.4,5.0,,,,2.25,3.5,4.75,1.8,,3.5,,,10.75,9.2,
6.0,8.5,,,,7.75,8.0,9.5,5.2,,8.42,,,24.25,19.7,
3.6,7.0,,,,7.25,9.0,7.25,2.4,,7.83,,,23.25,13.0,
5.4,7.75,,,,6.75,8.5,9.25,4.2,,8.17,,,23.0,17.35,
4.8,7.0,,,,6.25,7.25,8.25,3.2,,7.25,,,20.5,15.0,
5.4,6.25,,,,4.5,5.0,6.5,3.0,,5.33,,,15.75,14.65,
3.0,5.0,,,,3.0,3.75,6.0,2.2,,4.25,,,11.75,10.2,
3.4,1.5,,,,2.25,2.75,3.75,2.8,,2.92,,,6.5,7.7,
3.2,5.0,,,,2.0,3.25,5.75,2.4,,3.67,,,10.25,10.6,
5.0,6.5,,,,2.5,5.25,7.5,2.6,,5.08,,,14.25,14.1,
5.0,5.75,,,,2.75,3.0,6.5,2.8,,4.08,,,11.5,13.55,
4.4,8.5,,,,5.25,6.0,7.5,2.6,,6.25,,,19.75,15.5,
5.6,5.25,,,,3.75,6.25,7.75,2.2,,5.92,,,15.25,13.05,
6.2,9.0,,,,6.25,6.75,8.5,2.2,,7.17,,,22.0,17.4,
3.8,5.75,,,,3.25,6.25,7.25,2.4,,5.58,,,15.25,11.95,
1.6,4.75,,,,2.25,4.5,4.75,2.4,,3.83,,,11.5,8.75,
4.2,5.25,,,,2.0,3.75,5.0,3.2,,3.58,,,11.0,12.65,
2.8,7.5,,,,3.75,5.5,7.5,2.6,,5.58,,,16.75,12.9,
3.4,4.75,,,,4.0,5.0,6.0,2.4,,5.0,,,13.75,10.55,
5.2,7.0,3.75,4.0,5.0,,,,3.8,4.25,,12.95,14.2,,16.0,12.75
5.6,7.0,,,,2.0,7.25,7.25,3.8,,5.5,,,16.25,16.4,
4.6,5.0,,,,4.5,,,,,,,,,,
4.2,6.75,,,,2.25,5.75,6.5,3.0,,4.83,,,14.75,13.95,
3.4,4.0,,,,2.5,3.75,3.75,1.6,,3.33,,,10.25,9.0,
3.6,3.5,,,,3.0,4.0,5.75,1.4,,4.25,,,10.5,8.5,
1.6,1.75,,,,2.75,2.5,4.25,2.2,,3.17,,,7.0,5.55,
4.6,6.25,,,,3.25,6.5,8.25,2.8,,6.0,,,16.0,13.65,
2.4,3.0,,,,2.25,3.0,,,,,,,8.25,,
4.0,6.25,,,,4.5,6.0,5.75,1.8,,5.42,,,16.75,12.05,
1.8,1.5,,,,3.0,3.25,,,,,,,7.75,,
6.0,7.25,6.0,4.5,5.25,,,,3.4,5.25,,16.5,15.75,,16.65,15.4
6.6,7.5,6.25,5.25,4.25,,,,3.2,5.25,,18.1,16.1,,17.3,16.05
4.2,6.25,,,,4.0,4.75,8.0,3.2,,5.58,,,15.0,13.65,
6.0,6.0,4.5,4.25,3.75,,,,2.2,4.17,,14.75,14.0,,14.2,12.7
2.0,2.75,,,,2.5,3.75,,,,,,,9.0,,
4.2,8.5,,,,3.5,5.0,5.25,1.6,,4.58,,,17.0,14.3,
3.4,3.0,,,,3.75,,,,,,,,,,
4.4,5.5,,,,4.0,7.0,8.0,4.0,,6.33,,,16.5,13.9,
3.2,3.0,,,,3.25,3.0,,,,,,,9.25,,
3.8,7.25,,,,3.0,5.75,7.0,3.8,,5.25,,,16.0,14.85,
4.2,7.75,,,,3.5,5.25,6.25,3.8,,5.0,,,16.5,15.75,
3.2,4.75,,,,2.75,3.75,3.5,2.6,,3.33,,,11.25,10.55,
4.4,3.25,3.75,3.5,4.75,,,,2.6,4.0,,11.65,12.65,,10.25,10.75
2.4,,,1.0,4.0,,,,,,,,7.4,,,
1.2,2.0,,,,2.5,4.0,,,,,,,8.5,,
4.6,5.25,,,,5.5,6.25,5.75,3.0,,5.83,,,17.0,12.85,
5.2,7.75,,,,4.25,,,,,,,,,,
3.4,6.5,,,,4.5,6.0,7.75,2.8,,6.08,,,17.0,12.7,
4.2,6.5,,,,3.25,6.5,6.75,3.0,,5.5,,,16.25,13.7,
4.4,6.5,,,,5.0,5.75,8.5,3.4,,6.42,,,17.25,14.3,
3.6,4.25,,,,3.5,5.0,,,,,,,12.75,,
2.2,5.25,,,,3.0,5.25,,,,,,,13.5,,
2.0,3.25,,,,2.0,4.25,4.75,2.6,,3.67,,,9.5,7.85,
3.8,5.5,,,,4.0,4.75,6.25,2.8,,5.0,,,14.25,12.1,
2.8,3.0,,,,3.5,5.0,,,,,,,11.5,,
2.6,3.5,,,,2.5,3.25,,,,,,,9.25,,
1.4,4.0,,,,3.0,,,,,,,,,,
2.8,6.0,,,,3.75,7.75,9.5,3.0,,7.0,,,17.5,11.8,
2.4,4.5,,,,3.0,3.25,2.75,2.8,,3.0,,,10.75,9.7,
2.8,2.5,,,,3.25,4.5,,,,,,,10.25,,
6.0,8.5,,,,7.0,8.0,9.5,3.4,,8.17,,,23.5,17.9,
,8.75,,,,7.75,8.0,,,,,,,24.5,,
3.6,5.5,,,,3.75,3.25,5.5,2.6,,4.17,,,12.5,11.7,
2.0,4.75,,,,3.5,4.5,,,,,,,12.75,,
4.4,5.5,,,,5.75,7.75,7.25,3.4,,6.92,,,19.0,13.3,
5.2,7.25,,,,4.25,,,,,,,,,,
3.8,8.25,,,,3.25,4.75,7.75,4.0,,5.25,,,16.25,16.05,
6.4,4.25,2.75,5.5,4.25,,,,3.4,4.17,,14.65,16.15,,14.05,12.55
5.0,5.75,,,,3.25,4.75,6.0,4.2,,4.67,,,13.75,14.95,
,8.0,,,,6.25,7.25,,,,,,,21.5,,
4.4,4.5,,,,3.75,6.0,8.0,2.6,,5.92,,,14.25,11.5,
,7.75,,,,6.5,6.75,,,,,,,21.0,,
4.2,4.75,,,,3.5,5.0,6.5,2.8,,5.0,,,13.25,11.75,
3.8,1.75,,,,3.25,2.25,5.25,2.8,,3.58,,,7.25,8.35,
3.2,7.75,,,,3.75,4.75,7.75,2.8,,5.42,,,16.25,13.75,
6.0,6.25,,,,4.75,5.5,9.5,3.4,,6.58,,,16.5,15.65,
5.0,6.25,,,,5.25,6.25,8.25,3.4,,6.58,,,17.75,14.65,
4.8,6.0,4.0,3.25,4.75,,,,3.0,4.0,,12.05,12.8,,13.8,11.8
3.0,5.0,,,,3.25,3.5,5.5,2.2,,4.08,,,11.75,10.2,
4.2,6.25,,,,3.5,5.5,7.25,3.6,,5.42,,,15.25,14.05,
4.8,4.5,,,,3.5,5.25,5.25,4.2,,4.67,,,13.25,13.5,
4.0,6.5,,,,5.0,6.5,9.0,2.0,,6.83,,,18.0,12.5,
3.4,7.5,,,,6.0,5.75,6.5,2.2,,6.08,,,19.25,13.1,
2.4,6.0,,,,2.0,5.5,5.75,2.6,,4.42,,,13.5,11.0,
1.8,4.25,,,,4.0,4.25,3.75,1.2,,4.0,,,12.5,7.25,
4.4,6.5,,,,6.5,6.5,7.0,2.6,,6.67,,,19.5,13.5,
3.6,3.5,,,,2.5,2.75,6.75,1.2,,4.0,,,8.75,8.3,
6.0,6.0,,,,2.0,5.0,8.0,3.0,,5.0,,,13.0,15.0,
5.2,8.25,,,,4.25,6.0,9.25,6.6,,6.5,,,18.5,20.05,
3.6,4.0,,,,3.75,4.75,3.75,2.8,,4.08,,,12.5,10.4,
3.4,5.5,,,,4.25,4.0,6.5,2.8,,4.92,,,13.75,11.7,
,7.5,,,,5.75,7.0,,,,,,,20.25,,
2.8,4.0,,,,3.25,4.25,3.0,1.2,,3.5,,,11.5,8.0,
3.0,4.25,,,,3.5,5.75,7.5,3.2,,5.58,,,13.5,10.45,
6.0,7.0,,,,3.5,7.0,8.75,3.4,,6.42,,,17.5,16.4,
3.0,5.75,,,,3.0,3.5,4.5,2.6,,3.67,,,12.25,11.35,
3.2,,,2.5,5.25,,,,,,,,10.95,,,
2.8,5.25,,,,2.5,4.5,5.0,1.8,,4.0,,,12.25,9.85,
5.4,7.5,,,,4.5,6.5,8.5,3.0,,6.5,,,18.5,15.9,
3.8,6.75,,,,3.0,5.5,7.75,3.6,,5.42,,,15.25,14.15,
3.4,5.5,,,,4.75,5.75,7.5,3.0,,6.0,,,16.0,11.9,
4.0,5.0,,,,3.0,5.5,7.25,3.2,,5.25,,,13.5,12.2,
6.0,6.0,4.5,4.0,3.75,,,,1.8,4.08,,14.5,13.75,,13.8,12.3
1.8,3.5,,,,3.5,2.5,,,,,,,9.5,,
2.0,3.5,,,,2.25,5.0,5.75,2.2,,4.33,,,10.75,7.7,
2.4,3.5,,,,3.5,4.5,,,,,,,11.5,,
5.4,7.75,,,,4.0,6.0,6.25,1.8,,5.42,,,17.75,14.95,
2.4,3.75,,,,2.75,3.0,,,,,,,9.5,,
4.2,6.25,,,,4.25,4.5,6.75,3.0,,5.17,,,15.0,13.45,
4.0,5.25,,,,4.25,5.25,6.5,2.6,,5.33,,,14.75,11.85,
5.6,6.75,5.25,5.5,4.25,,,,3.0,5.0,,16.35,15.35,,15.35,13.85
4.0,7.25,,,,5.0,6.5,7.5,3.6,,6.33,,,18.75,14.85,
3.6,4.25,,,,2.0,5.75,4.0,4.2,,3.92,,,12.0,12.05,
3.6,3.5,,,,3.5,7.0,6.5,3.6,,5.67,,,14.0,10.7,
3.6,8.5,,,,6.25,,,,,,,,,,
2.4,2.75,,,,3.75,3.0,,,,,,,9.5,,
2.6,2.0,,,,2.25,3.5,,,,,,,7.75,,
3.0,5.0,,,,2.75,4.75,,,,,,,12.5,,
2.8,3.0,,,,3.0,3.5,,,,,,,9.5,,
6.8,,7.75,,,,,,3.2,,,,,,,17.75
2.6,5.5,,,,3.5,4.75,4.75,3.2,,4.33,,,13.75,11.3,
2.2,2.5,,,,2.75,3.0,,,,,,,8.25,,
3.4,3.5,,,,3.5,4.0,,,,,,,11.0,,
5.0,7.0,,,,3.0,7.25,8.0,4.2,,6.08,,,17.25,16.2,
4.2,7.25,,,,7.5,7.25,9.0,3.6,,7.92,,,22.0,15.05,
3.4,6.25,,,,5.25,5.5,8.5,2.8,,6.42,,,17.0,12.45,
5.0,6.25,,,,5.25,6.5,9.25,4.0,,7.0,,,18.0,15.25,
3.6,5.5,,,,3.5,7.25,7.75,2.0,,6.17,,,16.25,11.1,
2.6,4.0,,,,2.5,3.75,,,,,,,10.25,,
3.0,2.0,,,,2.75,4.25,,,,,,,9.0,,
5.2,8.0,,,,4.0,5.75,7.25,3.6,,5.67,,,17.75,16.8,
3.2,3.75,,,,3.25,4.0,,,,,,,11.0,,
3.8,7.0,,,,3.25,6.25,,,,,,,16.5,,
4.8,2.25,,,,3.75,6.5,5.5,2.8,,5.25,,,12.5,9.85,
6.8,8.75,7.0,5.5,6.75,,,,2.0,6.42,,19.3,19.05,,17.55,15.8
3.2,5.0,,,,3.0,3.0,5.75,3.8,,3.92,,,11.0,12.0,
5.2,5.5,,,,3.0,6.0,5.75,4.6,,4.92,,,14.5,15.3,
5.8,7.75,,,,6.75,6.5,6.75,2.6,,6.67,,,21.0,16.15,
,8.0,,,,9.25,8.5,,,,,,,25.75,,
5.4,5.0,,,,1.5,4.75,5.5,3.4,,3.92,,,11.25,13.8,
5.4,5.0,,,,3.25,5.5,4.25,3.0,,4.33,,,13.75,13.4,
,4.5,,,,6.0,6.75,,,,,,,17.25,,
2.8,2.75,,,,3.75,,,,,,,,,,
7.0,8.75,,,,7.25,,,,,,,,,,
6.2,7.5,,,,7.5,7.5,7.75,5.2,,7.58,,,22.5,18.9,
4.2,9.25,,,,6.25,9.0,9.0,3.8,,8.08,,,24.5,17.25,
3.0,6.0,,,,3.0,4.75,7.5,3.0,,5.08,,,13.75,12.0,
,8.25,,,,9.5,8.0,,,,,,,25.75,,
2.8,4.25,,,,3.5,,,,,,,,,,
4.0,3.75,,,,4.25,,,,,,,,,,
5.6,6.75,,,,5.75,,,,,,,,,,
5.6,7.25,,,,4.75,6.25,,,,,,,18.25,,
2.4,4.25,,,,3.25,4.25,5.5,2.0,,4.33,,,11.75,8.65,
4.8,7.25,,,,4.75,6.75,7.5,2.0,,6.33,,,18.75,14.05,
5.2,7.25,,,,6.0,5.75,6.5,3.8,,6.08,,,19.0,16.25,
2.4,7.0,,,,3.25,4.75,6.5,2.8,,4.83,,,15.0,12.2,
5.2,7.25,,,,7.75,,,,,,,,,,
3.0,4.25,,,,2.5,5.0,,,,,,,11.75,,
5.0,6.75,,,,6.25,6.0,7.5,3.6,,6.58,,,19.0,15.35,
5.4,3.5,,,,5.25,5.0,,,,,,,13.75,,
5.4,7.25,,,,5.25,6.25,7.5,3.8,,6.33,,,18.75,16.45,
2.2,3.25,,,,2.0,3.75,,,,,,,9.0,,
7.6,7.75,2.75,5.25,4.75,,,,3.6,4.25,,15.6,17.6,,18.95,13.95
3.8,8.0,,,,3.5,5.25,8.75,2.4,,5.83,,,16.75,14.2,
5.2,6.5,,,,4.75,6.5,8.5,4.0,,6.58,,,17.75,15.7,
3.2,8.0,,,,6.0,7.25,8.0,3.4,,7.08,,,21.25,14.6,
3.0,4.0,,,,2.0,5.0,7.75,2.8,,4.92,,,11.0,9.8,
2.4,5.75,,,,2.75,5.5,5.75,2.8,,4.67,,,14.0,10.95,
5.2,7.25,,,,5.0,,,,,,,,,,
3.2,5.75,,,,4.5,6.0,7.25,2.8,,5.92,,,16.25,11.75,
3.8,7.25,,,,5.25,7.0,8.75,3.6,,7.0,,,19.5,14.65,
3.2,,,3.5,4.25,,,,,,,,10.95,,,
2.6,3.5,,,,2.25,6.0,7.0,1.8,,5.08,,,11.75,7.9,
2.8,2.25,,,,1.75,3.5,5.75,3.0,,3.67,,,7.5,8.05,
5.4,6.5,2.75,4.25,5.5,,,,2.6,4.17,,12.4,15.15,,14.5,10.75
4.6,5.5,,,,3.75,7.25,7.75,2.2,,6.25,,,16.5,12.3,
3.6,3.75,,,,4.25,6.0,8.0,3.8,,6.08,,,14.0,11.15,
5.2,7.5,4.5,4.75,4.5,,,,3.8,4.58,,14.45,14.45,,16.5,13.5
2.8,5.5,,,,2.5,3.0,3.0,3.2,,2.83,,,11.0,11.5,
3.6,5.5,,,,4.75,4.75,6.5,4.2,,5.33,,,15.0,13.3,
3.4,5.25,,,,4.5,4.75,5.5,2.0,,4.92,,,14.5,10.65,
5.2,5.75,,,,5.0,5.25,6.75,4.4,,5.67,,,16.0,15.35,
3.4,2.75,,,,2.75,4.0,5.5,2.2,,4.08,,,9.5,8.35,
3.6,7.0,,,,3.0,5.25,5.5,2.8,,4.58,,,15.25,13.4,
4.0,7.0,,,,2.75,5.25,7.5,3.0,,5.17,,,15.0,14.0,
2.8,7.5,,,,3.5,6.0,8.25,2.6,,5.92,,,17.0,12.9,
4.8,6.5,,,,4.25,6.0,6.25,1.2,,5.5,,,16.75,12.5,
3.4,4.25,,,,2.75,5.5,6.75,3.8,,5.0,,,12.5,11.45,
3.0,2.5,,,,3.0,3.5,4.5,2.2,,3.67,,,9.0,7.7,
4.2,6.0,4.25,3.25,4.75,,,,5.0,4.08,,11.7,12.2,,15.2,13.45
4.2,5.25,,,,2.75,6.5,8.0,4.4,,5.75,,,14.5,13.85,
2.6,3.5,,,,3.0,3.25,4.75,3.0,,3.67,,,9.75,9.1,
4.4,6.75,,,,4.75,5.25,6.5,3.0,,5.5,,,16.75,14.15,
3.4,6.75,,,,4.25,6.25,7.0,2.2,,5.83,,,17.25,12.35,
4.4,7.75,,,,6.0,5.5,8.0,3.4,,6.5,,,19.25,15.55,
3.6,5.0,,,,3.25,5.0,4.25,2.4,,4.17,,,13.25,11.0,
3.2,5.75,,,,3.0,4.25,4.0,2.6,,3.75,,,13.0,11.55,
4.0,8.0,,,,4.0,7.0,7.75,2.6,,6.25,,,19.0,14.6,
4.4,4.0,,,,2.5,3.75,3.0,3.2,,3.08,,,10.25,11.6,
3.2,5.75,,,,3.0,6.0,7.25,2.6,,5.42,,,14.75,11.55,
3.8,5.5,,,,2.75,5.0,5.5,3.6,,4.42,,,13.25,12.9,
5.4,8.25,,,,3.5,6.0,8.5,4.2,,6.0,,,17.75,17.85,
2.4,4.25,,,,2.75,3.25,4.0,3.2,,3.33,,,10.25,9.85,
3.0,3.25,,,,3.5,4.5,,,,,,,11.25,,
3.8,4.0,,,,3.5,6.5,6.75,3.0,,5.58,,,14.0,10.8,
,3.75,,,,2.25,5.75,,,,,,,11.75,,
2.8,6.0,,,,4.25,5.75,6.5,3.4,,5.5,,,16.0,12.2,
3.2,3.75,,,,3.0,4.75,,,,,,,11.5,,
4.8,5.75,,,,3.0,5.5,5.0,3.8,,4.5,,,14.25,14.35,
6.0,7.0,,,,3.25,5.25,8.0,3.8,,5.5,,,15.5,16.8,
,6.25,,,,6.0,7.5,,,,,,,19.75,,
,6.0,,,,6.75,7.5,,,,,,,20.25,,
4.8,6.0,,,,4.75,5.75,7.75,2.8,,6.08,,,16.5,13.6,
2.6,4.0,,,,2.5,4.5,,,,,,,11.0,,
2.0,4.0,,,,3.0,3.5,2.5,2.8,,3.0,,,10.5,8.8,
3.0,3.5,,,,3.25,3.5,,,,,,,10.25,,
2.8,3.5,,,,2.25,2.75,4.25,2.8,,3.08,,,8.5,9.1,
4.2,5.0,,,,3.75,5.25,5.75,3.4,,4.92,,,14.0,12.6,
4.8,7.5,4.0,5.5,4.0,,,,2.6,4.5,,14.3,14.3,,14.9,11.4
4.4,4.75,,,,6.0,5.25,7.25,1.8,,6.17,,,16.0,10.95,
